CL_NM,TRRSRT_NM,ADDR,TOT_ENTRN_NMPR_CO,SETLE_PRICE,PRICE_PER_PERSON
공연전시,건강과성박물관,서귀포시 안덕면 일주서로 1611,895,9429670,10535.9
공연전시,고흐의 정원,서귀포시 성산읍 삼달신풍로 126-5,245,1781500,7271.4
공연전시,그대나의뮤즈,서귀포시 안덕면 신화역사로304번길 89,325,4801000,14772.3
공연전시,그림포레스트,서귀포시 중문관광로110번길 32,199,2005000,10075.4
공연전시,노형수퍼마켙,제주시 노형로 89,1407,19867560,14120.5
공연전시,빛의벙커,서귀포시 성산읍 고성리 2039-22,36088,633866620,17564.5
공연전시,세계자동차박물관,서귀포시 안덕면 중산간서로 1610,742,8054890,10855.6
공연전시,숨도박물관,서귀포시 일주동로 8941,103,512340,4974.2
공연전시,아이스뮤지엄(수목원테마파크),제주시 은수길 69,718,9243550,12874.0
공연전시,아프리카박물관,서귀포시 이어도로 49,598,4555700,7618.2
공연전시,유리박물관,서귀포시 중산간서로 1403,20,156000,7800.0
공연전시,점보빌리지,서귀포시 안덕면 평화로319번길 31-11,935,7803110,8345.6
공연전시,제주해양동물박물관,서귀포시 성산읍 서성일로 689-21,346,2369500,6848.3
공연전시,초콜릿랜드,서귀포시 중문관광로110번길 15,10,7500,750.0
공연전시,캐릭파크,제주시 조천읍 선교로 266,71,922200,12988.7
공연전시,테디베어뮤지엄 제주,서귀포시 중문관광로110번길 31,13348,149385620,11191.6
공연전시,피규어뮤지엄,서귀포시 안덕면 한창로 243,1279,11455960,8957.0
공연전시,헬로키티아일랜드,서귀포시 안덕면 한창로 340,2892,33729640,11663.1
기타,2월22일,제주시 오라로18길 10-1,10,71210,7121.0
기타,고스트타운,제주시 애월읍 부룡수길 35-12,41,267100,6514.6
기타,그대나의뮤즈,서귀포시 안덕면 신화역사로304번길 89 제주신화월드 서머셋클럽하우스,586,8562550,14611.9
기타,그림카페,서귀포시 안덕면 녹차분재로 218,466,4755600,10205.2
기타,꽃썸,서귀포시 안덕면 동광로 151,8,4000,500.0
기타,더힐링타임,제주시 서해안로 652,103,828000,8038.8
기타,디저트팩토리,서귀포시 효돈순환로 217-3,6,35460,5910.0
기타,마돈가,서귀포시 안덕면 대평감산로 17 제주진미마돈가,9,257520,28613.3
기타,마라도가는여객선,서귀포시 대정읍 송악관광로 424 마라도여객선매표소,284,4741950,16697.0
기타,마라도정기여객선,서귀포시 대정읍 최남단해안로 120,279,4774920,17114.4
기타,망고홀릭종달점,제주시 구좌읍 종달논길 18,3,0,0.0
기타,바다의향기,제주시 도두항서길 71,8,250240,31280.0
기타,본초족욕 수목원테마파크,제주시 은수길 65,745,5352540,7184.6
기타,봄그리고가을리조트,서귀포시 성산읍 해맞이해안로 2660 시흥근생및주택,1506,14573410,9676.9
기타,빛의벙커,서귀포시 성산읍 고성리 2039-22,18852,330284900,17519.9
기타,사뿐,제주시 오일장동길 36,20,8900,445.0
기타,사뿐,제주시 오일장동길 36 원화하이츠빌라,1,8640,8640.0
기타,산방산탄산온천,서귀포시 안덕면 사계북로41번길 192,779,7321780,9398.9
기타,삼성혈,제주시 삼성로 22,73,248450,3403.4
기타,성산포유람선,서귀포시 성산읍 성산리,47,596000,12680.9
기타,세계자동차박물관,서귀포시 안덕면 중산간서로 1610 세계자동차 제주박물관,304,3503300,11524.0
기타,쇠소깍산물관광농원,서귀포시 남원읍 하례로 90,2,8000,4000.0
기타,영주말가든,제주시 연북로 196,50,1373560,27471.2
기타,오늘은 녹차 족욕,서귀포시 표선면 중산간동로 4772,2,16000,8000.0
기타,오설록 티뮤지엄,서귀포시 안덕면 신화역사로 15,1186,25690080,21661.1
기타,제주수목원 플레이박스,제주시 은수길 69,286,3283300,11480.1
기타,제주오메오메,제주시 서해안로 191,72,164400,2283.3
기타,진돼지,제주시 은수길 65,1,75900,75900.0
기타,코코몽에코파크,서귀포시 남원읍 태위로 536 제주코코몽에코파크,140,1864010,13314.4
기타,테라피샹그릴라,서귀포시 태평로439번길 44 2층 ,21,1525000,72619.0
기타,토스카나호텔,서귀포시 용흥로66번길 158-7,45,2080940,46243.1
기타,토종흑염소농장,서귀포시 남원읍 자배오름로 74-275,45,221800,4928.9
기타,해비치호텔앤드리조트(섬모라),서귀포시 표선면 민속해안로 537,547,44006450,80450.5
기타,해비치호텔앤드리조트(하노루),서귀포시 표선면 민속해안로 537,4,675780,168945.0
기타,환상의짜장,서귀포시 대정읍 마라로 45,78,121400,1556.4
레저,김녕요트투어,제주시 구좌읍 구좌해안로 229-16,217,10042320,46278.0
레저,대유 ATV 수렵 사격랜드,서귀포시 상예로 381,26,616000,23692.3
레저,마라도가는여객선,서귀포시 대정읍 송악관광로 424,581,9754170,16788.6
레저,마라도정기여객선(운진항),서귀포시 대정읍 최남단해안로 120,578,9475620,16393.8
레저,비양도 도항선,제주시 한림읍 한림해안로 196,440,3700150,8409.4
레저,산방산유람선,서귀포시 안덕면 화순해안로106번길 16,267,3837920,14374.2
레저,산방산탄산온천,서귀포시 안덕면 사계북로41번길 192,795,7193400,9048.3
레저,서귀포다이브,서귀포시 남원읍 하례망장포로 65-13,4,236700,59175.0
레저,서귀포유람선,서귀포시 남성중로 40,217,3259520,15020.8
레저,서귀포잠수함,서귀포시 남성중로 40,2958,142126110,48048.0
레저,서피플,제주시 애월읍 곽지9길 21,1,57000,57000.0
레저,성산포유람선,서귀포시 성산읍 성산리,945,11327140,11986.4
레저,세리월드,서귀포시 법환상로2번길 97-13,897,9451900,10537.2
레저,송악왕발통,서귀포시 대정읍 상모리 138-3,27,526500,19500.0
레저,송악카트체험장,서귀포시 대정읍 송악관광로 404,307,2625500,8552.1
레저,우도잠수함,서귀포시 성산읍 성산등용로 112-7,3678,132710010,36082.1
레저,윈드1947 서바이벌,서귀포시 토평공단로 78-27,846,17235680,20373.1
레저,제주레일바이크,제주시 구좌읍 용눈이오름로 641,8384,97075430,11578.7
레저,제주바다체험장,제주시 구좌읍 동복리 608-3,117,899610,7689.0
레저,제주실탄사격장,서귀포시 소보리당로164번길 62,1055,23509780,22284.2
레저,제주카약,제주시 구좌읍 해맞이해안로 1950,70,814600,11637.1
레저,조랑말타운 승마카트,서귀포시 표선면 번영로 2486,5629,44870900,7971.4
레저,중문레져UTV,서귀포시 대포동 산39-5,62,5142220,82939.0
레저,차귀도 달래배낚시,제주시 한경면 노을해안로 1160,228,2729850,11973.0
레저,차귀도유람선,제주시 한경면 노을해안로 1163,741,9815440,13246.2
레저,코바다이빙스쿨,제주시 서해안로 216,38,1705000,44868.4
레저,포니밸리 낙타테마파크,서귀포시 표선면 번영로 2564-21,4182,30382990,7265.2
레저,하늘여행 행글라이더,서귀포시 안덕면 중산간서로 1877,205,1822100,8888.3
문화관광,노형수퍼마켙,제주시 노형로 89,585,8938020,15278.7
문화관광,삼성혈,제주시 삼성로 22,59,131470,2228.3
문화관광,제주민속촌,서귀포시 표선면 민속해안로 631-34,1985,16433800,8279.0
숙박,토스카나호텔,서귀포시 용흥로66번길 158-7,53,2712900,51186.8
음식점,디저트카페 섬타르,제주시 다랑곶1길 9,19,245680,12930.5
음식점,망고레이(섭지코지점),서귀포시 성산읍 신양로 102,110,1684810,15316.5
음식점,봉이네해물짜장,서귀포시 대정읍 가파로 239,2,18000,9000.0
음식점,신라호텔제주 뷔페,서귀포시 중문관광로72번길 75,12960,1204811650,92963.9
음식점,영주말가든,제주시 연북로 196,18,496000,27555.6
음식점,유진이네횟집,제주시 삼무로 16 삼주빌딩,4,52000,13000.0
음식점,해비치호텔앤드리조트 섬모라,서귀포시 표선면 민속해안로 537,427,24838850,58170.6
음식점,환상의짜장,서귀포시 대정읍 마라로 45 환상의짜장,6,34740,5790.0
자연,만장굴,제주시 구좌읍 만장굴길 182,161992,479235000,2958.4
자연,비자림,제주시 구좌읍 비자숲길 55,356642,782807500,2194.9
자연,산방산 암벽식물지대,서귀포시 안덕면 사계리 산 16,36575,28221500,771.6
자연,상효원,서귀포시 산록남로 2847-37,291,2283350,7846.6
자연,생각하는정원,제주시 한경면 녹차분재로 675 생각하는정원,297,3376900,11370.0
자연,성산일출봉,서귀포시 성산읍 일출로 284-12,297629,1100113500,3696.3
자연,여미지식물원,서귀포시 중문관광로 93,5197,55027190,10588.3
자연,용머리해안,서귀포시 안덕면 사계리,75675,129626900,1712.9
자연,정방폭포,서귀포시 칠십리로214번길 37,270781,409412400,1512.0
자연,주상절리대,서귀포시 이어도로 36-30,344125,529806600,1539.6
자연,천제연폭포,서귀포시 천제연로 132,180110,331779725,1842.1
자연,천지연폭포,서귀포시 남성중로 2-15,403310,573997000,1423.2
체험,새별헤이요,제주시 애월읍 평화로 1529,22,308000,14000.0
키즈,공룡랜드,제주시 애월읍 광령평화2길 1,18,33140,1841.1
키즈,돈키쥬쥬,제주시 은수길 65,84,643500,7660.7
키즈,뽀로로앤타요 테마파크,서귀포시 안덕면 병악로 269,1578,21562395,13664.4
키즈,시크릿테마파크,제주시 애월읍 평화로 2157,2,32400,16200.0
키즈,액트몬(신화월드점),서귀포시 안덕면 신화역사로304번길 38,21,302400,14400.0
키즈,코코몽에코파크,서귀포시 남원읍 태위로 536 제주코코몽에코파크,58,810700,13977.6
테마관광,감귤박물관,서귀포시 효돈순환로 441,25151,17513150,696.3
테마관광,건강과성박물관,서귀포시 안덕면 일주서로 1611 건강과 성 박물관,386,3653630,9465.4
테마관광,공룡랜드,제주시 애월읍 광령평화2길 1,193,1844410,9556.5
테마관광,그리스신화박물관,제주시 한림읍 광산로 942,198,1229000,6207.1
테마관광,노리매테마파크,서귀포시 대정읍 중산간서로 2260-15,238,1430740,6011.5
테마관광,다이나믹메이즈에피소드3,서귀포시 표선면 번영로 2644,599,7668860,12802.8
테마관광,더마파크,제주시 한림읍 월림7길 155,2371,26241120,11067.5
테마관광,더마파크,제주시 한림읍 월림7길 155 더마파크,709,8173930,11528.8
테마관광,메이즈랜드,제주시 구좌읍 비자림로 2134-47,9670,98312900,10166.8
테마관광,메이즈랜드,제주시 구좌읍 비자림로 2134-47 메이즈랜드,17749,179860140,10133.5
테마관광,방림원,제주시 한경면 용금로 864,1235,7814460,6327.5
테마관광,브릭캠퍼스,제주시 1100로 3047,882,11320750,12835.3
테마관광,브릭캠퍼스,제주시 1100로 3047 브릭캠퍼스,622,8306850,13355.1
테마관광,뽀로로앤타요 테마파크,서귀포시 안덕면 병악로 269,1695,25076425,14794.4
테마관광,상효원,서귀포시 산록남로 2847-37,424,3354960,7912.6
테마관광,생각하는정원(분재예술원),제주시 한경면 녹차분재로 675,157,1466640,9341.7
테마관광,센트럴파크,제주시 조천읍 비자림로 606,46,435000,9456.5
테마관광,소인국테마파크,서귀포시 안덕면 중산간서로 1878,1868,14357290,7685.9
테마관광,쇠소깍산물관광농원,서귀포시 남원읍 하례로 90,13,272600,20969.2
테마관광,스누피가든,제주시 구좌읍 금백조로 930,129459,2109310960,16293.3
테마관광,신화테마파크제주,서귀포시 안덕면 신화역사로304번길 98 신화테마파크,612,13037000,21302.3
테마관광,아이스뮤지엄,제주시 은수길 69,1021,11823790,11580.6
테마관광,아프리카박물관,서귀포시 이어도로 49,210,1726340,8220.7
테마관광,여미지식물원,서귀포시 중문관광로 93,5063,51450250,10162.0
테마관광,오설록 티뮤지엄,서귀포시 안덕면 신화역사로 15 오설록,494,11609000,23500.0
테마관광,유리박물관,서귀포시 중산간서로 1403,49,371000,7571.4
테마관광,일출랜드,서귀포시 성산읍 중산간동로 4150-30,633,4777570,7547.5
테마관광,점보빌리지,서귀포시 안덕면 평화로319번길 31-11,276,3407200,12344.9
테마관광,제주돌마을공원,제주시 한림읍 금능남로 421,27,106500,3944.4
테마관광,제주돌마을공원,제주시 한림읍 금능남로 421 제주돌마을공원,19,98500,5184.2
테마관광,제주돌문화공원,제주시 조천읍 남조로 2023,74514,196025450,2630.7
테마관광,제주무민랜드,서귀포시 안덕면 병악로 420,2470,29869420,12092.9
테마관광,제주민속촌,서귀포시 표선면 민속해안로 631-34,898,8198200,9129.4
테마관광,제주유리의성,제주시 한경면 녹차분재로 462,425,3933500,9255.3
테마관광,제주조각공원,서귀포시 안덕면 일주서로 1836,63,353400,5609.5
테마관광,제주해양동물박물관,서귀포시 성산읍 서성일로 689-21,1295,9122760,7044.6
테마관광,초콜릿랜드,서귀포시 중문관광로110번길 15,4,10000,2500.0
테마관광,카멜리아힐,서귀포시 안덕면 병악로 166,68680,536639270,7813.6
테마관광,캐릭파크,제주시 조천읍 선교로 266,50,669900,13398.0
테마관광,테디베어뮤지엄제주,서귀포시 중문관광로110번길 31,2580,28242840,10946.8
테마관광,피규어뮤지엄,서귀포시 안덕면 한창로 243,2600,28617340,11006.7
테마관광,하모씨워킹,서귀포시 대정읍 최남단해안로 120,17,613500,36088.2
테마관광,한림공원,제주시 한림읍 한림로 300,11783,141691660,12025.1
테마관광,허브동산,서귀포시 표선면 돈오름로 170,2123,20625010,9715.0
테마관광,헬로키티아일랜드,서귀포시 안덕면 한창로 340,4278,55806450,13045.0
테마관광,화조원,제주시 애월읍 애원로 804,8077,107955380,13365.8
