,CL_NM,TRRSRT_NM,ADDR,AVERAGE_VISITOR,Gas
0,공연전시,건강과성박물관,일주서로 1611,10.5,10.268741196454545
1,공연전시,고흐의 정원,삼달신풍로 126-5,5.2,0.26490793566666665
2,공연전시,그대나의뮤즈,신화역사로304번길 89,8.3,93.48053486000002
3,공연전시,그림포레스트,중문관광로110번길 32,9.0,18.391060529
4,공연전시,노형수퍼마_,노형로 89,16.8,7.498472058099999
5,공연전시,빛의벙커,고성리 2039-22,424.6,
6,공연전시,세계자동차박물관,중산간서로 1610,10.2,0.4363679880909091
7,공연전시,숨도박물관,일주동로 8941,3.1,0.482662414
8,공연전시,아이스뮤지엄(수목원테마파크),은수길 69,9.7,29.883853137
9,공연전시,아프리카박물관,이어도로 49,8.3,5.692264633500001
10,공연전시,유리박물관,중산간서로 1403,3.3,9.411031198500002
11,공연전시,점보빌리지,평화로319번길 31-11,12.1,7.45237684809091
12,공연전시,제주해양동물박물관,서성일로 689-21,6.8,2.922076029545454
13,공연전시,초콜릿랜드,중문관광로110번길 15,2.5,18.949954884
14,공연전시,캐릭파크,선교로 266,4.2,0.9227031836090909
15,공연전시,테디베어뮤지엄 제주,중문관광로110번길 31,157.0,11.6917416557
16,공연전시,피규어뮤지엄,한창로 243,16.0,4.0690096272727265
17,공연전시,헬로키티아일랜드,한창로 340,34.0,15.46090565090909
18,기타,2월22일,오라로18길 10-1,2.0,0.4552723222727273
19,기타,고스트타운,부룡수길 35-12,5.9,1.3357607707999999
20,기타,그대나의뮤즈,제주신화월드 서머셋클럽하우스,23.4,
21,기타,그림카페,녹차분재로 218,9.1,67.54611930727273
22,기타,꽃썸,동광로 151,4.0,0.8729055215454546
23,기타,더힐링타임,서해안로 652,3.8,2.1547126439090913
24,기타,디저트팩토리,효돈순환로 217-3,2.0,2.4902900114999995
25,기타,마돈가,17 제주진미마돈가,3.0,
26,기타,마라도가는여객선,424 마라도여객선매표소,17.8,
27,기타,마라도정기여객선,최남단해안로 120,16.4,
28,기타,망고홀릭종달점,종달논길 18,3.0,
29,기타,바다의향기,도두항서길 71,2.7,0.7330092084242424
30,기타,본초족욕 수목원테마파크,은수길 65,9.2,15.200322541
31,기타,봄그리고가을리조트,2660 시흥근생및주택,15.1,
32,기타,빛의벙커,고성리 2039-22,754.1,
33,기타,사뿐,오일장동길 36,3.3,1.5882184080909092
34,기타,사뿐,36 원화하이츠빌라,1.0,
35,기타,산방산탄산온천,사계북로41번길 192,9.5,29.417221259272733
36,기타,삼성혈,삼성로 22,3.2,1.5062685422999997
37,기타,성산포유람선,성산읍 성산리,6.7,
38,기타,세계자동차박물관,세계자동차 제주박물관,12.2,
39,기타,쇠소깍산물관광농원,하례로 90,2.0,
40,기타,영주말가든,연북로 196,3.1,
41,기타,오늘은 녹차 족욕,중산간동로 4772,2.0,
42,기타,오설록 티뮤지엄,신화역사로 15,15.2,
43,기타,제주수목원 플레이박스,은수길 69,7.2,29.883853137
44,기타,제주오메오메,서해안로 191,4.0,4.429223383366667
45,기타,진돼지,은수길 65,1.0,15.200322541
46,기타,코코몽에코파크,536 제주코코몽에코파크,10.8,
47,기타,테라피샹그릴라,44 2층,2.3,
48,기타,토스카나호텔,용흥로66번길 158-7,2.6,78.290995418
49,기타,토종흑염소농장,자배오름로 74-275,3.0,0.0
50,기타,해비치호텔앤드리조트(섬모라),민속해안로 537,7.1,180.61302812772723
51,기타,해비치호텔앤드리조트(하노루),민속해안로 537,1.0,180.61302812772723
52,기타,환상의짜장,마라로 45,3.5,
53,레저,김녕요트투어,구좌해안로 229-16,4.6,7.412448859272728
54,레저,대유 ATV 수렵 사격랜드,상예로 381,6.5,4.202827730499999
55,레저,마라도가는여객선,송악관광로 424,8.8,0.8735201244166667
56,레저,마라도정기여객선(운진항),최남단해안로 120,8.9,
57,레저,비양도 도항선,한림해안로 196,7.5,3.14042956925
58,레저,산방산유람선,화순해안로106번길 16,6.1,3.913917789545454
59,레저,산방산탄산온천,사계북로41번길 192,9.9,29.417221259272733
60,레저,서귀포다이브,하례망장포로 65-13,2.0,
61,레저,서귀포유람선,남성중로 40,7.2,0.8356295084333333
62,레저,서귀포잠수함,남성중로 40,33.2,0.8356295084333333
63,레저,서피플,곽지9길 21,1.0,0.26890991799999997
64,레저,성산포유람선,성산읍 성산리,15.5,
65,레저,세리월드,법환상로2번길 97-13,9.0,2.2986144719999997
66,레저,송악왕발통,상모리 138-3,4.5,
67,레저,송악카트체험장,송악관광로 404,5.6,0.1772684021
68,레저,우도잠수함,성산등용로 112-7,27.2,
69,레저,윈드1947 서바이벌,토평공단로 78-27,14.6,4.9855222771
70,레저,제주레일바이크,용눈이오름로 641,50.2,3.5908910352727275
71,레저,제주바다체험장,동복리 608-3,4.0,
72,레저,제주실탄사격장,소보리당로164번길 62,7.2,11.371614132000001
73,레저,제주카약,해맞이해안로 1950,3.3,0.5920532351818182
74,레저,조랑말타운 승마카트,번영로 2486,98.8,2.6814993007
75,레저,중문레져UTV,대포동 산39-5,2.7,
76,레저,차귀도 달래배낚시,노을해안로 1160,4.9,0.6704680751818183
77,레저,차귀도유람선,노을해안로 1163,8.8,0.08740075672727272
78,레저,코바다이빙스쿨,서해안로 216,1.9,21.588831125969698
79,레저,포니밸리 낙타테마파크,번영로 2564-21,49.2,5.0894028664999995
80,레저,하늘여행 행글라이더,중산간서로 1877,5.3,0.10203112933333332
81,문화관광,노형수퍼마_,노형로 89,23.4,7.498472058099999
82,문화관광,삼성혈,삼성로 22,4.2,1.5062685422999997
83,문화관광,제주민속촌,민속해안로 631-34,24.2,10.681457571636361
84,자연,만장굴,만장굴길 182,1862.0,2.3676619176363634
85,자연,비자림,비자숲길 55,3962.7,4.532504911181818
86,자연,산방산 암벽식물지대,산 16,401.9,
87,자연,상효원,산록남로 2847-37,7.7,
88,자연,생각하는정원,675 생각하는정원,7.2,
89,자연,성산일출봉,일출로 284-12,3543.2,7.606409026090909
90,자연,여미지식물원,중문관광로 93,60.4,
91,자연,용머리해안,안덕면 사계리,2102.1,
92,자연,정방폭포,칠십리로214번길 37,2975.6,1.4288709758
93,자연,주상절리대,이어도로 36-30,3781.6,2.2378154198500004
94,자연,천제연폭포,천제연로 132,1979.2,3.0365489801
95,자연,천지연폭포,남성중로 2-15,4432.0,7.058098555300001
96,체험,새별헤이요,평화로 1529,3.7,9.535668408636365
97,키즈,공룡랜드,광령평화2길 1,9.0,
98,키즈,돈키쥬쥬,은수길 65,3.0,15.200322541
99,키즈,뽀로로앤타요 테마파크,병악로 269,18.6,10.8430260529
100,키즈,시크릿테마파크,평화로 2157,2.0,7.805124946000001
101,키즈,액트몬(신화월드점),신화역사로304번길 38,3.5,
102,키즈,코코몽에코파크,536 제주코코몽에코파크,6.4,
103,테마관광,감귤박물관,효돈순환로 441,279.5,0.41645485730000004
104,테마관광,건강과성박물관,성 박물관,15.4,
105,테마관광,공룡랜드,광령평화2길 1,8.8,
106,테마관광,그리스신화박물관,광산로 942,6.6,10.4405120819
107,테마관광,노리매테마파크,중산간서로 2260-15,3.9,5.2668111442
108,테마관광,다이나믹메이즈에피소드3,번영로 2644,8.3,7.6260381673
109,테마관광,더마파크,월림7길 155,28.2,26.58116842833333
110,테마관광,더마파크,155 더마파크,29.5,
111,테마관광,메이즈랜드,비자림로 2134-47,113.8,10.926959602363638
112,테마관광,메이즈랜드,2134-47 메이즈랜드,208.8,
113,테마관광,방림원,용금로 864,11.5,2.5974809784545454
114,테마관광,브릭캠퍼스,1100로 3047,11.5,
115,테마관광,브릭캠퍼스,3047 브릭캠퍼스,24.9,
116,테마관광,뽀로로앤타요 테마파크,병악로 269,27.8,10.8430260529
117,테마관광,상효원,산록남로 2847-37,6.1,
118,테마관광,생각하는정원(분재예술원),녹차분재로 675,3.7,12.101274814181819
119,테마관광,센트럴파크,비자림로 606,4.2,7.598186064272728
120,테마관광,소인국테마파크,중산간서로 1878,12.1,0.9544145687272727
121,테마관광,쇠소깍산물관광농원,하례로 90,3.2,
122,테마관광,스누피가든,금백조로 930,757.1,
123,테마관광,신화테마파크제주,98 신화테마파크,25.5,
124,테마관광,아이스뮤지엄,은수길 69,17.3,29.883853137
125,테마관광,아프리카박물관,이어도로 49,9.5,5.692264633500001
126,테마관광,여미지식물원,중문관광로 93,59.6,
127,테마관광,오설록 티뮤지엄,15 오설록,29.1,
128,테마관광,유리박물관,중산간서로 1403,3.8,9.411031198500002
129,테마관광,일출랜드,중산간동로 4150-30,6.8,0.1276678368181818
130,테마관광,점보빌리지,평화로319번길 31-11,12.0,7.45237684809091
131,테마관광,제주돌마을공원,금능남로 421,4.5,0.35528280479999996
132,테마관광,제주돌마을공원,421 제주돌마을공원,4.8,
133,테마관광,제주돌문화공원,남조로 2023,967.7,26.89446750454545
134,테마관광,제주무민랜드,병악로 420,17.3,
135,테마관광,제주민속촌,민속해안로 631-34,12.1,10.681457571636361
136,테마관광,제주유리의성,녹차분재로 462,13.7,23.454090576363637
137,테마관광,제주조각공원,일주서로 1836,7.9,3.5739364750909086
138,테마관광,제주해양동물박물관,서성일로 689-21,19.3,2.922076029545454
139,테마관광,초콜릿랜드,중문관광로110번길 15,4.0,18.949954884
140,테마관광,카멜리아힐,병악로 166,624.4,3.6876909762500003
141,테마관광,캐릭파크,선교로 266,5.0,0.9227031836090909
142,테마관광,테디베어뮤지엄제주,중문관광로110번길 31,103.2,11.6917416557
143,테마관광,피규어뮤지엄,한창로 243,30.2,4.0690096272727265
144,테마관광,하모씨워킹,최남단해안로 120,3.4,
145,테마관광,한림공원,한림로 300,75.5,20.802554220999998
146,테마관광,허브동산,돈오름로 170,17.1,8.2592994603
147,테마관광,헬로키티아일랜드,한창로 340,49.7,15.46090565090909
148,테마관광,화조원,애원로 804,47.8,
