카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
휘닉스제주,"콘도,리조트",제주특별자치도 서귀포시 성산읍 섭지코지로 107,3.8,https://place.map.kakao.com/8177478#comment,54,"[[5, '바다뷰는 아니었지만 바로 앞에 섭지코지로 산책 나가기가 너무 좋아요\n새벽바람이 너무나 상쾌 했고 산뜻한 기분이 들었어요\n그리고 조식이 특히 맛있었어요.'], [5, '연식이 오래되어 시설이 노후된 부분은 있지만 잘 묵었습니다. 3대가족이 다녀왔는데 참 만족스러웠네요. 수영장 입장 제한횟수가 없어서 원없이 이용하였고, 주변 경관이 매우 좋았습니다. 모들카페에서 대여할수 있는 카트도 좋았구요~'], [1, '지금까지 묵어본 숙소중 손꼽히는 최악의 곳으로 다시는 가고 싶지 않음\n대기시간땜에 별수없이 레드동에 묶었는데. 여기는 코로나시절 비워뒀는지 모르겠으나 관리상 매우 심각한 문제 노출함\n\n1) 방에 벌레가 많은 것은 애교수준임\n2) 커텐봉이 떨어져 밑에 있던 사람들 다칠뻔함\n3) 커텐봉 관련하여 얘기하려고 전화하려니 방안 전화기는\n    불통임\n4) 수영장 이용하려고 여기로 왔고. 수영땜에 수속 대기시간 \n    줄이려고 레드동을 선택했으나 방안 문제점 정리하느라 \n    결국 수영은 더 못하게 됨\n5) 조식 부폐는 3류 수준. 이따위 음식을 3만원 넘게 주고 \n    먹을 줄은 입장하기 전까지 몰랐음\n6) 주차공간도 협소하여 주차할 곳 찾기도 어려움\n7) 이런 점에 대해 얘기하니 마지 못해 죄송하다고 말할뿐\n     솔직히 진정성은 1도 느껴지지 않음\n8) 삼성가에서 운영하는 곳이 이정도라는 점이 더 놀라게함\n\n\n여기 투숙하여 시간 낭비 돈낭비 무엇보다 기분 낭비\n재방문 의사 1도 없음'], [4, '좋아요 1층이었는데 무당벌레 크기의 까만 벌레 10마리는 잡은것같다는게 좀 함정..ㅠㅠ'], [5, '로비는 오렌지동에 있고 건너편에 블루동이 있다. 블루동은 내부 개선공사가 되어서 좋았다. 실외수영장도 블루동에 있어서 애랑 다니기 편했다. 다만 뷰는 오렌지동에 더 좋은 것 같다. '], [1, '로얄스위트 1층 룸에서 보낸  2박3일\n리조트 위치,뷰 5점\n룸 뷰 0점(1층 이라 파킹뷰 ㅋ)\n부대시설 3점\n그 외컨디션 0점\n폭우소리보다 큰 하수도 물 내려가는소리\n오래된 리조트라서 그런가 내구성이 많이 취약함\n'], [5, '아기랑 오면 너무 좋은 곳입니다&hellip;^^'], [5, '입실하자마자 커튼 열면 나오는 감탄~\n뷰만 하루종일 쳐다봐도 지겹지 않은 곳이에요.\n거실에서, 방에서, 욕실에서 바라보는 뷰만으로도 힐링~^^'], [4, '생각보다 시설은 낡았지만 내부는 깔끔합니다.'], [1, '뷰는 복불복이라 뷰 기대하실거면 다른 숙소 알아보시길\n문의하니 300개 중에 10호만 바다뷰라고 하네요\n주차 최악 그냥 빈자리가 제로라고 보시면됨\n건물은 낡았고 수압은 낮아서 샤워도 힘듬  걍 메리어트 신화 가시길'], [4, '낡긴 했지만 그 외엔 무난하네요.'], [4, ''], [5, ''], [1, '신혼여행으로 갔는데 최악이네요. 벽지는 너덜너덜  외부도 녹쓸고 지저분하고 방 온도 최대로 해도  춥고  외풍이  불고 직원들 정문 차량  통재도  안해서 짐내리는 것도 힘들고 직원이  구경만하고 차라리 신화월드가 같은 가격에 훨씬 좋네요. 건물 수리나 리모델링 좀  하거나 싸게 하세요. 최악최악!!'], [1, '11월 11일 이용했는데 1박에 30만원이 넘는데 방이 추워서 감기 걸렸네요. 벽지 뜯어져 있고 외풍이 심하고 난방 최대로 해도 따뜻하지도 않고 최악의 숙소였습니다. 주차공간도 부족해서 불편하네요.샤워하는데 물 수압도 낮았어요. 여행 가시는 분들 꼭 참고하세요.'], [5, '2박3일\n질놀다 왔습니다. \n어메니티가 조금 부실하다는 것 빼고는 다 좋습니다. '], [2, '음&hellip; 가족리조트라서 이런거지..?'], [1, '여기 직원분들쉬는곳 쓰레기 모아놓은곳예요\n더운데 에어컨도없고, ..  \n산책하다가 우연찮게보고 많이 놀랐어요\n우리문화성숙도가 참..\n'], [2, '프런트에 남자 직원 2명 있는데 전화 안 받음\n급한 문의하려고 전화해도 안 받아서 프런트 가면서 계속 전화했음 가서 보니까 신호 가는데도 2명 다 안 받고 있음. 프런트에 갈 수 있으니 다행이지 멀리서 전화하는 경우 문의해야 하는데 안 받으면 어떡함? 한명은 간혹 오는 손님 응대해도 한명은 전화 받아야 하는거 아님? 프런트 직원들 때문에 휘닉스 이미지 ㄴㄴ'], [5, '내부는 다소 낡았지만 대명리조트와 비교하면 천상계 ㅎㅎㅎ 섭지코지에 자리잡았다는 사실이 모든 단점을 커버하고도 남아요. '], [5, '최고의 숙소,,\n섭지코지가 바로 보이는 제 인생 최고의 숙소였습니다'], [4, '가족끼리 가기 좋은 곳 (뜨거운물 안나옴ㅠ)\n시설 자체는 쏘쏘인데 섭지코지 즐기기 좋음'], [4, ''], [3, '위치는 좋은데 층간소음 대박 ㅠㅋㅋ \n(가족단위를 위한 리조트인데 ㅋㅋㅋ 지옥의 층간소음을 경험하네요 ㅋㅋㅋ 위에 애들이 엄청 뛰는건가 ㅋㅋㅋ 난리남)\n예민하신 분들은 제일 위층 끝방 쓰시던지 하세요... \n근데 그렇게 되면 은근 비싸짐 ㅠ \n방은 크고 좋은데 시설은 좀 낙후되었어요~\n샤워기에 물자국(물때)가 있어서 관리가 안되는건가 아쉬웠음 ㅠ (이건 청소에 최선을 다하지 않는다는 증거인디ㅜㅠㅋ)\n그래도 난방은 괜찮은 편이고 물도 따뜻하게 잘나와요 ㅋ\n\n아! 평일인데 주차 자리가 없네요 ㅠ ㅋㅋㅋ\n\n* 추가 1\n위층 10시 이후에도 시끄러워서 프론트에 전화하니 위층에 한번 전화주기로하고 11시까지 계속 시끄러우면 다른 방으로 바꿔주기로 함/ 전화 후 바로 위층 조용해짐 ㅡ ㅇ ㅡ...아...ㅋㅋㅋ\n\n///\n옆방 방은 잘 안되네요 ㅋㅋ 그나마 끝방이라 다행ㅠ 끝쪽으로 자야겠어요 ㅎ\n\n* 추가 2\n조식 생각보다 괜찮음!'], [3, '근처 섭지코지로 가는길이나 경치,침대는 좋치만 그외 시설이 너무 낙후되어있음.\n티비도 넷플릭스나 유투브가 안나오는 구식이였음'], [4, '침대랑 경치는 좋지만 새벽에 뜨거운 물이 안 나오고 조식은 거의 다 맛없다\n달걀이 제일 맛있음 무슨 콩 빵이랑'], [5, ''], [1, '15,000원짜리 사우나인데 관리가 너무 안되는 것 아닌가...동영상으로 올리고싶은데 방법이없는게 안타깝네...몸을 담궈야하는 탕에서 물때가 시커멓게 나온다는거는 한번도 안닦았다고밖에 말이안된다..진짜  조올라 여얼라 더럽다.. 드라이기랑 선풍기도 전기세가 아까운지 아예 켜지지도 않고 옷을벗고 씻는 사우나 자체가 너무 추워서 덜덜덜 떨면서 씻었다.. 돈은 더럽게 비싸게 받고 서비스 완전 거지같은 곳.....  가지마세요'], [5, '방도 따듯하고 조식도 맛있어요. 코로나라 특별히 이용할 만한 건 없었지만 편안히 쉬었어요. 다만 조식 이틀 연속 먹는 건 비추입니다. 이틀 내내 두 가지 요리빼고 다 똑같은 메뉴였어요. 우동이 국수가 된 거랑 국 바뀐 것 외에.. 다 동일.'], [1, '직원들 교육 좀 시켜야겠어요. 자기들끼리만 엄청 바쁘고, 고객에게는 관심이 없네요. 그럴것이면 문을 닫고 업무하세요.'], [4, '좋아요! 밥도 맛나고 수영장도 좋고 주변환경도 좋고. 그런데 리모델링이 필요해 보여요~ 그럼 가격 오르려나?'], [3, '1-2달 내에 제주도 여행가려고 알아보니 대형 리조트 호텔들 끼리 가격 올리기로 결정했는지 비수기 코로나 인데도 가격이 30% 이상 뛰었네요. 여긴 금년 5월말에 갔는데 이보다 훨쌌었어요.. 현재 이가격은 여름 극 성수기 가격대인데....'], [5, '이번 태풍왔을때.... 저희를 구출해주신 소중한곳입니다 넘넘 감사했어요 비바람 몰아쳐서 난민처럼 있었을때 저희에게 수건 주시고 해주신 직원분... 저희에게 잠자리를 제공해주신 넘 따뜻했던 여직원분 정말정말 감사했어요 최악의 날이 될뻔했는데... 넘넘 감사했습니다'], [5, '너무 예쁘고 깔끔한 맛입니다^^ '], [4, '좋음 와이파이는 복불복...'], [5, '넘 좋다'], [4, '수영장 못 들어감 ㅠㅠ'], [4, '시설 좋음. 섭지코지 뷰 예술. 가격이 좀 비쌀 뿐..'], [5, '섭지코지랑 셋트에요'], [5, '부모님과 함께가서 넓은 투룸에서 여유있게 쉬고왔어요  일부러 찾아가는 관광지인데 그안에서 묵으니까 산책길도 좋았고 기분좋게 휴식하고 왔네요 아이는 키즈카페에서 신나게 놀았구요 프로그램도 즐겁게 참여했습니다 리조트에서 만난 직원분들도 모두 친절하셨어요'], [5, '우도나 성산일출봉 갈 필요를 못느낀 정말 아름다운 추억이었습니다. 숙소가 건물도 좋은데 주변 조경 경치도 이보다 더 좋을순 없겠더군요. 건물이 아주 새거는 아니지만 비교적 최근건물로 노출콘크리트의 강점을 잘드러냈고 내부도 마루바닥에 깔끔하고 정말좋았어요. 누가 난방하고 따뜻한물이 잘안된다고 해서 걱정했는데 남자라서 그런지 난방으로 오히려 넘 더웠고 따뜻한물 잘나오던데...무엇보다 오렌지동에서 카트로 민트레스토랑 가는곳에 예쁜등대와 바닷가는 정말 이곳이 제주도인가싶을 정도로 아름다워요. 이곳에 숙식한다면 오렌지동 뒤 등대가는길을 꼭 둘러보시기 바래요. 16만원 이가격에 화장실2개 34평형 방에서 조식부페도 잘먹고 수영장포함 잘쉬고 갑니다. 담엔 부모님이나 친구부부동반으로 꼭 다시 오고 싶네요.'], [3, '숙소 청결은 나쁘지 않았어요. 직원분들도 친절하셨구요. \n그치만 바닥 온돌 난방이 잘 되지않아 춥게 잤고, 아침에 따뜻한 물이 안나와 이른새벽부터 직원을 불렀는데 건물이 오래되서 가끔 이런일이 있다고 하더라구요...30분을 기다려서 씻었네요..ㅠ 다음엔 이돈주고 여기 안올것 같아요ㅠㅠ'], [5, '숙소는 연식은 좀있지만 수영장 온수풀이나 조식등은 더 좋아지는것같네요\n조식으로 나오는 고기국수가 쵝오'], [5, '새로 리뉴얼해 깔끔했고, 근처에 미술관과 레스토랑이 있어 매우 좋았어요. 무엇보다 섭지코지를 편하게 즐길수 있어 좋았습니다'], [5, '조금 오래되어 보이지만 위치가 좋습니다.\n나가면 바로 섭지코지!!\n깨끗하고 편안합니다.\n그리고 조식이 맛있습니다.\n제주도 동쪽을 둘러보실 생각이시면 추천합니다.'], [5, '조식 고기국수 맛있음\n섭지 산책만 해도 힐링됨\n숙소에만 있어도 좋아요'], [5, '뷰 진짜좋아요. 넓은 산책로 등 가족단위로는 최고의 리조트입니다']]"
한화리조트 제주,"콘도,리조트",제주특별자치도 제주시 명림로 575-107,3.8,https://place.map.kakao.com/8016361#comment,36,"[[1, '오래된건 이해 합니다.\n알고 왔으니깐요.\n그런데 청결은 정말 최악입니다.\n욕실에 여기저기 붙어 있는 머리카락과 곰팡이들...\n룸이 없어서 온돌룸으로 했는데 이불 깔자마자 이불에 바닦에 있던 검은 먼지가....이휴'], [5, ''], [5, ''], [5, '이 가격에 이 정도 리조트 괜찮은 것 같아요! 딱히 오래됐다는 느낌도 못받았고 뷰가 좋았습니다\n다음엔 미리 예약해서 플라자cc 나인홀 이용해보고 싶어요'], [5, ''], [3, '룸 옛날리조트 느낌 무난함. 편의시설은 매우 깔끔하다.\n콘센트가 안되는 곳이 있음 첨엔 되다가 꺼져서 여행와서 사진 찍어야되는데 매우 고생함..\n조식 맛의 밸런스가 좋다 졸려서 먹기 싫었는데 눈이 번뜩 뜨임'], [4, ''], [5, ''], [3, '객실이 무난합니다\n위치는 내륙 높은 산에 있어 도착하는데 시간이 조금 많이 소요됩니다 리조트 내부시설말고는 갈 곳이 딱히 없다는 것은 상당히 아쉽습니다 다만 리조트 자체는 무난하고 주변이 나름 이쁘게 꾸며져있습니다 \n내부시설은 서관에 집중되어있었습니다'], [3, '처음에 들어갔을 때 화장실에서 곰팡이 냄새같은거 폴폴나는거 빼고는 다 좋았음. 몇 시간 환기시키니까 냄새는 빠지긴 빠지더라고요ㅜ 그가 빼고는 완전만족'], [5, '중간정도.\n\n깔끔해요'], [1, '방음 뒤지게 안됨. 특히 의자, 테이블 끄는 소리에 미쳐버림. 최소한 의자 밑바닥 커버라도 해놓지, 기본 물 등도 없고 겉만 번지르하고 퀄리티는 모텔 혹은 그 이하 급. 차라리 반값짜리 호텔가는게 훨 남'], [4, '다 좋았는데 창문열면 앞에엤는 사람들로 시끄러움 ㅠㅠㅠㅠㅠ'], [2, '나쁜평쓰는걸 미덕으로 여기지 않는다 할지라도 할말은 해야합니다. 그래야 피해보는사람이 조금이나마 덜생깁니다. \n\n조식 내가 먹어본 조식중에 최저퀄리티. 가격 생각해보면 정말 이건아닌거같아요.\n&ldquo;우리는 앉아서 돈벌거니까 느그들은 돈내~&rdquo; 라고 말만 안했지, 딱 그럴정도로, 돈주고 먹는사람이 바보인것같아요. 바보되고갑니다. 이돈으로 나가서 1인 1머릿고기 가능'], [5, '산속에서 좋은공기 새소리 너무 힐링되네요..\n시설도 깔끔하고..직원들도 친절하세요~\n'], [5, '조용하고 분위기 좋고 아침 조식도 맛있습니다~!!'], [2, '장점: 뷰가 좋고 조식도 맛있어요. 조용해요. 사려니 숲이랑 가까워서 편리해요. \n\n단점: 디럭스 룸 화장실의 하수구 냄새 진짜 심해요. 댓글보니 2019년부터 이 문제가 있었던데 관리가 시급해 보입니다. 그리고 각방에 생수가 없어요. 따로 한화리조트 앱을 설치해야 프런트에서 생수 2병 주셨어요. 여기보다 저렴한데도 생수 2병 정도는 주셨는데 여기는 앱을 설치해야하는게 조금 불편했어요. \n\n하수구 문제는 꼭 좀 개선해줬으면 좋겠네요. '], [1, '리조트 전체에서 쓰레기 냄새남\n방 안에도 하수구에서 냄새\n절대 오지 마세요. ㅠㅠㅠ'], [4, ''], [4, '산 중턱쯤에 위치\n옛날 리조트 느낌이나 관리는 잘 되고 있는 편'], [4, '오래되고 낡았던 곳이였는데 내부를 새로 리뉴얼해서 많이 깔끔하고 모던한 분위기로 탈바꿈됨.\n스위트룸은 작은 방도 하나 더 있고 넓운데다 로비와 가까워서 더 좋은 듯.\n건물 뒷편에 작은 산책길이 있어 특히 야간에 걷기 좋다.'], [5, '서비스 응대 태도가 진짜 좋습니다 '], [5, ''], [5, ''], [4, '숙소는 조금 오래된 느낌이 납니다.\n하지만 실내는 깨끗합니다.\n직원분들도 너무 친절하고 특히 청소하시는 분들 너무 친절합니다.\n단점은 냉장고 조금작고 사람이 많이오다보니 주차공간이 부족한거 말고는 없었습니다.\n'], [3, '글세요. 몬가 넘 옛날 아파트 느낌나요\n안갈듯..\n안에.오락실 같은데 있고 선물살데는 있고 인프라가 조음'], [5, '디럭스 25평 침대+침대 좋았어요 경치도 좋고 주변에 갈데도 많고..추천합니다'], [5, '테라피센터 진짜 좋아요! 강츄..... 그리고 리조트 내 회센터 정말 맛있음 존맛탱천'], [5, '깨끗한 공기와 주변 환경이 숲에 둘러싸인 경관이 아주 좋았습니다. 자체가 평화로웠습니다.'], [5, ''], [5, '가성비 갑이었네요\n위치두 좋구 주변 경관도 좋구 조식이랑 사우나까지 패키지로 알뜰살뜰 이용 잘했네요\n가족들끼리는 확실히 리조트가 좋은것 같아요'], [3, '부대시설이 좋아요.\n사우나도 괜찮고, \n식당 조식 추천합니다.\n딱히 단점 없는곳.\n아 하나 생각났다. 방음 전혀 언됨.\n화장실에서 누가 방구뀌고 똥써길래 뭐지? 했는데 위층이였음 소오오오름.\n아 또하나. 싱크대에서 썩은 냄세 진동합니다. 이건 다른 글도 많네요. 필참하세요.'], [2, '방이나 제반 시설은 그런대로 만족했습니다. 다만 화장실에서 하수구 썩는 냄새가 너무 너무 심해서 화장실 이용할때마다 숨을 참아야할정도였어요. 환풍기를 아무리 돌려도 무용지물!! 개선이 시급해보입니다.'], [5, '산책로도 좋고..혹시 백록담 가시려면 위치 좋습니다\n괜찮았어요. 시설 좋고요'], [1, '학교 단체로 수학여행 왔는데 방배정이 잘못됐다고 마지막 날에 각 반에 방하나씩 줄여서 9명이서 한방에 지내게 되고 청소도 안되어있어서 첫날에 갔을 때 싱크대배수구에 생선대가리가 그대로 들어있었다하네요 학교단체라고 만만하게 보시는 겁니까'], [4, '2박3일 1박2일처럼 보내기']]"
소노벨제주 신관,"콘도,리조트",제주특별자치도 제주시 조천읍 신북로 577,3.5,https://place.map.kakao.com/27446161#comment,2,"[[2, '침구류 등이 불편\n'], [5, '신관']]"
켄싱턴리조트 제주중문,"콘도,리조트",제주특별자치도 서귀포시 중문관광로72번길 29-29,4.0,https://place.map.kakao.com/796916033#comment,9,"[[3, ''], [4, '여행 둘째날에 켄싱턴 한림에서 중문으로 넘어왔어요. \n\n-서비스-\n시설은 한림보다 훨씬 깨끗하고 좋지만, 서비스는 꽝이네요. 연휴라 기존 직원분들 집에 보내고 알바쓰시나? 생각 들었어요. 남자직원분 한 분이 호텔에 대해서도 잘 모르고, 정확하지 않은 정보를 고객에게 전달하고, 말도 이렇게 했다가, 저렇게 했다가 바꾸는데 정말 정신 나가는줄 알았습니다&hellip; 다른 직원분들은 친절하신 것 보면 소수의 인원이 전체적인 서비스 만족도를 심하게 떨어트리는 것 같네요. 이 부분 관리 필요 할 것 같습니다.\n\n-조식-\n조식은 생각보다 음식들이 따뜻하지 않았고, 가짓수도 많지 않지만 가격에 비하면 괜찮다고 생각했습니다. \n다만, 테이블 위의 소금/후추가 잘 안나와서 열어보니 내용물이 다 굳어있고, 소금 뚜껑 구멍이 막혀있고, 녹이 슬어있더라고요.. 관리가 안 되는 것 같습니다. 조금 많이 찝찝했습니다. 외적인 부분 말고도 이런 부분도 신경써주시면 좋을 것 같아요. \n\n-객실환경-\n더블배드 2개 + 욕조\n한림에서 중문으로 넘어온 가장 큰 이유가 욕조였어요. 날이 추워져 반신욕이 필요했거든요. 욕조가 있어서 만족스러웠고, 물도 아주 깨끗했습니다. 다만 객실에 난방이 안 돼서 잘 때 조금 추웠어요. \n그리고 홀수방이 조금 더 크고 벤치소파도 있더라고요, 짝수방은 사이즈가 조금 더 작고 벤치소파는 없습니다. 참고하셔서 홀수방으로 달라고 하시면 좋을 것 같아요. \n제가 묵은 방은 가장 앞쪽에 있는 방이라 로비에서 흘러나오는 노랫소리와 사람들 이야기 소리, 조식 준비하는 소리가 들려서 수면에 너무 방해가 됐어요. 되도록이면 안쪽 방으로 요청하는게 좋을 듯 합니다.\n\n-리조트환경-\n주변에 해변산책로가 있어서 아주 편리해요.\n외부에 벤치나 테이블도 있어서 날씨만 괜찮다면 밖에서 간단하게 식사하기에도 좋습니다. \n로비가 크고 넓어서 아주 좋고, 오며 가며 쉴 수 있어서 참 편리했어요. \n다만 엘레베이터가 없어서 짐이 많으시면 로비 층으로 배정 해달라고 하셔야 할거에요. \n'], [4, '방음 안되니까 늦은밤 떠들지들 마세요~'], [5, '오늘체크인했어요. 한국콘도 이어서 리뉴얼해서 켄싱턴에서 호텔식리조트로 운영하는 것 같아요. 간단한 취사할 수 있게 깨끗한 식기와 인덕션 구비되어있고, 냉장고 전자렌지 커피머신도 있습니다. \n방도 정말 넓고 쾌적합니다. 오션뷰도 맘에들고 해변도 가까워서 좋네요 다음에 또 이용할 거 같아요. '], [1, ''], [5, '사과빵 냠냠굿\n3층객실이었는데 로비가 3층이어서 짐옮기기 편했고, 뷰도 최고였음'], [4, '새로 지어져서 시설은 매우 깨끗합니다. 오션뷰도 전반적으로 만족하고 밑에분도 말씀해주셨듯 2층올라가는데 짐 많으신분들은 살짝 불편하실것 같습니다. \n1박 했는데 4인가족방인데 수건더 안주고 물 2병제공에 정수기없고 사먹는점이 좀 아쉬웠습니다. \n조식은 빵보다 한식이 더 맛있엇네요. 그냥저냥 먹을만 합니다. 1층에 빵집이 있는데 거기서 빵가지규 왔으면 더 좋앗을것 같네요. '], [5, '리모델링을 잘 한듯 하고요. 조식은 뭐 별거 없어요~ 전객실 오션뷰 이나 2층객실이 훨씬 뷰가 좋아요. 엘베가 없는 2층건물이니 짐 많으시면 1층을 짐 별로 없으시면 2층을 추천합니다'], [5, '8월 3일 묵었습니다. 일단 뷰가 최곱니다. 보니까 리모델링 한 객실 다 바다뷰인데 가격도 동일해서 좋았어요. 욕조부터 침대 조리도구까지 다 새거라서 좋았구여. 로비에 프랑 무슨 빵집 있는데 거기도 바다뷰였어욬ㅋㅋㅋ / 리오픈해서 조금 어수선하긴한데, 그래서인지 다들 되게 잘해주려고 하고 친절하게 해주셔서 되게 기분 좋았어용! 수영장이 이제야 오픈한 건 슬픔 ㅜ 어쨌든 비싸다는 중문에서 가성비는 갑임']]"
