카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
더큐브리조트 제주,"콘도,리조트",제주특별자치도 서귀포시 솔오름로105번길 24,3.8,https://place.map.kakao.com/230486137#comment,47,"[[4, '가성비를  생각하면 강추!\n청결은 별 5개중  3.5정도\n조식도 3.5정도\n아주 빠지지 않는  그래서 추천하면 욕은 안먹을만한 리조트다'], [5, '가성비 최고의 리조트입니다. 아이들과 머물기에 룸도 크고 조식도 괜찮았어요!'], [5, '깔끔하고 넓어서 좋아요 :)\n2번째 방문이에요'], [5, '가성비의 끝판왕 더큐브리조트!\n어차피 제주여행하면 바다는 많이 볼테니\n오션뷰는 아니지만 방도크고 무척 깔끔합니다.\n가격도 1박 6만원대 실화냐..\n'], [4, '가성비 괜찮아요 \n조식도 가격대비 괜찮구요'], [5, '룸 컨디션은 가격대비 너무 좋았는데 주변 경관이 좀 무서웠어요\n'], [1, '주위 폐건물 흉함.\n아무것도 없음.'], [1, '절대가지마세요..100%후회합니다'], [1, '별 1개도 아깝다..\n절대 이용하지 마세요..\n여행 다 망칩니다..\n허위광고로 올려놓고 체크인시 추가결제 요청함\n소중한 여행 망치지 마시고 다른곳 알아보세요~'], [3, '가격은 괜찮고 한데 뭔가 짓다만 건물이 있어서 을씨년스러워요'], [5, '복도식이라는 단점외에는 최고의 숙소'], [3, '사진보다 넓어요~시설도 큼지막 하고, 가성비 좋은데, 매트리스가 넘 안좋아요,,'], [4, '가격 생각하면 만족스러워요 하지만 다음에는 난타호텔 묵으려구요ㅋㅋㅋ'], [5, '제주 여행에 꼭 1박은 이곳에서 하게되네요!\n저는 숙소에서 많은 시간을 보내진 않아서 깔끔한 곳을 선호하는데 갈때마다 잘 정돈되어 있는 느낌을 받아요:)\n방 크기도 크고 좋습니다! 추천해요!'], [5, '예약할때 룸 컨디션 신경써달라고 남겼는데 걱정과 달리 매우 좋았어요\n그리고 꼭 다들 그랜드디럭스스튜디오로 하셨으면 좋겠어요 짱입니다.... 조식도 기대 이상으로 괜찮아서 점심시간 지나서도 든든했어요\n다음번에 서귀포에 간다면 또 여기서 머물거예요'], [1, '별 하나도 아까움~~~~~~~\n주변에 아무것도 없고...... 객실만 깨끗한 느낌......  객실 안에 아무것도 없음... 숟가락 젓가락 등등 돈내고 빌림.... 수건도 돈 내야 받음.... 좋은 점 ?.....편의점이 안에 있다는거?......근데 편의점도 없으면.....여기에선 잠만 자고 가야 하는 곳......여튼 편의점에서 라면 하나 사야 라면 하나에 나무 젓가락 하나 주는게..... 나참.....정말 정말 쒸레기~~~부대 시설  헬스장 하나.....침대 티비 끝....... 객실에 정말 정말 아무것도 없고 냄새도 좀 나고 특히 화장실....하수구에서 올라오는 냄새가 좀.......ㅡ.ㅡ&quot;\n같은 가격이면 그냥 괜찮다는 모텔이 좋을듯 싶은 생각이........\n그렇다고 뷰가 좋은 것도 아니고 바다가 가까이 있는것도 ........ 여긴....... 잠만 주무세요~~~~\n'], [5, '조아용'], [3, '방만 좋아요. 방은 넓고 깨끗해요. 호텔주변이 유령마을 같아요. 버려진 큰 건물등이 을씨년스러워요. 무서워요.\n'], [4, '가성비 갑!!!'], [3, ''], [1, '가족여행때 이용했는데 \n숙소청결 상태가 진짜 최악인데요? \n결국 2박 예약했는데 1박하고 다른 곳으로 옮겼습니다.'], [4, '다 좋은데 \n객실 관리 잘 안하는듯요 ㅋ\n가성비숙소 '], [5, ''], [3, '가성비는 좋지만 너무 외진곳에 위치 주변에 볼게 없다'], [5, '가격대비 정말 만족스러운 곳입니다! ˏ₍&bull;ɞ&bull;₎ˎ \n청결했고 방도 따뜻하고 무엇보다\n저렴한 가격에 트리플 룸으로 좋았어요!\n치약, 트리트먼트는 별도로 챙겨가야해요:-l'], [5, '방이넓고 트리플룸이있어서 셋이 각자 침대에서 취침하니 매우편함 ^^쾌적함'], [5, '방이 넓고 깔끔합니다\n가격 대비 훌륭! '], [5, '가성비..깨끗..바다뷰'], [5, '부모님 모시고 가서 숙소 정말 잘 잡았다고 칭찬 여러번 들었어요. 정말 이방이 이가격이냐?라고 하시네요.\n서귀포시랑 가깝고 특히 매일올래시장이랑도 가까워서 회랑 해산물 사다가 먹기도 좋았고\n조식도 괜찮았습니다. 우선 깔끔하고 넓고 트리플베드가 있어서 다음에도 이용할것같습니다. '], [5, '가성비너무좋은 숙소엿어요ㅠㅠ 완전깔끔하고 바다뷰에 서귀포시내가깝고! 굿굿'], [5, '서귀포 시내와 가깝고 객실도 깔끔해요'], [5, '개좋아요 진짜 연박안한걸 후회합니다\n조식도 맛있어요'], [1, '들어오자마자 느끼는게 크고 깔끔하다였습니다. 뷰도 좋구요.\n근데 자세하게 들여다보면 개판입니다.\n샤워실에 물때는 기본이고, 샤워기물나오는부분에 때는 오픈하고 한번도 안닦은듯...\n더러워서 우웩소리가 나왔습니다. 사진보면 이개 휴지로 여러번 닦았는데도 이정도...\n2박이라 1박뒤 밖에 다녀오니 청소는 하나도 안되있고 수건하고 실내화만 바뀌어있더군요.(사진침대참고)\n2박하면 청소안하나요?????? 싼맛이면 다른곳 예약하시길 여긴... 넓은거빼고\n위치도 위생도 최하급이에요.'], [5, '완전 괜찮았어요! 가성비 미쳤음,,살짝 아쉬운 점들은 숙박비 생각하면 다 커버됩니다~~! 친절하고 객실 넓고 침구 편하고 굿임'], [3, '가성비가 전부인 호텔(?)\n넓은 룸과 깔끔한 인테리어 좋습니다.\n다만, 객실 수 대비 턱없이 적은 주차대수로 인하여, 저녁에 어디 나갔다 들어오면 주차를 할 공간이 없어서 한참을 돌아야야 합니다.\n또한, 호텔이라고 생각 할 수 없는 룰서비스. \n와인잔, 언더락스 글래스는 당연히 없다는 답변.\n와인오프너는 시설 내 편의점에서 구입하시라는 친절한 설명. \n심지어 티스푼도 구할 수가 없습니다. \n다만, 객실 내 취사기구를 사용하기 위하여 2인 기준 10000원을 지불하면 어느 정도 인지 알 수 없는 식기와 취사도구를 제공한다고 합니다.'], [5, '세상에\n이렇게 좋은 숙소가 이 가격에'], [1, '가성비 좋다는 평 듣고 예약했는데 한마디로 최악이었습니다.. 처음에는 없는 객실번호 안내해서 건물 뺑뺑 돌게 만들고.. 프론트에 연락했더니 직원분 올라와서 다른 객실 안내해줬는데 다른 분이 이미 입실해있는 곳이었어요.. 객실 관리가 전혀 안되는 곳이고 머리카락.. 기타 청결도 최악이었습니다. 이불에 정체불명의 털 있는 건 감수하고 그냥 잤어요.. 정말 답없는 곳입니다.'], [4, '한라산 성판악에서 등반하기에 가까운 위치라서 결정했는데\n너무 맘에들었어요.\nC동에 묵었는데 뒤로는 한라산뷰 앞으로는 오션블로\n뷰부자에\n전 패밀리한실을 예약했는데 방도 너무 넓고 좋았답니다.\n테라스도 있었는데 테라스용 의자와 테이블이 있었으면 하는 아쉬움이 남녜요.\n건물 끝쪽에 공용 테라스도 있어서 나름의 아쉬움 달랬어요.\n\n모두 만족하는데 왜 별을 하나 뺐냐면\n음...화장실 스멜이 어떻게 해결이 안되요.ㅜㅜ\n\n전자렌지를 쓰려면 A동까지 가야햐는 불편함 감수해야하고\n청소해주시고 문을 제대로 안잠그고 가셔서 나갔다 들어와서 식겁했어요.\n\n그래서 별 하나는뺐어요.\n숙소에서 식사해결 안하시거나 A동이 숙소이고\n화장실 냄새를 이겨내시고\n저처럼 이런 실수 안겪으시면\n정말 만족스런 숙소일 듯 해요^^'], [5, '깨끗하고 산 쪽이라 상쾌하네요~'], [5, '너무 깔끔하고 좋아요~~~\n'], [5, '가성비 정말 좋아요!'], [4, '온돌방 되게 따뜻해요.화장실이 반투명-투명 조절 가능하고요,산 뷰는 공기가 매우 좋습니다.단,c동은 오름 위라 레이 등 경차는 올라가기 힘듭니다.그리고 밤에 조금 무섭습니다.'], [3, '다음 날 일찍 한라산 갈 거라 잠만 잘 거였는데 시설이 너무 좋았어요~ 방도 크고! 화장실도 넓고 이 가격에 이런 방이라니?!싶어요 다만.. 청결은 아주 만족스럽진 않네요'], [3, '전망 좋고 주변 조용하다\n세련미는  좀 떨어지고 침대밑 청소가 아쉽다\n하지만 룸은 넓고 출입이 편하다\n주차장과 가까워서~'], [1, '해지기전에 숙소들어와야지 안그럼 무서워요.\n산속에 덩그러니 숙소만 있음.\n깨끗하나 주방은 있는것도 아니고 없는것도 아니고\n컵 씻을수만 있고 주방세제도 아무그릇도 없음.'], [5, '정말 싸게 예약했는데\n시설은 제가 묵었던 그 어떤 시설보다 만족스러웠어요\n위치가 조금 외져서 그럴까요?\n시설과 가성비는 정말 최고예요\n제주 다음 여행 가게됨 다시 이용할 의사 100%예요\n\n다만 예약 사이트별로 가격차가 큰듯한데\n시설이 워낙 좋으니 \n좀 일관된 가격으로 이용할 수 있었으면'], [5, '가성비 최고최고!! \n깨끗합니다! 다만 침대밑은 보지마세요! 가성비 깨끗! \n넓고 위치도 나름 괜춘!!!! \n의외로 좋아서 별점 많이 드립니다! '], [4, '']]"
아이브리조트,"콘도,리조트",제주특별자치도 서귀포시 산록남로 1966-34,3.9,https://place.map.kakao.com/19942592#comment,32,"[[5, '제주도 2박하면서 여기 벨라에서 숙박했는데 굉장히 마음에 들었습니다. 비교적 좁은 방이었는데도 전자레인지, 전기레인지와 에어컨 등 웬만한 양호한 시설들이 갖춰져 있었습니다. 또한 대형 수영장도 있어서 자녀를 두신 분들이라면 이 숙소를 굉장히 고려해볼 만 합니다.\n무엇보다 좋은 것은, 이런 알찬 구성이 몇만 원밖에 안 한다는 것입니다!'], [5, ""It so bad It's good\n난 그 맘을 좀 뵈야겠어\nnarcissistic\n더 빠져 깊이 서로를 비춘 밤\n아름다운 까만 눈빛\n더 빠져 깊이\n넌 내게로 난 네게로 ""], [5, '숨 참고 러브 다이브'], [5, '한라산 등산 위해 호텔동에서 하루 묵었습니다.가격이 너무 싸서 걱정했는데 매우 괜찮았습니다!! 가성비 짱짱     '], [5, '가격도 착하고 친절하십니다 '], [5, '힐링  하기  좋은 숙소  입니다'], [1, '2박했는데 청소안해주고 수건교체 안해주고 쓰레기도 안치워주고~~\n싼게 비지떡 싼게 비지떡~~'], [5, '편하게 쉴수있는 곳입니다.\n안 좋은점을 찾으려면 많이 나오겠지만 이 가격에 이 정도면 훌륭하다 생각합니다.\n사진보다 훨씬 이쁘고 훨씬 큽니다.\n벨라도 생각보다 큽니다.\n할로나도 생각보다 크고 화장실도 2개라서 편하내요.....저렴한 가격에 추천합니다.'], [4, '호텔동에서 머물렀는데 방은 크고 좋았어요.\n그리고 뷰가 멀리 바다 보이는 뷰라서 좋아요.\n그리고 17시 전에 숙소 내에 있는 멕시카나치킨 주문예약하면 4천원 할인해줘요. 맛도 괜찮았어요.\n\n근데 침구류에 먼지도 많이 묻어있고 머리카락도 묻어있었어요... 그래도 싸게 예약해서 감안하고 머물렀네요.\n그리고 조식 전복죽 7000원인데 간이 하나도 안돼있어요..'], [4, '가성비'], [5, '조용하고 서귀포에서 좀멀지만 다른걸로 커버가능\n가성비 굿..다시 방문의사 있음'], [5, '오래전 머물렀던 숙소인데 \n오랜만에 다시 찾았습니다.\n뷰도 괜찮고 정말 조용합니다.\n넓은 곳에서 편히 잘 묵었습니다.\n세탁도 가능하고\n숙소에 가져다 주는\n조식(전복죽) 맛있고 편합니다.\n예민한 분들이 아니면\n씻고 자는 곳으로는 적극추천합니다.'], [2, ''], [4, '이 숙소의 장점은\n1) 저렴한 가격 (우리는 35000원선이었지만 아고다 최저가는 23000원선)\n2) 우수한 시설 (U+ 평면대형TV, 난방완벽, 넓은공간, 중형냉장고, 주방시설.)\n3) 위치 (중산간에 위치해 정말 고즈넉하고 먼곳으로 여행온 것 같음)\n\n이 숙소의 단점은\n* 믿을 수 없는 청결 상태. 룸 클린을 하기는 하는 건지?\n\nhttps://anakii.tistory.com/2831'], [3, ''], [4, '3일 지냈는데 잘 쉬고 갑니다 \n구내식당 명돈 고기도 맛있었네요'], [5, '서귀포 근처에 위치하여 구경하기 좋습니다. 방의 크기, 침대, 주방기구 등 부족함이 없고 값은 저렴합니다. 다녀본 곳 중 제일 좋습니다. 다음에 다시 오고 싶은 곳입니다'], [5, '말은 타국에서 몇 번 타봤는데,, 힘들어서 그런가 터덜터덜 걷더라구요 ㅋㅋㅋㅋㅋ 코끼리도 그랬구요ㅠㅡㅠ 흑.. 너무 고생하는 동물친구들,,\n추천해주신 곳 나중에 다 가볼게요 감사합니다!!'], [5, '최고임 ㅎㅎㅎㅎㅎ / 네 이지금씨 여기 산속이라 그렇지 시설은 좋네요! 직접 찍은거에요!'], [4, '시설은 오래된듯 한데\n가격대비 만족\n프론트 직원분 친절하시네요\n잘 쉬다 왔습니다'], [2, '매점이 너무 비싸네요 라면 한봉에 천오백원 포카리 큰통 두개에 만원!!! 창조경제!!!!'], [1, '호텔동 지금 묶고있는데요.\n곰팡이관리가 안되도 너무안되는 곳임.\n이런곳을 돈받고 판다는게 이해안됨.\n저처럼 예민한분들은 숨쉴수가 엄슴.\n심각함. 에어컨 조차 곰팡이가 가득...\n여름 성수기인데 환장함. \n새벽4시임. 자보려고해도 너무힘듬.\n\n그나마 애들 수영장에서 신나게 놀수있다는거에 별하나줌. \n'], [5, '가성비 참 좋았습니다\n수영장도 놀기 적당하고, 주변 산책하기도 좋았어요'], [5, ''], [2, '가격은 저렴하고, 청소는 잘 안되는 곳\n(침구에 머리카락등이 잔뜩 잇음)\n신축건물인 호텔동이 아니면 갈 필요가 없음.\n그냥 나는 잠만 자면 된다면 나쁘지 않다고 봄.'], [3, '1008호 묵었는데 다른건 다 좋았습니다.\n그런데 침대가 나무로 되어있어서 그런가 뒤척이면 삐거덕거려서 밤새 잠을 못잤습니다.\n바닥에서 잘까 하는 생각도 밤새 수십번....\n덕분에 담날 일찍깨서 움직일수 있었습니다.\n빨리 교체하셔야할것 같아요'], [4, '비수기에 갔다오니 조용하고 좋네요\n가격대비 최고인듯 합니다^^\n시설관리에만 조금 더 신경써주시면 별 5개'], [3, '안내도 친절하게 해주시고, 숙소 시설도 가격에 비해 참 좋아서 잘 쉬고 왔습니다! 다만 겨울에 방문했는데, 화장실과 샤워실이 창가쪽이라 그런지 매우 추웠어요. 또 산 속이라 그런지 휴대폰이 잘 터지지 않아 아쉬웠습니다. '], [1, '싼 맛에 갔고, 직원 분들 친절해서 좋았으나 일처리가 왜 이렇게 미숙들 하신지...5일 지내는 동안 청소 한 번을 제대로 안해주고 날도 추운데 난방은 매일 해달라고 하면 그제서야 넣어주시더군요...마지막 날은 하도 뭐라한게 죄송해 말 안하고 잤더니 밤새 냉골이어서 애들 다 감기걸리고 난리 났네요.. 다시는 안가고 싶은 곳입니다. '], [5, '산중턱에 있는지 가는 곳이 조금 위험하긴한데 숙소가 너무 좋아서 오실만 합니다~ 넓고 뷰도 좋고 스파도 할 수 있어서 편하게 쉬고 왔어요! 3박4일 중에 제일 좋았어요!'], [4, '시원한 한라산기슭에 위치하고 있어요! ']]"
롯데리조트제주 아트빌라스,"콘도,리조트",제주특별자치도 서귀포시 색달중앙로252번길 124,3.9,https://place.map.kakao.com/12789053#comment,13,"[[5, ''], [3, '시설좋고 객실도 넓고 가족단위로 가기 좋아요. 넓고 좋은데 뭔가 관리가 살짝 안되는 느낌이 있고 수영장이나 피트니스가 작네요. 클럽라운지에 커피 밖에 없어서 아쉬웠어요. 한번쯤은 가볼만한곳이요!'], [5, '넓고, 깔끔하고 좋아요!'], [5, '지금 세번째 가는데 항상 좋았급니다. 다만 전기가 잘 안들어올때거 있더라구요... 그래두 뷰 값이라고 생각합니다'], [2, ''], [4, '거리두기 하면서 묵었던게 제일 맘에 들음. 침구 화장실 등 전체적인 시설은 매우 좋음. 집안이 전부 똥글똥글해서 색다르게 지내볼 수 있었음(B블럭).  날씨만 좋으면 한라산 봉우리도 보임. 리조트를 워낙 잘 꾸며놔서 아침에 산책한바퀴 해도 좋음. 고지대에 있어서 그런가 날씨변화가 시내에 비해 심하고, 안개도 자주 낌. 정원유리가 별로 투명하지 않았던게 유일한 아쉬움.'], [5, '코로나 시국에 오붓하게 가족이랑 시간 보낼 수 있어 좋았음.\n요즘 같은 시국에 신라는 사람이 너무 많아서 숙박하면서도 계속 불안했는데 여긴 독채라서 그런 걱정 안해도 되니 좋음.\n자쿠지, 히노끼탕 모두 생각보다 정말 괜찮았고~\n로비 안쪽에 무인편의점이 있긴 하나, 코로나땜에 레스토랑 운영을 안하므로 먹을걸 미리 사들고 들어가거나 배달해야함(배달료:6천~1만원)\n호텔이 너무 구석에 자리잡고 있고 1/2층 간 방음이 좀 안되는게 단점...'], [3, 'Family Accommodation '], [5, '조용히 쉴수 있어 좋아요'], [3, '직원분들 매우 친절 함. \n불편한 것 있으면 그 즉시 해결.\n\nD107 쿠마 켄고.\n장 : 놀기 좋음. 햇살 좋음.  음식 조리해 먹기 좋음. 야외 자쿠지 좋음.\n\n단 : 침대 불편. 베개 가져가야 됨.'], [3, 'D동투숙 건축물만에만 점수줄수있고\n나머지는 0\n날씨흐리고 밤만돼면  안개로 늦게  들어가면 귀곡산장 빌라앞 조명은 망가져서 주차스토퍼에 걸려서\n넘어질뻔\n코로나로 조식당 미운영 추후에도 없앤다는\n직원이야기 휴양하러가서 밥해먹나?\n인근cc조식권유 절대 먹지말것\n빌라외에는 비추천\n\n'], [5, '가격은 좀 비싸다지만ㅡ\n\n돈값하는 최고의 시설ㅡ\n\n다섯식구 방 4군데서 정말 편히 잘 자고 지내다 왔네요ㅡ\n\n언제가는 꼭 한번은 가보시길ㅡ\n'], [3, '빌라의 디자인 시설 접근성 굿\n편의시설 부족  장마철 수영장 냉수는. . .좀']]"
