카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
와이리조트 제주,"콘도,리조트",제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75,4.2,https://place.map.kakao.com/17833992#comment,37,"[[5, ''], [2, '일단 아랫층 수영장 무서워서 못가겠음 ㅠㅠ 말벌..제비떼..등등 수영장에 벌레들이 떠다니고,,\n개인 스파는 너무 좁아요.. 위에 주차장이던데 어떤 사람이 위에서 아래 내려다보고 있고 \n무엇보다 조식 먹을 게 없음... 비싸기만 하네'], [1, '주변 올레길 걸으려고 장박했는데 \n진짜 숙박 기간 내내 여길 숙소로 잡은\n제 자신이 너무 미웠습니다.......\n\n청소를 제대로 하지않아 \n월풀에 물을 받고 버튼을 눌렀더니 \n때가 욕조에 둥둥 떠다녔고 \n하수구에서는 지린내가 진동을 해서\n비위가 상할 정도였습니다.\n침구 또한 이불을 들추니 얼룩이 있는 등 \n청결과는 거리가 멀었습니다.\n\n게다가 윗층에서 가구배치라도 새로 하는지ㅎ...\n끼이익 끼익대는 층간소음도 무척 심했고\n조식은 무료인데 먹을 게 없습니다...\n\n'], [1, '조작된 댓글이 있어 평점 조정필요.'], [5, '산방산뷰가 너무 좋은 숙소입니다~로비에 추천해주신 맛집들이 다 맛있었습니다 ㅎㅎㅎ\n객실도 깨끗하고 조용해서 편하게 쉬었습니다! 겨울에 갔었는데 보일러가 옴춍 뜨끈했던걸로기억해요 ㅋㅋㅋㅋㅋㅋ너무좋았습니다 ㅎㅎ\n뷰가 너무이쁜숙소에요~또 놀러갈게요^^'], [5, '제주도 여행 중 가봤던 숙소중 가장 좋았습니다. 직원들도 친절하시고 객실도 깔끔해서 편하게 쉴수있었습니다 뷰도 정말 좋습니다 여름에 또 이용할게요~'], [5, '괜찮아요.  가성비 좋아요.'], [5, '시설도 너무 좋고 직원분들도 엄청 친절하시고 연인이랑 가기 너무 좋은 곳이었습니다 ㅎㅎ 좋은 추억 감사드립니다. 다음에 또 이용할게용 ~~'], [5, '역시 여행에서 편히 쉴수있는 그런 곳이라면\n이곳 와이리조트가 아닐까싶네요\n친절한 직원분들과 맛있는 조식 부드럽고 간이되어있는 죽이 너무 좋았습니다.\n남서쪽 관광하기엔 이쪽 리조트가 딱이네요\n 올여름에도 재방문 생각하고 있습니다       '], [5, '여름에 가보고 너무 좋아서 겨울에 재방문했어요~\n시설, 서비스, 뷰, 조식까지 어느것 하나 흠잡을데 없이 완벽한 숙소였어요! \n가족, 연인, 친구 누구랑 와도 좋아요!!!\n어디갈지 고민하시는 분들 와이리조트 추천합니당~^^'], [5, '제주도에 가본 숙소중에 직원분들이 제일 친절하고, 테라스에서 보는 뷰와 산방산도 너무 아름다웠습니다. ^^ 근처에 핫플도 가깝고 맛집도 많아서 다음에 제주도에 가도 꼭 다시 방문하고 싶어요! 조식도 맛있고 룸도 청결하고 대표님도 멋있고 ~직원들의 응대도 너무 친절하고 좋았습니다. 나만 알고싶은 숙소가됬습니당 여름에 또 갈게용~ &hearts; 재방문의사 ★★★★★'], [5, '시끄러운 공항근처 리조트보다 한적하고 산방산의멋진정기를받고왔습니다.\n가족단위최적의장소이며 야외풀도영유아놀기아주좋으며 아침조식무료임에도고퀄이었습니다.\n직원분들도너무친절하셨고 가격대비아주좋은리조트였습니다.\n재방문의사100%입니다^^'], [5, '직원들이 친절하고 리조트 조식과 죽 이 무료로 제공되어  정말 좋았습니다 가족과 함께 가서 아기들 이유식이 걱정이었는데  리조트 내에 간단한 취사가 가능해 간단 조리로 간편히 먹일 수 있었던 점이 정말 좋았네요 ^^ 가족들과 오랜만에 조용하고 아늑한 시간 보낼 수 있었습니다 . 곧 리모델링도 한다니 기대가 됩니다 또  방문 하고 싶은 곳입니다 !!!'], [5, '저렴하게 5성급 호텔 안부럽게 쉬다가 갑니다~~\n산방산뷰 동남아 안부럽네요~~~'], [5, '뷰좋고  직원분들 다 친절하고  또 가고싶은곳이네요 ㅎ  다음에 또 방문하겠습니다'], [5, '뷰가 젤일 좋고 깔끔합니다 직원분들도 매우 친절하시구요 재방문 의사 있습니다~'], [5, '뷰 좋고 깔끔 '], [4, '좋네요 산방산쪽으로 코스 잡으면 다시 방문의사 있어요'], [5, '산방산이 보이는 리조트. 두번째 방문.\n\n조식도 무료고, 만족하고 갑니다!!'], [5, '10월 주말 3박 동안 펜트하우스에서 편안히 힐링하고 왔습니다. 제주 바닷가에 위치한 호텔과 리조트에서 많이 숙박을 해봤지만 Y리조트처럼 산방산과 화순 앞바다와 같은 아름다운 경관을 모두 느낄 수 있는 숙소는 처음이었습니다. 장담컨대 제주에서 으뜸이라고 할 수 있습니다. 사장님 이하 직원분들도 아주 친절하고 숙소 내부도 깨끗하고 쾌적했습니다. 무료조식도 아주 굿이었고 주변 맛집이 의외로 많아 놀랐습니다. 날씨가 쌀쌀해서 수영장 이용을 못한게 아쉽네요. 다음에 또 이용하겠습니다~~~^^*'], [5, '편안하게 쉬다 갑니다. 조용하고 직원들도 친절하고 주변에 걸을 수 있는 올레길이 있어서 더 좋았어요 ㅎㅎ'], [5, '최고입니다.  직원들도 친절하고 뷰도 좋고 조식도 무료네요 간만에 즐겁게 잘 놀다왔습니다.'], [5, '야외수영장 있어서  여름에 애기랑 다시 오면 좋을것 같음 자쿠지 완전좋음 뷰 대박'], [5, '야외목욕탕이있어서재밌음\n그리고식당도같이있어서좋음'], [4, '수영장 굿!\n객실 가성비 적당\n뷰는 이거 너무 좋네요... 송악산이 보이고.. 너무 좋네요. \n'], [1, '그냥 모텔수준.\n홈페이지나 블로그의 사진은 역시 믿으면안됨. '], [3, '음... 청소나 청결이 다소 실망스러움... '], [2, '객실은 맘에 듦  그러나 수영장이  수심이 얕고 작아서 노잼  그리고 수질 안좋음  제주도는 진짜 가성비 좋은 곳이 없다  이래서  해외가는듯 '], [5, '객실도 깨끗하고, 의외로 공간이 넓어서 지내는데 편안함을 주는 거 같네요. 1층에 스파에서 족욕 서비스도 있어서 좋은 거 같아요~~'], [1, '노천탕 느낌 내려고 스파스위트객실을 예약했는데 밤에 사용하려고하니 뜨거운물이안나옴ㅋㅋ 다른스파객실에서 뜨거운물을 많이써서 안나온다고함..\n저녁 8시부터 밤12시까지 객실전체에서 뜨거운물이 안나오는 리조트임ㅋㅋ 밤에 컴플레인했지만 관리자도 리조트내에 없고 그저 프론트 말단직원만 어쩔수없다 죄송하다 하는곳임ㅋㅋ '], [4, '메이져급에 비하면 당연히 아쉽겠지만 작지만 리조트다운 시설(수영장, 노래방, 씽크대 등)과 깔끔한 룸 컨디션이 가족여행객들에겐 괜찮은 선택지가 될 듯\n샤워룸이 월풀때문에 다소 작지만 개개인 호불호에 갈릴 듯(입욕제는 유료)\n근처 썩은다리 오름이 가깝고 바다가 보이는 뷰\n주차장이 다소 협소한 게 흠\n편의점은 프런트에서 작게 운영중'], [5, '와이리조트 세번째 방문이었는데 역시 서비스 등 모든 면에서 완전 만족했습니다사전 예약하면 무료로 족욕 서비스도 이용할 수 있고 숙소는 항상 깨끗하고 무료조식도 맛있게 잘먹었습니다. 특히나 직원분들의 친절한 응대에 감동했습니다. 이번에 아빠가 숙소에 자켓을 두고 왔다고해서 리조트에 연락했는데 바로 찾아서 보내주셨어요. 다시 한번 정말 감사드립니다.  제주도 산방산 등 남쪽 구경오시는 분들께 강추해요~'], [5, '수영장이 재밌었어요.'], [4, '산방산쪽 여행하실분 묵기는 딱인것같아요\n숙박비도 비싸지않구요\n신축건물이 아니지만 깔끔하고\n넓은 자쿠지(월풀욕조)가 있어서 거품입욕제(프론트에서 판매)\n넣고 피로풀기 딱 좋아요\n직원분들 친절하시구요\n한가지 아쉬움은 조식이 매일 똑같은 메뉴라\n별 한개는 뺐어요\n종류가 많지 않아도 그 부분은 괜찮은데\n야채라도 종류를 좀 바꿔서 나온던가\n과일도 사과라도 나오거나 했으면 좋지않았을까 싶어요\n매일 귤...\n단 한가지도 바뀌지 않아서...\n하루 이틀 숙식하시는분들은\n문제가 없을 수도 있겠지만...'], [3, '아기가 있어 방바닥에 내려놓기 좋아요\n침구류 얼룩있어서 쫌 찝찝, 자쿠지.. 머리카락^^;\n헤어컨디셔너.. 왜 물이 옴팡들어가있는건지..\n그냥.. 뭐 이런거 눈 감으면 그 외엔 지낼만 해요!!'], [4, '두번째 방문. 만족'], [5, '가격이 저렴한데 수영장에 해변뷰 산방산뷰 방에 자쿠지까지..  위치가 아주 한적한 곳에 있어서 엄청 조용해요 방내부는 약간 낡은 느낌은 들지만 나머지 부분들이 좋아서 저는 아주 만족했어요 산방산 근처를 여행하실 분들에게는 좋은 선택이 될거같아여']]"
베이힐풀앤빌라,"콘도,리조트",제주특별자치도 서귀포시 예래로 424,3.9,https://place.map.kakao.com/23679793#comment,14,"[[4, '나니아 브런치 넘 훌륭했고, 숙소도 깨끗하고 좋았읍니다. 한가지 단점은 화장실 하수구에서 냄새가 올라오는거였는데, 그럼에도 불구하고 넓고 좋아서 재방문의사가 있읍니다.'], [4, '다좋아요!!!!친절하고편리하고께끗하고수건도여유롭게놓여져있고.....단점이라면하수구냄새가좀나요.....'], [1, '예약때 애기있어 야외풀 온수 신청할때 35~6도인가 일반 수영장 온수 온도랬고 특별히 폐끼친 기억 없는데 \n한여름 야외풀 온수는 뜨거울 정도로 뎁혀져있고 아무리 통창있는 독채라지만 에어컨 미리 안틀어놔 건물 안은 찜통에\n아기침대는 잔디밭을 끌고 온건지 관리 안되는지 침대 울타리? 부분에 잔디 잔뜩 박혀있고\n자쿠지 거품 남아있어 한번  다시 씻어달랬더니 직접 하란다;;\n야외풀장에 벌레 걷는 뜰채 있갈래 이것도 직접 하라 하겠지 싶어 저녁,담날 벌레 걷어가며 100 넘게 돈주고 뭐하는 짓인가 온가족이 열불터져 왔네요ㅠㅠ\n일반 호텔 이용할때 문제있음 간혹 컴플레인 걸고 하는데 이때 왜 못했나 아기침대,자쿠지 사진이라도 찍어뒀다 리뷰 올려줄걸 쓰다보니 또 화나네'], [4, ''], [4, '커플패키지로 5박 했는데 편안하고 세심한 서비스 좋았습니다\n방도 넓고 깨끗했구요 어매니티 조말론, 방마다 다이슨 드라이기, 미니바1회무료(탄산수, 코카콜라, 하이네켄맥주)+생수 넉넉했고\n나니아 레스토랑 디너, 에스테덤스파 70분 무료까지 \n여느 5성호텔보다 편안했어요, 룸시설이 다소 낡은부분은 아쉽지만 전반적으로 깨끗한관리가 되어 큰 문제 없었습니다'], [5, '뷰는 없었지만 테라스가 괜찮았어요 미니바가 1회 무료이고 생수도 4병이나 있었고 어메니티 향도 너무 좋네요 그리고 샤워부스도 처음에 들어갔을때 바닥도 따뜻해서 세심한 서비스가 느껴졌어요'], [5, '제주 여행 첫날 숙소로 완벽한 하루의\n마무리가 되어준 곳.\n코로나 때문에 제주도로 신혼여행\n오시는 분들 많다던데\n여기 오시는 분들은 해외여행\n못지 않는 추억 만들어 가실듯'], [5, '나니아 디너 최고'], [5, '신라호텔보다 더 맘에들었어요.'], [1, '짝'], [5, ''], [3, '퍼시픽빌라에 가봤는데, 돈 더 주고 오션빌라 하거나.. 아니면 더 저렴한 방으로 하세요. 복층이지만 2-3층이라 짐 나르기 귀찮고, 2-3층 왔다갔다 불편하고, 개인풀도 없고 (자쿠지는 고장), 밥솥도 없고, 대신 개미와 모기는 엄청 많고.. 조식도 저는 별로 (숙박 할인도 없음) / 빌라 스타일이면 펜션 쪽에 선택의 여지가 많고, 호텔 스타일이면 무난한 신라,롯데 추천 / 가는 길이 어려우니 내비에서 꼭 넓은 길로 설정하세요, 잘못해서 좁은 시골길로 들어서면 낭패입니다.ㅠ'], [5, ''], [4, 'Comfy Pool Villa']]"
MJ리조트,"콘도,리조트",제주특별자치도 제주시 구좌읍 해맞이해안로 1651,4.9,https://place.map.kakao.com/2002158765#comment,84,"[[5, '직원분들도 친절하시고\n조식도 맛있구요\n룸 컨디션도 최상입니다\n다음에 또 방문하고 싶네요\n번창하세요'], [5, '여기 직원분들이 가족분들이 하시는거 같은데 그래서 그런지 너무 친절하고 너무 깨끗하고 30-40만원짜리 느낌인데 절반가격이네요\n또 올게요&hearts; \n'], [5, 'Very warm and friendly welcome from the staff. Amazing location and our apartment was beautiful. '], [5, ''], [5, '여행 마지막 날.\n바다뷰테라스룸에서.\n저녁엔 룸서비스로\n풍성한 슈바인학센과\n기분좋은 한잔.\n아침  깔끔한 조식후.\n바다뷰정원에서 커피한잔 마시며.\n멍때리다 공항으로.\n'], [5, '가격에 비해 넓은 객실, 훌륭한 뷰, 친절한 접객, 알찬 조식\n\n재방문의사 100%\n\n나만 알고 싶은 숙소'], [5, '이렇게 해변이 바~로 앞에 있는 숙소가 있을까! 주변도 조용하고 아주 좋았어요. 직원들도 아주아주 친절해서 좋았음!'], [5, '최고임'], [5, ''], [5, '유명한데 더유명해지면 곤란하나 ㅋ 후기남겨봅니다.우선 재방문의사 100퍼 깨끗하고 따뜻하고 친절하고 뭐하나  빠지는게없어요. 사장님부부가 선해보이시고 직원들도 어찌그리 선한지 넘 만족했어요 제 이니셜이랑 같아 제꺼하고싶은 리조트네요'], [5, '여러모로 너무 만족스러웠습니다\n직원분들이 친절하신게 기억에 남아요'], [5, '직원분들도 너무 친절하시고 숙소도 깔끔하고 좋아요. 신혼여행으로 왔는디 나중에 부모님 모시고 꼭 다시 오고 싶어요!! 조식으로 착즙주스도 나오고 너무 좋았어요!!'], [5, '여러므로 훌륭한 숙소'], [5, '스텝 분들 넘 친절하시고 가방도 들어주시고..비 오는날 우산도 주셔서 감동받았어요. 침구도 흔들리지 않고 좋았고 방도 미리 불 넣어두셔서 따뜻하더라구요~ 세심한 숙소였어요 \n조식도 다양하진 않지만 따뜻하고 맛있어요. 바다 뷰 너무 예쁘고..최고'], [5, ''], [4, '바람엄청부는날인데 창문틀소리없이 튼튼한숙소이고  모든직원 친절이 기본으로 배여있고 룸서비스 음식도 맛있고 비싸지않고  조식 간단하지만 깔끔하고 여름에 다시가고싶네요 바로앞 바다에 발담그러'], [5, '더 많이 안알려졌으면.. 너무 좋아서 여러번 왔어요 ㅠㅜ 친절하고 뷰 최고고 가성비 좋고.. 조식도 단촐하지만 다 맛있어요! '], [5, '일단 바다 바로 앞에 위치해있어서 뷰가 진짜 멋집니다. \n조식과 직원분들 서비스는 좋은 호텔에 절대 뒤지지않는 퀄리티였어요! \n침구 폭신폭신하고 전체적으로 깨끗해요. \n화장실, 샤워실이 조금 좁고 경계가 모호해서 이용하는데\n조금 불편함은 있었지만 다른것들이 만족스러워서 괜찮았습니다. \n세화 해변이 가까워 음식점, 카페도 많아서 좋았어요. \n재방문 하고싶은 숙소에요 :) '], [3, '2년전부터 가고싶었던 장소인데 코로나 잠잠해지고 겨우 방문했네요. 역시 높은 평점답게 방상태 친절함 모두 최상이었네요. 다만 룸서비스를 해서 학센을 시켰는데 방에 적혀있는 가격보다 3000원 더 받으시네요. 재료가 바뀌어 그렇다고하셨는데 어쨋든 사람에 따라 기분상할수도 있는 건이라 빠르게 수정하셔야 할 것 같습니다. 전반적으로 룸서비스 음식도 훌륭했어요'], [5, '경치가 좋아서 둘이 보다 하나가 죽어도 모르겠어요'], [5, '나만알고싶은 최고의 숙소를 찾았네요. 뷰는 말할 것도없고, 직원분들은 너무나 친절하시며 조식은 5성 호텔 급입니다. 제주여행할 때 뷰 좋은 카페를 많이 찾아다녔는데, 여기 마당에 앉아서 보는 뷰가 그 어느 곳보다 좋았습니다. 도심과 떨어져있어 관광객이 별로 없어 너무 평화롭습니다. 나만 알고있다가 다음에 또 가고 싶네요. 최고!'], [5, '룸 컨디션, 채광, 부대시설, 조식, 풍경\n빠지는 것 없이 정말 너무 좋음\n제주의 정취를 더할나위 없이 즐길 수 있는 곳\n특히나 조식당 방문하면 얼마나 정성들여\n관리되는 곳인지 알 수 있다.'], [5, ''], [5, '왜 평점이 만점인지 알 수있었습니다.. 여기서 살고 싶네요 '], [5, '젤 싼 스탠다드기준. 방 이쁘고 사진보고 짐작했던것보다 1.5배 더컸음. 직원분들 정~~~~~~말 친절하고 대표님 같이보이는 분도 정~~~~~~~말 친절하고 교양있어보이심. 바다뷰도완벽! 갠적으로 유명해지지 말았으면 하는 숙소인데 유명해질듯'], [5, ''], [3, ''], [5, '바다뷰를 보며 먹는 조식 맛있어요\n직원분들도 너무 친절하셔서 덕분에 머무는 동안 기분도 좋았습니당\n또 가고 싶네요 강추해요~'], [5, '호텔만 좋아하는 저의 편견을 깨준 곳입니다. 세심함에 고객감동 그자체입니다. 이렇게 아름다운 곳에서 야외결혼식을 하면 너무 좋을 것 같아요. 행복한 시간을 보낼 수 있게 해주셔서 감사합니다. '], [5, '너무 좋아서 두번째 방문 했어요\n점점 알려져서 예약이 힘들어지기 시작했네요\n친절도 최상, 청결도 최상, 뷰 최상 입니다.\n조식도 깔끔하구요.\n저녁은 다른데 보다 여기서 주문해서 드시는 걸 추천 합니다.\n제주도 방문하면 또 숙박 하고 싶습니다\n'], [5, '이만한 가격에 이정도로 좋은 숙소는 제주도 내에 없는것 같네요 직원분들도 친절하시고요\n무료조식도 맛있고 숙소앞에 벤치도 잘되있어서 석양보기도 좋습니다 :)\n저희는 운좋게도 돌고래도 봤네요 ㅎㅎ\n강추입니다'], [5, '정말 친절하세요. 제가 간날 하필 흐려서 아무것도 안보였지만 그래도 좋았어요. 아 그런데 리조트 내 카페는 절대.. 가지마세요.. 할인쿠폰 주셔서 갔는데 살다살다 이렇게 맛없는 쥬스랑 아메리카노는 처음이에요...^^ 이것빼곤 완벽.'], [5, '여기서 아침 조식 먹었는데 직원 분들이 친절 끝판왕이셨습니다. 그리고 바다 뷰에 조식까지 너무너무 괜찮았어요. 즉석 당근쥬스와 즉석 토마토 쥬스는 정말 최고였습니다. 강추입니다.'], [5, '직원들 친절하시고\n뷰 좋고\n조식 간단하지만 만족합니다'], [5, '직원분들이 너무 친절하시고 비올땐 우산까지 챙겨주시는 센스까지! 다시 제주도가면 또 예약할까해요..커피한잔 들고 앞마당만 나가도 유명카페 안부럽더라구요. 추천합니다'], [5, '세계 이곳저곳 호텔다녀봤지만 이곳의 친절과 서비스는 세계최고였습니다.\n정말 만족하고 잘지내다 갑니다'], [5, '평가는 사진으로 대체'], [5, '조용하고 친절하시고 좋았어요\n숙소 창밖에서 보이는 풍경입니다 숙소에는 아침, 늦은 밤에만 있었지만 주변소음 없이 조용했어요 \n바다 인접해서 바람은 좀 강해요 '], [5, '참 예쁜 리조트 입니다. 조식도 깔끔하고 맛있었습니다. '], [5, '제발 오지 마세요. 언제든지 제주도 갈 때면 예약해서 가고 싶은데 너무 평이 좋으니 예약하기 힘들잖아요..저만 가고 싶어요. '], [5, '평점 만점인 이유가 있었네요. \n모두다 친절이 몸에 배어있음! \n조식 포함인지 몰랐는데 구성도 너무 괜찮고\n뷰도 좋고 숙소도 너무 깔끔 amenity도 \n맘에 들고 산책로도 너무 좋았습니다. \n재방문 의사 완전 있습니다. '], [5, '리조트 분위기 위치 너무 좋고, 조식도 너무 괜찮습니다~\n숙소 깔끔하고 정갈하며, 친절을 넘어 감동을 선물해주시는 주인분들 덕분에 기분이 넘 좋네요~\n조식 안먹는다는 둘째딸을 위해 따로 생과일쥬스까지 포장해서 주시는 배려~~\n담에도 제주오면 무조건 2박이상 할거에요!!\n만족도 최상의 리조트^^b\n항상 번창하세요~~'], [5, '좋았어요 ㅎㅎ'], [5, '바로 앞이 바다라 멍때리기 좋다.\n모든 직원들이 친절하고\n객실도 청결\n주변 별방진 주변으로 산책하기 좋음\n\n체크인시 제공하는 군고구마 맛도 좋고\n조식도 만족\n다만 빵 종류가 한가지 인 것이\n아쉽기는 함\n\n'], [5, '여기... 진짜 최고예요\n\n첫째. 여기는 제가 경험한 숙소중에 최고였습니다\n둘째. 이곳에 와본뒤로 다른곳에서 만족할 수 없었습니다\n셋째. 혹시 고민중이라면 무조건 여기로 오세요. \n\n정말 후회없는 최고의 선택입니다 ㅋㅋㅋㅋ\n\n직원분들 모두 친절하시고 환상적인 뷰예요!\n \n체크인 하면서 싱싱한 감귤과 군고구마를(진짜 꿀맛) 주셔서 \n간식으로 정말 잘 먹었구요\n다음날 조식먹으러 가는길에 보니 문 앞에 우산을 인원수에 맞게 놓아주셨더라구요... 그날 비온다고 배려해주신게 너무 감사했어요\n\n정말 하루 묵고 가는게 너무너무 아쉬울만큼, 제주도에 또 온다면 꼭 다시 올 만큼 만족스러운 곳이였어요!'], [5, '바다뷰, 직원분들의 친절, 깔끔하고 맛있는 조식\n모든게 다 맘에 들었습니다.\n다른 호텔에서 묵은곳보다 엠제이리조트에서 묵은게 훨씬좋았어요.\n한라산 가려구 일찍나왔는데 저희 보시고 쥬스랑 간식챙겨주시는것도 정말 감동이었습니다 ^.ㅜ\n이번에 바다뷰를 제대로 못즐겨서 다시 오고싶어요~~'], [5, '매우 깨끗하고 친절합니다. 남자로서 면도기가 안좋다는거빼고 다른 물품들도 다 좋았어요. '], [5, '숙소 너무 만족해오 ㅠㅠ 다시 가고 싶어요\n단점은 없지만 단점이라면 ㅠ 너무 친절하구 \n체크인 체크아웃 달려와서 인사하고 ㅋㅋㅋ\n좋았어요.\n군고마 챙겨주시고 가족이랑 꼭 다시 갈래여'], [5, '우연이 알게 된 숙소인데 가족 모두가 만족하면서 지내고 왔습니다.\n제주도 오게되면 다시 가고싶은 숙소입니다.\n'], [5, '바다 바로 앞에 위치해 있어서 침대에서 누우면 바로 바다뷰라 너무 좋았어요~\n깨끗한 건 말할 것도 없고 직원분들 모두 너무 친절하셔서 2박 했는데도 불구하고 하루 더 묵고 싶어졌었어요~\n조식도 너무 좋았고 바로 옆에 호텔에서 같이 운영하는 카페도 있던데 바로 옆이라서 야식 겸 와플 구매했는데 룸으로 직접 가져다 주셨어요~ 사실 호텔에서 운영하는 카페라 맛은 별로 기대안했는데 엄청 맛있었어요~ 다음날 샌드위치도 또 먹었는데 사진은 안찍었네요 ㅠㅠ\n암튼 다음에 제주오면 꼭 다시 묵고 싶은 호텔입니다~\n진짜 직원분들 친절은 잊을수가 없네요~'], [5, '만족합니다'], [5, '정말 최고예요!!!!!!!! 프론트 남직원분은 맘은 그런게 아니신 것 같은데 말투가 약간 불친절한 느낌이라 아쉽구요(전화문의시) \n여자 사장님은 정말~~~~~~~~~~~~~~~~ 친철하세요. 짱이에요!!!!!! \n숯불하니까 소라도 서비스 주시고 (소라 정말 맛있었어요.)\n\n저희는 수영인이라 수영장이 없어서 너무너무 아쉬워요.\n수영장만 있으면 제주도 갈때마다 묵고 싶은 곳이예요.\n조식뷰도 환상적입니다.(날파리는 아쉽ㅠㅠ)\n\n그리고 아랫분 리뷰처럼 비오는날 문앞 우산은 감동이었습니다.'], [5, '부모님 모시고 가서 프리미엄룸 예약했는데 오션뷰 너무 예쁘고 예쁘고 예뻐요... 방도 너무 깨끗했고 쉬다가기에 완벽했습니다. 그리고 사장님이 너무 친절하십니다. 동생이 아팠는데 약도 챙겨주시구 마지막 체크아웃때 파인애플 주스도 챙겨주셨어요ㅠㅠ '], [5, '하나하나 정성이 느껴집니다. 서비스에 감동받고 갑니다!!\n조식도 너무 좋았어요. 다만 화장실과 샤워실이 좀더 가려져 있었다면 좋았을 것 같아요. ^^'], [5, '정말 하늘아래 이런 숙소가 또 있을까요? 부담스럽지 않을정도의 친절함과 조식,뷰, 친절도, 방 상태까지 모든게 완벽했어요 mj때문에 이번 여행은 더 빛났던것 같아요 여행내내 4밧5일을 mj에 올인하길 잘했다는 생각 뿐이었어요 다음제주도 여행은 또 mj로 올께요 비오는날 문앞의 우산은 정말 잊지못할 서비스입니다\n감사합니다 모든 직원분들과 mj'], [5, '여기 진짜 나만 알고 싶은 리조트 맞습니다. 유명해지면 예약하기 힘들어지는데ㅠㅠ\n직원분들 친절하시구 수건 침구 다 깨끗해서 넘넘 좋아요^^ 가격도 착한데 깔끔한 조식까지 주니, 이보다 좋을수가 없습니다!!\n리조트앞 바다 수심도 얕고 바위에 물고기들도 살아서 보는 재미가 있습니다.'], [5, '청결, 조식, 친절, 뷰, 가성비 등 무엇하나 빠지는게 없는 숙소!'], [5, '깔끔, 청결, 친절, 아늑, 위치 최고'], [5, '진짜 가성비 최고 숙소입니다 바다전망, 룸컨디션, 친절도 모두 좋고 여행 많이 다녀보신 분이 여행객의 필요를 잘 알고 운영하시는 듯한 느낌이에요 '], [5, '짱 최고 친절하고 좋아요!'], [5, '별 5개 후기가 이유가 있네요 세심한 배려와 아늑함 그리고 어마어마한 뷰! 다음에도 꼭 올거에요 일출 일몰 맛집♡♡'], [5, '나의 유일한 후회는 왜 여기서 더 숙박 일정을 잡지 않았나하는 것뿐... 진짜 넘 이쁘고 조용하고(!!!) 친절해요. 원하던 휴식을 여기서 하고 가요. 조식도 너무 좋은데, 단순해도 유명호텔 조식 부럽지 않게 기본에 충실하고 좋아요. 꼭 또 올거에요. '], [5, '아침에 일출을 볼수 있는\n바다뷰가 무척이나 예쁜 숙소에요\n거기에 가격도 너무 착하고요\n\n조식도 엄청 깔끔하고 맛있어요\n토스트류 샐러드류 볶음밥, 계란과 소세지, 베이컨\n다 있어요\n특히 사모님께서 직접 갈아주시는 당근사과쥬스가 맛있었어요\n\n그리고 무엇보다도 사장님 사모님 모두 너무 친절하셔서 다음에 또 오고싶은 곳이에요^^'], [5, '지쨔 예뻐요\n날씨 좋은날 오니까 행복해요\n바로 앞 산책로 꼭 가보세요\n'], [5, '여기 머물수 있다면 무조건 고밈없이 예약하시는걸 추천드려요!! 전망은 바다가 바로 보여서 너무너무 좋았구요 친절하시고 안에 시설도 너무 깨끗하고 좋았어요!! 조식도 맛있게 잘 먹었어요~\n 그냥 동네 분위기도 좋고 최곱니다!'], [5, '최ㅋ고ㅋ\n날씨 안좋아서 방에서 넷플릭스 봤는데 너무 조음..... 조식도 나름 알차서 짱짱'], [5, '꼭 다시 오고 싶은 곳. 바로 앞에 해녀들이 바다로 들어가는 길이 정말 아름다워요.'], [5, '혼자만 알고싶은 그런 곳입니다 '], [5, '제주도 숙소는 무조건 여기다...!!\n임산부인걸 먼저 알아보시고는\n말씀도 안드렸는데 이것저것 세심하게 신경써주셨어요!\n뷰도 너무 좋고 조식도 맛있고 깨끗하고 친절하고\n5점아니고 10점 주고 싶은 숙소'], [5, '사진으로 다 확인이 안되겠지만, 5점을 줄 수 밖에 없는 곳. \n방안에서 바로 보이는 바다. \n왠만한 호텔 버금 가는 훌륭한 침구. \n넓고 깨끗한 방. \n바다뷰를 보며 먹을 수 있는 정성 가득한 조식까지. \n무엇보다 선한 눈빛의 사장님 가족(인듯하다) 들의 친절이 감동스럽다. \n더 잘되면 좋겠다 싶으면서도 나만 알고 싶은 그런 곳. '], [5, ''], [5, '마블러스하도 카페 리뷰를\n따로 남길 수 없어서 여기 남겨요!\n커피도 차도 맛있고\n정말 친절하십니다\n가슴이 뻥 뚤리는 것 같은 넓은 오션뷰까지 \n날이 흐려서 사진이 아쉽네요\n맑은 날 또 와야겠어요 '], [5, '숙소 최고 짱이에옽'], [5, '그 어떤 특급 호텔 보다 친절하고 최고의 장소 \n다음에 또 제주올때는 여기 짱 '], [5, '제주도에서 가장 멋진 뷰를 볼수있는 고급 리조트  숙소 객실은 호텔급   숙소옆 카페는 숨은 명소  여기서 조식 제공하는데 이런 뷰를 보며 아침을 먹을수있다는게 비현실적 ㅎ  직원분들 모두 너무 친절하고 프로페셔널함  남들에게 