카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
취다선리조트,"콘도,리조트",제주특별자치도 서귀포시 성산읍 해맞이해안로 2688,4.9,https://place.map.kakao.com/1105933662#comment,44,"[[5, '제주 혼여객들에게 너무 추천하는 장소 프로그램 꼭 해보시길 바랍니다 '], [5, '3박4일 혼행하면서 묵었던곳. 깔끔하고 조용하고 너무 좋았습니다. 명상 경험도 좋았고 요가는 음.. 평소 하던 요가랑은 조금 다른듯 합니다. 조식도 맛있었어요~ 여자혼행 숙소로 추천합니다.'], [4, ''], [5, '명상 요가 차 등에 컨셉을 맞춘 만큼\n이를 위한 최적의 시설이었고\n다들친절하고 프로그램의 질도 좋았습니다\n'], [5, '신혼여행 중간에 왔는데 100점 만점에 90점!\n\n-청결 : 좋음\n-시설 : 좋음 (단, 같은값의 호텔, 예를들어 신라스테이와 비교하면 당연히 떨어진다. 하지만 서비스와 프로그램으로 그 이상의 값어치를 냄)\n-위치 : 약간 좋음 (성산일출봉이 가까이 있긴한데, 취다선 도보거리에 식당이 많진 않음. 단, 해변이 바로 앞에 있음)\n\n특히 아침 명상, 아침 요가, 티프로그램이 정말 좋고,\n특히 조식은 진짜 완전 맛있으니 꼭 먹기를 추천!'], [2, '마케팅을 잘하는 곳인 것 같습니다. 오션뷰가 맞긴 하나, 외벽 몰딩 때문에 이게 오션뷰인지 외벽몰딩뷰인지 혼동이 올 정도였습니다. 몰딩에 쌓인 먼지와 지저분함을 보느니 커튼을 치는 게 낫다는 생각이 들어 커튼을 치고 지냈습니다.\n\n인생 무엇으로 어떻게 살 것인가. 라는 특강은 취다선 대표자께서 진행 해주셨는데. 취다선의 사업발표회 및 소비공략 이라는 이름으로 강의 제목을 바꾸셔야 할 것 같습니다. 결국 취다선의 홍보에 가까운 강연이었고. \n\n조식도 조미료맛이 너무 강해서. 대체 왜 조식에 대한 평이 좋은 지 이해가 가지 않는 부분이기도 했습니다.\n유명한 맛집인 것처럼 글들이 많았는데, 실제 너무나도 한산한 식당이었습니다.\n\n그래도 좋은 점은 다도에 대한 관심을 이끌어주시는 곳이었습니다. 차를 취하여(도구삼아) 궁극적으로 선에 달하는 것에 목적이 있기에 이 곳 이름이 취다선이라는데, \n그냥 다도원의 목적으로 리조트를 세웠으면 어땠을까 싶습니다. 다도를 알려주고 차를 판매하는 곳으로는 아주 좋은 곳이었으나. 명상과 요가에 있어서는 알맹이가 빠진 껍데기만 있는 곳인 것 같습니다.\n\n물론. 저는 대표자와 대표자 따님의 수업. 즉 패밀리의 수업만을 들어보았기에 다른 초빙 선생님의 요가 명상 수업에 대해서는 다 알지는 못하며 제가 방문했던 시기 개인 경험을 바탕으로 작성하였습니다.\n결론은 마케팅에 우수한 다도원에 가까운 곳으로\n저는 재방문 의사, 주변 추천 의사 0%입니다.'], [5, ''], [5, '바다뷰는 최상급, 명상이나 다도의 시간이 좋았다.'], [5, ''], [5, '명상과 요가를 즐기는 자라면 최고의 공간.'], [5, ''], [5, '힐링되는 공간이고 모두 친절해서 정말 좋았습니다'], [5, '최고 ! 다도하는곳도 너무 예쁘고 요가, 명상도 즐거웠습니다. 직원분들도 친절하세요 ! '], [5, '2019년 봄, 가을 그리고 2021년 3월 벌써 3번째 방문입니다. 입소문으로 인해 사람들도 그때보다 많아진 거 같으나 그 때 계셨던 분들 모두 그  모습 그대로 계셔서 반가웠습니다.\n저번에 왔을 때는 모두 동행자와 함께 였는데 이번에는  혼자 방문하였습니다. 창문너머 보이는 파도를 보며 멍때리기도 하고 행복은 무엇인지.. 어떻게 살아가야 하는지 생각하는 시간을 가졌습니다.\n아침마다 제공되는 조식은 하루를 보낼 수 있는 에너지를 주었습니다.\n지난 번 방문에는 프로그램이 티타임과 동적명상만 했었는데, 이번에는 저녁요가와 아침 차명상에도 참여하여 저의 내면을 들여다 볼 수 있는 시간을 가졌습니다.\n취다선은 이번 여행의 목적이 쉼표인 저에게 여러 프로그램을 통해 나 자신에 대해 생각해볼 수 있도록 해주었습니다.\n- 아침으로는 들깨쑥떡국, 성게미역국을 먹었습니다. 모두 맛있게 먹었습니다. 다만, 반찬을 많이 주셔서 혼자 오는 손님에게는 조금  적게 주셔도 될 것 같았습니다.\n- 주변에 300m 거리에 세븐일레븐과 CU가 있습니다. 세븐일레븐은 방문하지 않았지만 CU는 여느 편의점보다 상품이 많아보였습니다.\n- 취다선에서 가장 좋은 공간은 지하의 명상실입니다.. 밖에 보이는 자연, 무성한 풀처럼 보이지만 그 안에 숨어있는 꽃을 보면 모두 살기 위해 노력하고 있구나..깨닫게 됩니다.'], [5, '1. 차 마시는 프로그램이 가장 인상깊고 깊은 울림을 줬 다. 두번째 좋았던 건 명상 프로그램 (예약 필요)\n2. 지하 1층 다도하는 곳, 명상하는 곳 전부 풍경이 훌륭하다. 편안한 인테리어와 은은한 향이 조화롭다.\n3. 안쪽으로 방을 배정받았는데 바로 앞 건물에 가려 바다가 잘 안보여서 아쉬웠다.\n4. 친절한 고양이 스태프가 한마리 있다.\n5. 바로 앞 건물에서 정갈한 한식을 아침으로 먹을 수 있다. 아침에 일찍 일어나 명상 프로그램에 참여한 후 가면 더 좋을 듯.\n6. 숙소 쪽엔 푸른 초원이, 바로 앞에 푸른 바다가 있다. 상반된 풍경이 더 매력적이었다. 밥먹고 나가서 해변가를 걸으며 광합성 하는 것을 추천한다.\n7. 나의 동행자는 이 숙소를 너무 기대한 나머지 나만큼 만족을 하지 못한 것 같다. 마음을 비우고 평온한 분위기를 즐기시기를!'], [5, '오래 머물고 싶은 곳\n또 오고싶은 곳\n마음속 어딘가 휴식처럼 생각날 곳'], [5, '별 다섯개도 모자란 곳\n제주도  올  때마다 머무를 예정입니다\n오래오래 운영해주세요^^\n감동인 숙소입니다~~'], [5, ''], [5, '성산에서 숙소 찾으시는 분들께 강추드려요. 나중에 부모님 모시고 다시 오고 싶어요. 슬프게도 저희는 신혼여행으로 여길 왔지만 비싸고 고급진 숙소 못지 않았습니다. 방이 넓진 않지만 대형캐리어 2개 펼쳐놓기에 충분했고 조식으로 먹은 들깨쑥떡국 정말 맛있었어요 진짜 엄지척... (전복죽, 성게미역국은 평범 ㅎㅎ) 요가, 동적명상, 다도체험 다 이용해보았는데 다도가 제일 재밌었어요. 소꿉놀이 하는 것 같고 ㅎㅎ 물론 차맛도 너무 좋았구요. 제대로 쉬고 힐링하다 갑니다.'], [5, '명상. 오늘날 나를 돌아보는 계기가 되어서 좋았습니다.'], [5, 'Incredible place to stay if you want to relax and enjy the peace and quiet of Jeju! This hotel focuses on tea and meditation and is perfect for self-discovery. The rooms are clean and comfortable too! #추천웰니스관광지 #wellnesskorea #wellnesstourismsupporters #한국관광공사 #취다선'], [5, 'We really enjoyed our stay. The corner room was the best with views both of the beach and the mountain. A very relaxing stay that was great for me and my daughter. #추천웰니스관광지 #wellnesskorea #wellnesstourismsupporters #한국관광공사 '], [5, '별 다섯개가 부족합니다 \n숙박 시 아침 명상 프로그램 두 가지도 너무 만족스럽고 특히 다도 체험! 체크인 할 때 다음 날 오전 다도체험 예약할 수 있는데 저는 꼭꼭 하시라고 강추하고 싶어요. \n\n제주도 여행 가서 여기저기 돌아다니는 것보다 다도실에서 작은 디저트 나눠 먹으며 평화롭게 이야기 나누는 게 큰 힐링이었습니다. \n\n조식은 리조트 앞 칼국수 집에서 무료로 제공되는데 성게미역국 강추에요. \n\n혼자 오시거나 여행 중 한 템포 쉬고 싶은 분들 \n1층 안내 데스크 옆에 손님용 책이 많은데 좋은 책이 많았어요. 빌려 읽으면 좋을 것 같습니다'], [5, '온전한 휴식을 즐길 수 있는 곳.\n*추천!\n-객실: 4층 (일출보기 좋음)\n-음식: 제주들깨쑥떡국(단백고소), 고등어구이(바삭통통)\n-프로그램: 차실 (팽주와 팽객 체험)\n-귀여움: 취다선 마스코트 까만고양이 \n-카페: 리조트 나와서 우측방향으로 도보10분 거리'], [5, '고양이 너무 귀엽구요... 다도체험이나 명상체험 좋습니다~ 룸컨디션도 괜찮구요~! 방마다 차를 즐길 수 있게 다기가 준비되어있어 아침저녁으로 즐거웠습니다~\n차가 없다면 위치가 썩 좋진 않아요! 택시를 탈 수는 있지만 잘 잡히진 않습니다! '], [5, '세상 마음 편해지는곳\n비록 요가 명상은 못 했지만 \n다음에 더 여유롭게와서 하루종일 있고싶어요\n\n단점은 주차장에서 방이 너무 잘 보여요 .. ㅠㅠ '], [5, '깨끗하고 친절하고 조용하고 제주여행중 최고였습니다'], [5, '리셉션, 객실, 부대시설, 조식까지 모두 완벽했어요. 특히 남자 사장님(?)분 너무 훈훈하고 친절하셔서 기분 좋게 머무르다 왔습니다. 하다 못해 객실에 향 까지 좋더라구요ㅋㅋㅋ 혼자 차분히 여행하는 분들에게 강추*1000 입니다☺'], [5, '진짜최고\n다도체험 꼭 해보시고 아침 요가도 너무 좋아요\n일단 뷰가 미쳤음'], [4, '장점: 프론트 친절하고, 조식 맛있고, 룸 컨디션 괜찮고, 뷰도 좋습니다. 소음도 전혀 안들렸고요. 이것저것 요청 많이 드렸는데 한결같이 친절하게 응해주셔서 너무 감사했습니다. 프로그램도 거의 참석했는데 퀄리티 신경 많이 쓰시는 듯 했고, 다도체험도 재밌고 색다른 경험이었습니다. 그 공간이 너무 예뻐요! 전반적으로 만족하고, 명상과 차에 관심 있는 친구들에게 많이 추천하고 싶습니다. \n아쉬운 점: 메이드 서비스가 아쉬웠습니다. 마지막날 샤워 타월이 없이 작은 수건만 주셨고, 머리카락이 있거나, 변기에 뭐가 살짝 묻어있는 경우도 있었어요. \n또 저희가 간 날만 그런건지, 동적명상 외에 좌선하고 참선하는 프로그램은 많이 없어서, 제너럴한 명상보다는 다도와 동적명상에 더 치중된 느낌. 또 프로그램이 거의 1시간10분 분량이라 좀 긴 것 같아요. 50분만으로도 충분... 그외 에어컨에서 살짝 물이 떨어져서 보수가 필요할것 같아요. 어메니티가 하나도 없는것도 조금은 불편했습니다(만, 아쉬운 수준입니다. 전반적으로 만족했고 잘 쉬었다 갑니다)'], [5, '좋았어요. 담에 또 갈 거예요'], [5, '장점: 프론트 분들도 친절하시고 시설도 깔끔해요! 하지만 무엇보다도 숙박비에 포함돼있는 다도 체험이 신선하고 좋았어요. 창가 쪽 다도실로 배정되면 창 너머로 보이는 습지에서 백로나 꿩들이 먹이 찾는 모습도 볼 수 있어요. (아 그리고 바로 앞 음식점에서 제공되는 조식도 굳굳)\n\n단점: 숙소 근처에 진짜 뭐가 없어서 밥 먹기는 애매했네요 ㅠ 그래도 우도나 종달리 올레1길 가시는 분들에게는 괜찮은 위치인 듯'], [5, '날씨는 안좋았지만 친절한 리조트 직원분들 덕에 잘 쉬고 옵니다. 역시 별점이 좋은곳은 이유가 있군요?'], [5, '작년 가을쯤. 한국에 태풍 올라오고있을때 묵었습니다.\n비행기 결항될까바 하룻밤 더 못자고 그대로 나왔는데\n전화해서 취소안되는지 문의드리니 ㅠㅠ조심히 잘 가셨냐고 걱정해주시고 진짜 너무 친절하셔서 기억에남아요!\n조식에 반하고 객실 뷰에 또 반하고 친절함에 반해서..!\n이번엔 남자친구랑 같이 또 방문할까합니다 ㅎㅎㅎㅎㅎ'], [5, '분위기도 좋고 명상과 다도에 대해서 배울 수 있는 기회가 있어 너무 좋았습니다 제대로 된 힐링을 하고 갈 수 있어서 너무 좋았고 아침에 일출또한 바로 볼 수 있어 최곱니다!\n다음에도 방문할께요~'], [4, '힐링 힐링 그리고 힐링. 뷰, 요가, 시설 만족했습니다'], [5, ''], [5, '고요한 제주 바다 내음과 고요함이 한눈에 들어오고, 건축물 자체가 한국 건축과는 다른 풍이고, 아참에 일소 선생님 녹차 향기가 일품이고, 이어지는 요가 행사  또한 어디서도 볼 수 없는 진풍경이었다. 리조트 이사장님의 친절 또한 잊지 못할 한 토막 추억,  아침에 먹었던 제주 칼국수 해물탕도 잊지 못할 여행 중에 하나였다.  혼자서 다시 가고 싶은 취다선리조트.'], [5, '완벽해요\n다도 명상 너무좋았어요\n제주도오면 무조건 또 올거에요'], [5, '뷰도 좋고 시설도 좋았어요\n명상프로그램과 차 문화(?) 처음 배웠는데 진짜 굳!\n담에 제주도가면 또 갈거예요'], [5, ''], [5, '저는. 사랑하는 딸 소개로 \n취다선 아침명상 3박4일\n삶에 도움 되었습니다\n물론 식사도. 베스트\n다시 가고싶은 취다선 ^^'], [5, '어딜 가나 좋은 향이 나서 좋았어요! 조식으로 주는 들깨쑥떡국도 맛있었고! 다들 친절하시고 ㅠㅠ 다음에 또 올게요 ^-^'], [5, '그냥 최고입니다. 특히 지하에 있는 명상의 tea time은 최고급 호텔을 방불케함.']]"
