카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
그림리조트,"콘도,리조트",제주특별자치도 제주시 서해안로 620-1,4.1,https://place.map.kakao.com/10809104#comment,19,"[[1, '6월21일~23일 일정으로 가족 7명이 제주도 여행을 계획하고 인터넷을 보고 공항에서 가까운 그림리조트에 숙박 예약. (방 두 개 42만원으로 예약금 20만원을 요구하여 송금해 주었음)  \n여행 계획이 변경되어 9월21~23일까지로 일정 조정을 요청하여 수수료 없이 일정을 조정해주었음.\n그러나 가족여행으로 한 가족이 갈 수 없는 상황이 발생하여 7월 6일 예약취소 및 환불을 요청하자 2개월이 남았는데도 리조트 대표는 예약은 취소하지만 환불은 해 줄 수 없다고 완강하게 이야기함.  \n그래서 환불 규정을 요구하자 전화로 말했다며 못해준다고 해서 보내준 문자 외에는 그런 이야기를 듣지 못했다고 강력하게 항의하자 반절만 환불해 주겠다고 해 다투기 싫어서 50%를 환불 받았음.  \n문제점1 : 통상 예약금은 전체 금액의 10%정도 인데 그림리조트는 처음부터 47%이상 요구하였음.  (예약금 규정도 제시되지 않고 환불 규정만 홈페이지에 게시)   \n문제점2 : 여행 계획 변경으로 한 번 연장하고, 다시 피치 못할 사정으로 두 달 전에 취소하겠다고 하는데 한 번 연장했다고 환불을 못해 주겠다고 버티다가 계속 규정을 따지자 50%를 환불 해 주었음.    \n문제점3 : 예약 전에는 친절했으나 환불 할 때는 매우 불친절함. (다음에 제주도에 또 갈 것인데~)        \n# 다음 이용하시는 분들은 처음부터 정확하게 확인해야 손해가 없을 것 같습니다.   \n# 다른 분들의 후기를 보니 위치, 시설, 친절도 등을 고려 시 취소를 잘했다는 생각이 드네요.'], [1, '방음이 심각하게 안 좋아요.\n가성비 숙소인거 감안하고 렌트카 픽업지랑 가까워 예약했습니다.\n그런데 옆에 커플들끼리 왔는지 밤새 소리지르며 놀고 떠드는데... 새벽까지 그러더라구요. 무슨말 하는지조차 다 들렸습니다.\n결국 데스크 직원분께 전화드려서 주의조치를 부탁드렸는데도 똑같았습니다.\n이건 옆 객실분들의 무매너 때문이겠지만 숙소 자체가 방음이 진짜 안 되는 것 같습니다.\n결국 그분들 노는거 끝나고 두시간 잤나? (반성하시길...)\n재방문의사 절대 없어요.'], [5, '가격대비 좋았습니다'], [1, '예약을 일방적으로 취소 하고 배째라 하는 곳..그림 리조트'], [5, ''], [5, ''], [5, '진짜 너무 친절하시고 시설도 깔끔해서 좋았어요!!'], [5, '시설 깔끔하고 좋네요~!'], [5, '공항도 진짜 가깝고 청소 상태도 너무 좋더라구요. 요즘 시국에 그래도 안심하고 놀다가 왔어요.'], [5, '시설도깨끗해서 괜찮앗지만~ 무엇보다 바다보면서 수영하는게 너무너무좋았어요~&gt;_&lt; 강추강추'], [5, '가성비갑이에요 ㅜㅜ공항근처있어서 가까워서 예약했는데 생각보다 너무 괜찮았어요 !!\n풍경도 짱이쁘구 특히 야경이 되게 예뻤습니당 ㅎㅎ 남자친구랑 다음에 또 와야겠어용!!'], [5, '정말굿입니다~코로나때문에 힘들었는데 너무 잘쉬다온듯요~가족들과 다녀왔는데 시설도 너무깔끔하고 분위기가 정말좋네요~~~직원분들도 너무 친절하시고 편안하게 잘지내고온듯합니다~~추천올려드려요^^'], [5, '날좋으면 이국적인분위기 물씬 나는 그림나옵니다~ 따뜻할때 한번더 가야겠어요~\n추천드려요'], [3, 'grim 리조트\n\n이래저래 추억 많이 만들어갑니다'], [1, '오래된 모텔'], [5, '가성비 최고 ㅠㅠ \n진짜 깨끗하고 물도 잘나오고 바로옆에 수영장있어요. 코로나때문에 이용은 안했지만 너무 좋더라구요\n바로앞에 바다도 보이고\n공사중이라 조금 시야가 방해되긴했지만 그래도 좋았습니다~~ 비행기소리가 계속 들리긴하는데 ㅠㅠㅋㅋㅋ그래도 그것빼면\n조식도 깔끔하고 서비스도 좋아서 너무 만족했습니다~~'], [5, '그림같은풍경에 깔끔한시설 최고의 휴가였습니다.'], [5, '전망 최고에요!!!!!!!!!! 바다 바로 앞이라 바다 진짜 가까이 보였어요!!!전망이 너무 좋아서 며칠 더묵고 싶었는데 못그래서 아쉬웠어요ㅜㅜㅜㅜㅡ 다음에 또 올께요!!!!!!!!! 테라스에서 찍은사진 남기고 가요~~~~~~~~~~'], [5, '기대했던거보다 훨씬 위치가 좋은 펜션이었어요!! 사진 투척합니다~']]"
라헨느리조트,"콘도,리조트",제주특별자치도 제주시 명림로 374,4.0,https://place.map.kakao.com/8314845#comment,1,"[[4, 'ℹ 라헨느CC 클럽하우스 바로 옆에 위치한 골프텔.\n\n✌ 내부 구조도 편리하게 배치되어 있고 시설도 좋다.\n\n( 사진 - 리조트에서 바라 본 제주시 전경 )']]"
로긴리조트,"콘도,리조트",제주특별자치도 제주시 서해안로 442-11,3.9,https://place.map.kakao.com/18773327#comment,21,"[[4, '로긴리조트 506호에서 1박 머물렀는데\n벌레 두어마리 죽이긴 했는데\n전체적인 청결도나 시설은 만족해요\n자쿠지도 넓어서 두사람이 충분히 쉴 수 있었어요\n다만 주방에 수세미에 전에 쓰신 분 흔적들이\n있는데 교체가 안된 부분은 아쉽고\n로비 직원분들은 정말 더할나위 없이 친절하셨지만\n아침에 11시도 안되었는데 청소하시는 분들이\n그냥 문 따고 들어오셔서 당황했던 기억이 있네요..\n그 부분은 좀 주의가 필요한 것 같습니다\n카페도 편의점도 가까운건 정말 좋아요'], [5, '제주여행 4박5일중 공항에서 가까워 잡게된  마지막 숙소!\n펑점이 낮아서 약간 불안했는데\n방도 넓고 전자렌지도 있고 친절함도 만점 드립니다\n가을이라 그런가 벌레는 없구요\n다음 여행때도 마지막은 여기로 해야겠네요~^^'], [1, '우리처럼 후회하는 사람 없도록 + 빡쳐서 후기 씀\n내 살다살다 숙소가 단수된 적은 처음임 1점도 아까움\n\n21.12.26\n- 여행 마지막날 바다보며 자코지하면서 피로 풀려고 예약함\n- 첨에 체크인해서 시설도 깔끔하고 자코지도 넓고 좋았음\n- 저녁에 자코지 할려고 물 받는데 온수 안나오고 물이 계속 끊김\n- 21시~22시 사이에 샤워라도 하려고 씻는 중에 물 아예 끊김\n- 로비 전화하니 물탱크 물이 다 떨어져서 새벽 1시 넘어야 나온다고 함(숙박업하는 곳이 이게 말이 됨? 이렇게 관리가 안된다고?)\n- 자코지는 고사하고 피곤한데 잠도 못 자게 생겼음 \n- 대안으로 모텔 같은 호텔방으로 옮겨줌(자코지 없고 뷰 별로, 비행기 소리 다 들림)\n- 밤 11시에 눈 쏟아지는데 풀었던 짐 다시 다 싸서 야외로 나가서 방 옮김\n- 제주도 여행 마지막날 좋게 마무리하려했은데 망침 진짜 개빡침\n- 그래서 리뷰 찾아보니 온수가 잘 안나오는 건 디폴트인 듯, 자쿠지 숙소인데 이게 맞음?\n\nc.f) 근데 로비 직원들은 친절함..\n'], [3, '방이랑 다른건 다 좋은데 벌레가 진짜 너무 많아요. 밑에 사진에 있는 벌레들이 진짜 죽여도 죽여도 나와요ㅠ. 청결생각하시거나 벌레 싫어하시는 분은 비추입니다. 그래도 자쿠지는 좋았습니다^^.\n(1층이여서 그랬을 수도)'], [2, '아니 무슨 거기다가 물건놓고가서 보내달라고 해서 보내준다고 했는데 1년동안 안돌려줌ㅋㅋㅋㅋㅋ'], [5, '방 컨디션 좋고 무엇보다 자쿠지가 완전 넓어서 좋았어요 !\n밖에서 보여서 커튼을 다 내리고 이용해야 하는 점이 뷰를 못 봐서 아쉽지만 ㅜㅜ\n숙소 근처에 맛집 카페 편의점 다 있고 바다 구경하고 산책하기 좋더라구요 !!\n수영장도 물이 차갑긴 했지만 적응하고 나면 잔잔하고 깨끗해서 재밌게 놀았어요 ㅎㅎ\n그리고 2박 이상 잡게 되면 다음날 오후에 침구정돈도 해주시고 수건도 새거 주시고 완전 새방으로 만들어주시는데 완전 좋았어요 (!!체크인 하실 때 물어보시니 그때 미리 말씀하셔야 해요!!)\n마지막으로 직원분이 친절하셔서 즐거운 여행이였습니다 :)'], [5, '깔끔하고 고급지고 편안하게 쉬다가용 가족들이랑 왔는데 공항근처 저렴하고 편히 쉴수 있는 숙소에요! 노후된건 아니구 나름 깔끔하고 좋은 시설이네용 추천해요 !!'], [5, '바다가 안보이는 줄 알고 깜놀했는데 바다 보이는 방으로 주셔서 너무 감사했어요. 노후 어쩌구 후기가 있는데 전혀 노노. 정말 깔끔하고 깨끗해요. 로긴호텔에 묵었는데 노후됐다는 느낌 1도 못받았어요. 내일 일찍 공항 가야되서 숙박 잘 정한거 같네요. 도두해녀의 집 전복죽 짱 맛있는데 가까워요. 포장해서 드시길.. '], [4, '처음가는곳이라 걱정했는데\n조용하고 깔끔하고\n깨끗해서 좋았어요~\n'], [3, '위치는 환상적이지만 숙소의 노후정도가 보였습니다'], [1, '4일연박을하는데 16만원씩낸 의미가있었는지 침구를하루도교체안해줌 청소해달라고하고나갔는데안해준날도있어서의심스러웠는데마지막날 침구위쪽에있던 머리카락이그자리그대로있음 며칠내내교체를안해주었단걸알고 전화하니 미리말을해야교체해준다고함 청소가 말이청소지 물건들만치우고 비품만교체하는 더럽고비위생적인곳임 저녁에는 온수도 나오다말다함\n샤워기줄에낀머리카락이4일내내 그대로있고더러워서 다신안옴 일처리도 미숙하고 대충대충'], [5, '한라산이랑 바다가 한 눈에 보여서 좋았고 해안도로에서 약간 안 쪽으로 들어와있어 탁 트인 뷰는 아니지만 조용해서 좋았음. 뚜벅이들에게 교통은 조금 불편한데 용담해안도로가 가까워서 교통 불편이고 나발이고 여기가 짱이라는 생각만 듦. 숙소 깨끗하고 넓고 전자렌지까지 있음 근데 리모컨은 잘 안 먹혀요ㅠㅠ'], [2, '성수기에 예약해서 다소 비쌌는데  수영장 운영시간도 너무 짧고 바닷바람 불어서 너무 추웠음,자쿠지도 월풀기능이 안됨, 조식은 계란국이 나왔는데 너무 부실함  계란국에 오로지 계란만 풀어서 나옴 ,정말  일반 백반도 못한 식사 ,객실은 취사시설 무난하고 테이블도 있어서 좋았음 ,그리고 여기는 체크인전에는 수영장 이용 못함  수영장 이용시간이 짧아서 다시 가기 꺼려지는 곳'], [5, '연인, 친구, 가족끼리 다시 찾고 픈 숙소로 기억할듯\n해안 도로도 가깝고\n바다가 가깝고 편의시설이나 식당, 카페들이 비교적 가까움'], [3, '방음이 심하게 잘됨.'], [4, '깨끗하고 방에서 바로 바다도 볼수 있으니까 좋아요 '], [5, '공항과 가깝고 용담동해안도로 앞이라 좋아요\n시내와도 가깝고\n시설은 가격대비 만족합니다'], [5, '여기는 진짜 짱이에요 스파욕조도 너무 좋고 환경 위치 다 좋아요 주차장도 넓고요 첫날밤만 묶으려고했는데 너무좋아서 마지막날에도 몪게 됐어요 공항이랑 가깝고 5분 좀 걸어가면 바다 나와요 전체적으로 너무 만족스러웠어요^^~~~~다음에도 제주도 오면 여기로 연박할게용ㅋㅋㅋㅋ'], [5, '5인가족이라 찾다찾은 로긴리조트 우선직원들 친절하고 수영장도 깊이가 있어 좋고 스파욕조가 커 더욱 만족 연박하고 있는데 하루더 했으면 좋겠네요'], [5, '깔끔하고 넓고 위치도 아주 굿'], [5, '너무 깔끔하고 좋네요']]"
애월스테이인제주,"콘도,리조트",제주특별자치도 제주시 애월읍 애월해안로 708,4.4,https://place.map.kakao.com/1299493065#comment,23,"[[5, '지난 4월 가족여행으로 방문했었네요\n가성비 철철 넘쳐흐르는 리조트입니다 늦봄이라 벚꽃은 다 졌고 유채꽃도 끝물이었는데 리조트 뒷편에 유채꽃밭이 있어 사진 포인트로 좋았습니다 리조트 앞 돌염전에서 보는 석양도 정말 좋았구요 재방문 당근입니다 내년에도 꼭 방문하겠습니다'], [4, '어른들 모시고 가기에 최적인것같아요.\n3층 이용했는데 엘리베이터 앞이였음에도 불구하고 굉~장히 조용했습니다 ㅎㅎ\n\n습할때는 주변에서 악취가나요;ㅜㅜ\n조식은 조금 아쉽습니다.\n\n룸 정돈도 너무 잘해주셔서 감사했습니다!\n(화장실은 물이 잘 안빠지더라구요, 심하진 않았어요!)'], [4, '다 좋은데 방음이 최악이에요. 위층에는 고릴라가 사는지 계속 쿵쿵거리고 지금 밤 12시인데 앞 객실에는 까마귀가 묵는지 깔깔대는 소리가 방 안에서도 엄청 선명하게 들려요. 복도에서 놀고 있는 줄 알고 문까지 열어봤어요.'], [5, '좋아요\n만족하실겁니다'], [4, '가격대비 좋아요 근데 천장과 벽에 모기 사체 같은게 좀 여러개 붙어있고 베개 커버 안에 머리카락이 있었어요 ㅠㅠ 큰 기대없이 하루 머물기에 괜찮은 숙소 같아요'], [5, '좋음'], [5, '숙소 진짜 최고입니다 \n진짜 굳이 단점 하나 뽑자면 샤워기 수압이 엄청 쎄지는 않다? 그것빼고는 완벽&hellip;\n오성급 호텔수준 아닐까요&hellip;\n진심 앞에 바로 바다지 깨끗하지 데스크 직원분 친절하시지\n저도 지인추천으로 왔는데 \n지금상태로 변함없다면 제주도 올때마다 무조건 1박 합니다&hellip;. 진심 쵝오 \n특히나 가족단위 추천'], [5, '숙소도 깨끗하고, 바다도 바로 앞이고, 방도 넓고, 조명도 밝고, 숙소 1층에 CU도 있고, 주차장도 넓고 직원분들도 친절했어요!! 전체적으로 좋았습니당'], [5, ''], [3, '리도트 2박 하고 있는데..\n층간 소음이 너무 심합니다&hellip;\n관리 안 하시는거 같습니다.\n관리해주세요.\n층간 소음 빼고는 만족합니다\n'], [5, '아니 평이 왜안좋지? 제주에서 가성비갑 호텔임\n주차장이 협소한거빼고 다만족!!!'], [5, '숙소에서 본 해질녘'], [5, '숙소 넓고 좋음 . 방음은 아쉽 ㅠㅠ 그래도 참 잘 묵었던 숙소 .'], [5, '제주도 갈때마다 무조건 여기로 예약할정도로 직원들 모두 친절하시고 위치도 좋고 깨끗하고 너무 만족함\n에어컨 빵빵하고 청소해주시는 여사님분들도 너무 친절하시다\n지인 모두에게 추천할정도로 넘 좋았음 ㅠㅠ'], [4, '조식 굿 다양한 음식 나와서 좋았습니다.\n청결하고 괜찮았습니다 다만 층간소음은 좀 있네요'], [2, '별관 1층 기준.\n장점 저렴하다, 넓다, 테이블과 의자가 있다.\n단점 침구류에 먼지가 너무 많다, 기계인지 보일러인지 소음이 심하다.'], [4, '오션뷰는 못 구했지만~ 별관도 주차 편하고 아주머님 친절하시고~깨끗하게 리모델링 되어 좋았어요~ 앞에 보이는 바다 너무 이쁘네요~~근데.. 벌써 모기가 많네요~'], [5, '친절하고 가성비좋아요. \n룸업글도 감사드려요^^\n조식도 깔끔하고 좋음^^'], [5, '그냥 좋으니 꼭 여기 묵으세요. 가성비 갑'], [5, '일단 도착했을때 친절하게 설명해주셔서 좋았음.\n방도착해선 내부 인테리어 새로해서 깨끗한 느낌이 좋았고,\n매트리스는 탄탄해서 편하고 베개도 침구도 깨끗한느낌.\n그릇이랑 조리도구 수저 빗 옷걸이 다른숙소에는 잘 없는것들도 구비되어있어서 편합니다. 조식도 깔끔하고 괜찮았어요.\n전체적으로 신경을 많이쓰고 있구나 느껴집니다. \n'], [5, '저번에 갔는데 이제 후기 남기네요. 밤과 낮의 온도차이 입니다. 제주 와 나무, 바다, 달. 감성적이구 좋네요'], [3, '깨끗하고 방이 넓고 침구도 뽀송함 직원분들도 친절!!\n벗뜨 방음이 안되는지 윗층인지 옆객실인지 아침까지 계속 쿵쿵 쾅쾅 뻥 계속 들려 한숨도 못잤어요'], [4, '새롭게 리모델링해서 전체적으로 깔끔하고 좋았습니다. 특히 바다뷰 좋았고 호텔 위치가 깡패네요.\n(아직 마감이 부족한 곳이 몇곳 있지만..)\n\n가성비 굿이였습니다. 아쉬운 점은 주변 인프라가 없다는 점?\n']]"
