카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
썬앤문리조트,"콘도,리조트",제주특별자치도 서귀포시 안덕면 사계남로 102,4.5,https://place.map.kakao.com/1460066976#comment,31,"[[5, '너무 만족하고 갑니다.\n아이들  모래놀이도 잘했고 날이 쌀쌀해  수영을 못했지만  욕조에서  애들 물놀이도 재밌게했어요. 앞에 사계해변이랑 너른잔디밭..사진도 잘나오고 시설관리 너무잘되있어  깨끗하고 조식도 너무 좋아요.^^\n'], [5, '좋은 기억이 남았던 숙소였습니다.\n인생을 살다보면 기억이 남는 장소나 시간이 있는데 이번 기억들이 앞으로도 생각이 될 것 같네요.\n아름다웠던 바다\n싱그러웠던 바람\n상냥했던 사람들 \n참으로 뜻깊었던 머뭄이였습니다.\n이 기억들로 더 힘찬 하루들을 보낼 것 같네요.\n기회가 된다면 다시 한번 묵으러 오겠습니다.'], [2, '여기 왜좋다고 하는건지 너무 신기함.\n2박했는데 지인가족한테도 얘기해서 여기로 숙소 잡게했는데 미안해죽는줄ㅠ\n방은 작고 신발 벗는곳도 작고 원룸형이라 좁아터짐. 사진만 그럴싸함. 층간소음 심함. \n조식은 괜찮았음.'], [5, '침구도 깨끗하고 객실이 전체적으로 깔끔해서 좋았어요.\n포근한느낌이 들고 잔디마당은 넓어서 따로 나가지를 않았네요.\n힐링하기 좋은 숙소여서 만족했습니다.'], [5, '회사 워크숍으로 왔었는데 다음에는 아이들하고 와야겠어요.\n잔디가 넓어서 아이들이 좋아할것 같아요.\n잔디에 마냥 앉아서 바다보는데 너무 행복하네요.\n만족스러운 숙소였습니다.\n강추!!!!!'], [5, '뷰 최고... \n바다 바로 앞 숙소에\n아침 일찍부터 잔디관리하시고  제주도에 갈 때도 꼭 방문하려구요~ 너무 힐링되서 갑니다!'], [1, '별루에여 기분만 상하고 왔어요 '], [5, '여긴... 찐입니다.\n\n직원분들 다 친절하시고 뷰는 어마어마 합니다 진짜 감동입니다 \n아침 조식도 의외로 푸짐해서 놀랬습니다. \n덕분에 힐링하고 갑니다 강추 '], [5, '직원분들이 굉장히 친절하세요. 뵐 때 마다 굉장히 기분이 좋아져요 \n조식도 룸서비스로 시간맞춰 갖다주시는데 정말 만족스러운 조식이고 \n리조트도 잘 되어 있고 날씨만 좋았다면 더 예뻤을거에요. 바로앞에 올레길이 있어 산책하기 쉽고 \n뷰도 정말 예뻐요\n단 하나 아쉬운 점이 있다면 \n수영장을 기대하고 갔는데 수영장 수질이 좋지 못했던 점과 생각보다 너무 얕고 작은 수영장이요 그래도 정말 잘 쉬고 갑니다 만족스러워요'], [5, '일출 끝내줍니다 그리고 송악산까지 가는 길이 정말 아름답습니다 꼭 걸어가보시길 추천합니다'], [5, '처음에 찾아갈 때는 호텔/리조트가 있음 직 하지 않은 골목으로 들어가길래 걱정을 했는데, 막상 가서 리조트로 올라가는 순간 뷰가 환상적이었습니다. (동남아 호텔의 정문 후문 분위기가 확 다른 그 느낌) 직원 분들은 과하리 만큼 친절하셨고, 아침 조식도 양과 질이 훌륭했습니다. \n\n도착한 날 운 없게도 옆 건물이 공사를 해서 소음이 있었는데, 잘 협상을 하셔서 공사를 3일간 멈추게 해주시는 센스까지! 잘 쉬고 즐기다 왔습니다~'], [5, '한겨울 눈이 펑펑 내리는 날 디럭스 스위트룸에서 2박으로 숙박하고 있는 중이예요. 객실 내 관리 잘 되어서 깔끔해요. 화장실에서 약간 물비린내가 나는 편이지만 무난하게 넘어갈 수 있는 정도예요.\n객실 내에 있는 어메니티와 수건, 생수는 말씀드리면 매일 새로 갈아주고 청소도 매일 해주세요. 무엇보다 나오면 바로 앞에 바다가 펼쳐져 있는데 진짜 장관이예요. 프론트에서 횟집이나 맛난게 알려달라고 하면 친절하게 알려주세요. 조식....진짜 대박 맛있어요. 룸서비스로 가져다 주세요. 전체적으로 추천드리는 숙소입니다.'], [5, '사장님이 정말정말정말 친절하시고, 룸컨디션 너무좋습니다! 정말 깨끗하고 뷰도 앞이 해안도로라 뻥뚫려있어요 조식도맛있고 귤이 특히너무맛있었습니다\n방도 진짜 따뜻하고 좋았어요\n이틀연박했는데 보통 방안치워주시는데 방도치워주시고 물도2병채워주시고 화장실에 수건도 새걸로 다채워주셨더라구요 방치워주시는줄모르고 정리도안하고 나갔는데 죄송하고 감사합니다:)\n체크아웃할때도 밝게인사해주시고 사장님 아마아드님과 어머님같은데 서비스가넘좋아서 기분좋게 여행하고갑니다^^\n\n넘칭찬만하면 광고아닌가?생각하는분있을까봐 살짝아쉬운점 더합니다\n+화장실향기가 좀셌어요ㅜㅜ제가향이 민감해서 무향을좋아하는데 화장실에서 향기냄새?가 나서 이부분은개선되면 좋을 것같아요\n+창문여는게 작아서 환기가 조금어려워요화장실쪽 창문열어 맞바람치긴하는데 방이 뜨끈해서ㅋㅋ창문이좀 커도좋았을듯해요\n\n사장님번창하세요'], [1, '티몬에서 방이 떠서 결재후, 예약확정됐다고 연락와서 예약하려던 다른숙소다 취소했는데, 그 다음날 숙소측에서 연락와서 방이 없다고 예약을 취소하든지, 3만원 더내고 넓은 방 이용하라고 하네요. 아니 뭐 이런 경우가 다있냐고 하니까 여행사하고 실시간 연계가 안되서 그렇다고 당당하게 얘기하는 답변에 참 말이 안나오네요. 숙소는 여행사한테 자기들 방 팔아달라고 계약한거 아닌가요? 숙소에서 여행사한테 방 정보제공 하는거 아니냐고요. 왜 오버부킹된걸 여행사한테 얘기해서 해결안하고, 고객한테 전화해서 취소시키는걸로 해결하나요? 항공권도 오버부킹되면 양해구하면서 무료로 좌석업그레이드시켜주는데.. 방이 없는것도 아니고 참나.. 숙소이용까지 2주 반 남았는데 아직 날짜많이 남았다고 당당하게 얘기하는 직원태도에 다시 생각해도 열받네요. 괜찮은데는 이미 다 풀부킹이라 예약도 힘듭니다.. 평점높고 그래서 예약하기도 힘들었는데 겨우 겨우 예약돼서 와이프랑 좋아했는데..짜증나네요. 뭐 잘나가는 숙소라서 그 넓은방도 금방 차겠네요. 그래도 그러는거 아닙니다! 썬앤문 언제까지 잘되나 봅시다.'], [1, '비와서 우산빌려달라 했더니 대여 회수 안됐다고 하더니 방중간 관리실 열려있어서 7.8개 우산 있어서 저건 뭐냐고 했더니 열어서 보면 안된다고 이상한소리하고 물두개 준거는 뚜껑둘다 열려있고 위치 방 다좋은데 직원들 서비스 마인드가 아주 꽝이네요 ㅠ'], [5, '제주도에서 이런 멋진 숙소가 있다니\n진정한 뷰 맛집이네요 ^^\n숙소내부도 깨끗했어요\n다음에도 꼭 오고싶네요'], [5, '숙소 너무 좋고 분위기 좋아요ㅠㅠㅠㅠㅠ \n딱 그 제주도 감성 그대로인 리조트&hellip;\n직원분도 짱 친절하심 (사장님이신가?) \n근데 엄마가 서울 와서 말해준건데 지네 있었다함 \n몰랐음 거의 원효대사 해골물임 \n그럼에도 불구하고 재방문 의사 있음 \n\n'], [5, '조식도 깔끔하고 맛있게 해주시고\n일몰과 일출을 둘다 볼수 있어요.\n객실에 청소 상태도 깔끔해요.\n2박 했는데 이게 힐링이다 했어요'], [5, '산방산과 사계해변 방향으로 조금만 걸어가면 식당과 까페들이 꽤 많습니다. 맛도 다 좋아요. 숙소 뷰도 좋고 사계해변도 예뻐서 다른 해변들 멀리 찾아갈 필요가 없었어요. 사장님은 물론이고 직원분들도 다 너무 친절하고 매일 방청소 해주셔서 숙소에 다시 돌아오면 기분이 좋고 편했습니다. '], [5, '가격대비 만족하는 숙소입니다 4.5점 정도 인거 같은데 ㅋㅋㅋ가격을 생각하면 5점이욤..  일단 위치가 좋고 조식이 굿굿'], [5, '바다를 품고 있어 좋아요.\n사장님과 직원분들도 친절하셔서 기분이 좋아지네요.\n제가 아메리칸식 조식 별로 안 좋아하지만 샌드위치와 커피 넘넘 맛났어요\n바로 앞 사계해수욕장이 앞에 있어 좋아요.\n수심도 깊지도 않아 놀기도 굿이네요.'], [5, '단점- 교통은 시골안쪽까지 들어가는 느낌이들지만 바다가 바로앞이라 그정도는 감수할정도로 풍경이좋음. 끝.\n장점- \n1. 대표님과 직원분들 정말 너무너무 친절하심.\n2. 신라호텔예약하려다 이곳에오길 정말잘했다고 수백번 생각이듬. 그냥 여기서 평생 살고싶다..\n생각이 들정도.\n3. 1층이 제일 좋은방이지만 나머지방들도 괜찮~\n(방이없어서 방을 세번 옮기며 지냈음..)\n전부 깨끗하고 어디방을써도 바다 일출 한눈에들어옴\n4. 전경에비해 가성비도 좋다고 생각함.\n (신라호텔 5박6일 바다보려면400이상 들어감.)\n마지막으로-\n김미향대표님! 신혼여행와서 정말 잘있다 갑니다~^^ 신혼여행이라고 방도 이쁘게 꾸며주셔서 감사드려요~ 와이프가 방보고 너무 좋아하더라구요^.^ 나중에 아기와 제주도여행 다시올때도 잘 부탁드리구. 다시한번 감사드립니다.'], [5, '멋져요'], [5, '풍경이 너무 좋고 친절합니다'], [5, '5점이 아쉬울정도. 차잇으면 강추. 직원들도 너무 친절하시고 아침도 가져다주심. 진짜 뷰가 최고임'], [5, '너무 편하고 좋아요! 시설이 세심하게 잘 갖춰져있어요!\n강추!!'], [5, '뷰 최고 객실 깨끗 파도소리 예술 ㅎㅎ\n재방문 하고싶을만큼 좋습니다'], [5, '평점 높은데는 다 이유가 있는 법. 망설여지시면 예약하셔도 됩니다. 산방산 근처의 고즈넉함을 느끼시려면 추천합니다. 주변 음식점들이 참 비싸기만합니다. 맛집이 근처에 없는게 흠이고. 차로 이동하신다면 별 불편함없겠네요. '], [5, '소규모 리조트에서 특급호텔에 온듯한 서비스를받았습니다\n경치도 끝내주고 날씨빼고는 모든게 완벽햇어요'], [5, '흡연동 비흡연동 구분됨\n흡연동에서 지냈는데 방에서 일출이 끝내줌.\n먼 곳 관광하는건 모르고 이 근방에서만 지내기엔 최고 숙소.\n산방산, 송악산 다니며 힐링하기 최고\n\n조식은 아침 8시쯤 방으로 빵과 커피,쥬스 오는데\n맛있는데 2일간 같은거 왔어요. 참고하시길'], [5, '사장님께서친절하시고\n숙소 오션뷰 모두만족\n수영장뷰 오지고지리고레릿고\n최대한높은층가셔야 더좋아요']]"
클럽이에스 제주리조트,"콘도,리조트",제주특별자치도 서귀포시 1100로 501,4.6,https://place.map.kakao.com/1134059644#comment,13,"[[3, '조용한 입지 풍경 자유롭게 풀어놓은 토끼, 다좋왔지만 윗층에 어린이 동반 가족 잘못 만나면, 층간소음 쉐벌 개욕나옵니다. 그리고 조식뷔패 음 이건 아니지 아냐'], [5, '뭔가 심심한듯 하면서도 평화롭고 조용해서 잘 쉬다왔습니다. 다음에 올때는 천문과학관도 예약해서 별도 보고 와야겠네요. 파파스브로트 주인 부부분들이 무척 친절하셔서 식사가 즐거웠습니다. '], [5, ''], [5, '유럽인 줄.. 유니크한 외관과 동물들, 자연친화적인 환경, 친절하고 여유로운 직원분들. 부모님과 편안하게 잘 즐기다갑니다. 개미와 낙후된 시설을 신경쓰지 않는다면 최고예요. 여름에는 덥고 각종 날벌레가 있을 거 같긴해요. '], [5, '분위기 깡패 유럽풍 알파인리조트\n가성비도 좋음\n당연히 재방문하려고 다음 일정도 예약해버림.'], [1, '전망이 매우 좋았고 자연친화적으로 설계된 건물들이 마음에 들었다.\n다만 직원들의 고객응대는 매우 불만족 스러웠다. 월급이 적어 열심히 할 의욕이 안나거나 지배인이 놀거나 둘중 하나일듯'], [5, '최고예요 룸 컨디션도좋고 경치도좋고\n아이들과 바로앞 천문대도 좋았어요'], [5, '차만 있으시다면 완벽한 숙소에요. 공기도 좋고 본관 옥상에서 내려다보는 경치는 정말 최고랍니다. 뚜벅이들은 좀 고생스럽지만^^ '], [5, ''], [5, ''], [5, '리조트단지 입구부터 부모님이 좋아하심\n주변 조용하고 자연친화적인 구조물들\n객실뷰도 식당뷰도 좋고 아침식사는 16천원주고 이걸 사먹진 않겠지만 인터넷 예약 시 2인무료니까 ㅎㅖ자\n목장에 강아지들이 줄에 안묶여잇음 더 좋았겄지만 그럼 애기들이 탈출하겟지?\n재방문 의사 이백퍼!!\n담엔 더 바다에 가까운 쪽 동으로!'], [5, 'ES 리조트 중에서 가장 최근에 지은거라 룸컨디션이나 시설상태가 아주 양호함. 멀리 바다가 보임. 주변에 아무것도 없어서 매우 조용하고 차분함. 위치가 중문에서 가까우면서도 제주도 중앙 즈음에 있어서 여러 곳 다니는데 동선 짜기가 좋음. 정원, 목장, 야외수영장, 놀이터, 무료게임장, 매점, 조식/석식 가능한 식당 있음. 객실마다 와이파이, 에어컨 잘됨. 전자레인지, 전기포트 있음. 편의점은 해안쪽으로 차로 5분 정도 내려가면 사거리에 CU 하나 있음.'], [5, '온전한 휴식을 느끼게해주는 기분좋은곳.\n무지게 계단에서 딸의 인생샷 건졌습니다.'], [4, '']]"
