카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
제주리조트,"콘도,리조트",제주특별자치도 제주시 애월읍 가문동상4길 11,4.0,https://place.map.kakao.com/23707246#comment,15,"[[1, '층간 소음♬♪♬ 심함 \n진짜 환불 받고싶다 \n겉만 멀쩡 하지 방음 한개도 안됨 쓰레기같음\n'], [5, '프론트 직원분들이 무척 친절하시고\n객실내부가 무척 깨끗했습니다\n한적한 위치에 있어서 주변이 조용해서\n좋았습니다 '], [2, '여러 후기 찾아보고 방문했는데... 비추해요.. 청결도도 떨어지고(침구류에 먼지, 머리카락 조각 있었음) 방음도 안되었어요. 무엇보다 룸 키가 열쇠인데 별도의 잠금장치도 없었습니다.'], [4, '5층 복층방에서 1박 했습니다.\n위치 풍경 청소상태 다 좋았는데, 침대가 너무 삐걱거려서 잠을 제대로 잘수가 없었어요.\n한라산 백록담을 갔다와서 피곤한 상태였음에도 조금만 뒤척여도 삐걱대는 침대 프레임 소리가 무척 심했어요. 이런 침대 처음 봤어요. 차라리 바닥에서 잘걸하고 아침에 후회했습니다.'], [3, '늦게 도착했는데 어느 중년여성 분이 체크인 도와줬는데 너무 무표정 하더라구요.. 와이파이 안 되더라구요.. 가격대비 무난합니다..ㅈ'], [5, '여기에 단점이 있을수가 있을까 싶음\n정말 깨끗하고 넓고 관리 잘하는 곳이다 느껴졌고 \n화장실 환기구도 힘펠이고 가구들도 튼튼하고 싸구려 아니고 가격대비 아주좋아요\n\n다만 층간소음은 진짜 있네요 제일 윗층인데 쿵쿵소리나서 역시 층간소음은 아래층서도 올라오는구나 재확인'], [5, '5층 복층에서 2박했는데 깨끗하고 뷰가 너무 좋았어요. 복층 침대 공간 외에도 공간이 남아 거기서 4명이 잤어요~~^^'], [5, '방금 다녀왔는데 정말 좋았어요 ♡'], [5, '가성비 갑! 버스 정류장과도 가깝고 이동하기 편한 위치입니다! 난방도 잘되고 수압 방음도 괜찮아요!! 혼자 묶는 것 보다 여럿이서 묶는게 더 좋은 가성비 리조트입니다'], [4, '사진빨은 좀 있지만 가격생각하면 만족스럽습니다 \n창문은 좀 닦는게 좋겠습니다 예쁜 뷰가 지저분해 보이네요 \n일주일쯤 묵게되면 여기서 숙식해결하면 좋을거같네요 '], [5, '가성비갑...! \n둘이서 썼는데 겁나 넓고 뷰도 좋음\n거실은 조금 추웠는데 또 방은 따뜻했음'], [5, '동서남북 특히 바다가보이는뷰가 최고입니다 어머님 모시고 5인 가족으로 왔는데 내부도 편한하고 깨끗해서 정말 좋았고, 리조트 관계자분들 친절함에 감동했습니다. 다음에 다시 꼭 오겠습니다 잘쉬었다 갑니다'], [4, '괜찮네요\n깔끔해요'], [3, '일단 넓직한 실내와 바다전망은 너~~무 좋았어요.\n취식도 가능하고요. 근데 침대가 너무 푹 꺼져있어 첫날은 허리가 아파 두째날 바닥에 까는 요를 요청해서 주셨는데.(대응은 다 친절하고 신속하게 해주셨어요)\n요마져도 울퉁 불퉁. ㅠ.ㅠ 남편하고 맨바닥에서 자기로 했어요. 침대컨디션이 수면이 미치는 영향이 크지 않으신 분만 찾아오시기를. '], [4, '깨끗하고 넓고 좋습니다\n다만 소음이 위, 옆 심함니다~\n전 1층 102동에서 묵었네요~']]"
젠하이드어웨이,"콘도,리조트",제주특별자치도 서귀포시 안덕면 사계남로 186-8,3.7,https://place.map.kakao.com/25412000#comment,38,"[[5, '모든 점이 최고였습니다.\n맛,뷰,음식양...가성비 최고.\n숙박도 해보고 싶은데 2인 기준이라.ㅎ\n\n산방산 가실 일 있을 때 강추합니다.'], [1, '음식진짜&hellip; 너무 짜고&hellip;. 하.. 두번다시 안가요.. 뷰만 좋아요 '], [5, ''], [4, '여긴 정말 모든메뉴가 너무 맛있어요!! 뷰도 넘 멋진데 아쉬운 점은 금년엔 가격이 올랐네요?! 스테이크가 2마넌이나 올랐어요 ㅜ 그래도 맛있으니 먹는데 소비자로서는 참 아쉽습니다. 그리고 멋진 뷰 가까이서 즐길 수 있게 예전에는 1층 문을 개방해 두셨는데 이젠 1층 문을 폐쇄 시켰어요. 아예 건물 밖을 나가 돌아서 가게 해 두셨는데 크나큰 메리트가 없어진 느낌이라 이 또한 아쉽습니다 ㅜㅜ'], [5, '여기서 단호박 스프는 필수 ..'], [1, '평벙한맛에 무슨자신감에 \n가격이그렇게비싼지?한끼식사하기엔~\n불친절에  멀리서찿아간걸후회하고왔네요'], [4, '경치 좋음\n\n기지개피다 도자기 깨기 쉽게 생김\n백만원 하는걸 파손매출 잡으시려나'], [5, ''], [3, '맛있음 경치좋음 깜깜한 밤보단 어느정도 경치를 볼수있는 시간대에 가는 걸 추천\n직원 응대는 약간 별로였음 대충대충 딱딱한 느낌\n'], [5, '두번 방문했음\n바질페스토 파스타가 정말 맛있음\n1인 1파스타하고 그릇 싹싹 비움\n뷰도 멋지고 직원 응대도 친절함\n가격대 높은 편임-바질페스토 파스타 19,000\n\n\n★ 절대비추 지인이게 가지 말라고 할 집\n★ ★ 재방문의사없음/ 평범 혹은 그 이하\n★ ★ ★ 괜찮음 누가 가자고 하면 다시감\n★ ★ ★ ★  맛있음 재방문의사 있음\n★ ★ ★ ★ ★ 추천 찐맛집'], [5, ''], [4, ''], [4, ''], [1, '직원불친절, 음식별로지만 뷰가 예뻐 2번째 방문했는데\n창가자리가 아니면 뷰도 그럭저럭이였어요'], [5, '사계리해안을 전망하는 유일한 카페.\n뷰 맛집. 커피도 케잌도 맛남. 가격은 있음 ㅋ\n하지만 값어치을 해서 담에 부모님 모시고 올 예정.'], [3, '들어가자마자 내부 인테리어랑 통창으로 보이는 바다가 너무너무 예뻐서 첫인상은 100점이었는데\n나오는 음식마다 맛이 없고 \n심지어 디저트로 먹은 민트초코 케이크는 맛없기가 오히려 더 힘들 것 같은 메뉴인데 맛이 없어서 진심 놀랐어요 ㅋㅋ 근데 심지어 다 비싸요.. 이 가격에 이 퀄리티라니 조금 기분 상할 정도. \n다행히 커피는 괜찮았어요. \n밥을 다른 곳에서 먹는다면 차 마시며 바다 보러 가기엔 괜찮은 곳 같아요^^ 뷰가 짱짱! \n주차하기도 편해요. '], [5, '뷰도좋고\n음식도좋아요.\nㅎㅎ     \n'], [5, '뷰가 정말 압도적으로 좋습니다. 서버분들 기본적으로 친절합니다. 음식 맛있네요!'], [5, '역시 산방산 주변의 최고의 뷰, 최고의 요리는 이곳이다. 다양한 요리가 나오는데도 완벽한 맛을 내니 너무나도 감동적임.. 몇년만에 왔는데도 정말 태국에서 먹는거만큼 맛잇는 똠얌과 볶음밥.. 먹어본 바질파스타중에서 다섯손가락 안에 드는 파스타.. 감동 그자체! '], [5, '완벽합니다!!'], [3, '한적함과 뷰만 보고 가야함.\n뷰 별5\n음식 별1\n평균내서 3점으로 퉁..'], [1, '인테리어 와 뷰만 좋습니다.  이제 망할때가 됐나봅니다. '], [1, '싸가지가 없음 . 레스토랑응대를 이렇게 형편없게 받아본 적이 처음이다 \n코로나로인해 거리두기지침이 심해진건 사실이지만 매니저인지 뭔지 그 사람이 말 하는게 최악. 코로나 걸린 것도 아닌데 코로나 취급 당하는 느낌이였다\n0점이 없어 아쉽다; '], [1, '뷰는 정말 좋습니다만 음식이 최악\n샐러드: 1.6만원인데 그냥 풀 몇개에 시저소스 뿌린게 전부 ㅋㅋ그래도 이게 제일 나은 음식일 줄이야..\n애플시나몬 피자: 피자 좋아해서 웬만한 피자는 ㅇㅋ인데 정말 간이 하나도 안맞고 이건 뭐.. 추천메뉴라고 말해준 알바생한테 먹어보라도 말하고 싶음\n빠예야: 소스가 흥건 해산물 신선도 최악\n\n그냥 커피만 드시면서 뷰만 감상하시길'], [5, '뷰도 음식도 최고'], [4, '커피도 밋잇고 조망도 멋지고 쇼파는 아는해요.\n오랜시간 머물어도 아주 편한곳.아이들델고가도 좋아요'], [2, '젠하이드어웨이 커피숍 뷰는 좋지만 \n당근케익은 맛 없었음 ㅠ 커피맛도 그닥 ㅠ '], [4, '뷰가 정말 좋아요 동남아 느낌 물씬\n음식도 깔끔하구요 직원분들 친절해요.\n아기가 울어서 죄송했는데 불편하지 않게 잘 도와주셨어요!!!'], [4, '7월 13일 기준 수영장물이 차가워서 오래 수영을 못했어요\n온수풀이었으면 좋았을것 같아요\n아침도 맛있고 바다뷰도 좋아요\n복층 예약했는데 뷰는 2층이 좋고, 1층에서 바로 수영장 갈수있어서 편리했어요'], [5, '똥손이라 사진 잘 못찍어요 \n넘 조아여 숙소ㅜㅜㅜㅠㅠㅠ!!!!\n한국에서 가본 숙소중 Top3 안에 듭니당 '], [1, '뷰는 좋으나 음식이 방문할 수록 별로네요. \n식전빵도 오래된 느낌, 피자는 밀가루가 익지 않아 냄새나고, 직원들도 그다지 친절하지 않아요. \n식당가면 웬만하면 그러려니 하고 이해하고 넘어가는데...\n돈이 너무 아까움. '], [5, '뷰도 좋고 인테리어도 좋았습니다. 또 와서 묵고 싶어요. '], [1, '가격 대비 음식이 너무 형편 없고 직원들 태도도 맘에 안 듭니다. 해산물 재료도 신선하지 않아 역한 냄새 때문에 먹다 뱉은 게 몇 개 됩니다. 다시는 안 가고 싶고 추천하고 싶지도 않네요. \n아이가 물 쏟았다고 엄청 인상 쓰면서 대충 닦다 말고 가서 직접 다 닦았네요. '], [5, '산방산 아래 용머리 해변까지 한눈에 보이는 풍경이 예술인 레스토랑. 카페 야외 공간도 넓고 해변으로 바로 나갈 수 있어 아이들과 함께 하기에도 좋다.'], [3, '\n팔할이 뷰값이다. '], [5, '파스타']]"
돈내코힐스파리조트,"콘도,리조트",제주특별자치도 서귀포시 돈내코로 180,4.1,https://place.map.kakao.com/22730174#comment,20,"[[3, '1층은 절대 묵지 마세요. 창이커서 밖에서 다 보이는데 커텐이 아니라 블라인드여서 사이사이로 다 보이고 짜증만 납니다. 화장실은 너무 어둡고 침침합니다. 수전은 다 녹슬었고 구식인데다 역한 하수도 냄새가 올라오는데 괜히 방향제를 두셨겠습니까 대대적인 개선이 필요해보입니다. '], [3, ''], [5, ''], [5, ''], [5, '깨끗하고 한라산 등반 후 스파하면서 쉬기 좋습니다 ! \n음.. 단점은 스파 후 나른해지면서 편해서 나가기 싫어진다는거 ? ㅠ.ㅠ '], [3, '스파없는 디럭스 5박 이용함. \n장점, 서귀포에서 다소 떨어진 곳이라 주변이 한적하고 조용함. 공기 좋음. 깔끔한 내부, 화장실 좋음. 한라산 등반 기타 제주 여러 곳으로 접근하기는 최적임. 관리자 분들 3 분 정도 대면했는데 모두 친절하심. \n단점으로는 1층이라 커텐을 쳐놔야 외부로부터 프라이버시를 지킬 수 있음.  침대로 변하는 쇼파의 스프링이 너무 헐거워서 앉거나 누으면 바닥까지 꺼지는 쿠션감. 가장 안좋은건 층간소음.\n2층 투숙객 1층에서 계단오르내리는 소리와 진동이 고스란히 느껴짐. 침대 머리쪽이 계단이긴 한데 그 정도가 심한 편임. 2층에서 걷는 소리, 목소리까지 잘 느껴짐.'], [4, '가성비 훌륭함'], [5, '비오는날 돈내코힐리조트 모습입니다.테이블에 앉아서 내다보는 풍경 또한 불거리 하나 저장입니다. 깔끙하게 정돈된 내부시설도 굿입나다.'], [5, '안가봄 하지만 좋아보임'], [3, '기본 디럭스 방 이용했는데 인테리어도 괜찮고 주변 소음도 없어서 좋긴해요\n 근데 화장실에서 하수구냄새 너무 심해요ㅠㅠ'], [5, '외관과 달리 실내는 깨끗하고 정결 합니다.\n침구 또한 화이트 칼라로 냄새없이 깨끗 합니다.\n화장실의 수압이 높으며, 청결해요.\n잘 쉬었다가 갑니다.'], [1, '반려동물 가능하다고 해놓고는 개는 되고 고양이는 안된다는게 참 어이가 없네요!!\n지금까지 반려 고양이랑 세번째 제주 여행중이고 두번은 한달이나 있었는데 정말 속상합니다. '], [1, '근처 아무것도 없음. 사장 아들같아 보이는사람이 전화응대하는데 대답은 하지만 장사를 정말 하기싫은말투.. 행동도 마찬가지. 재방문의사 전혀없음.'], [5, '깔끔하고 관리 잘 된 리조트입니다.\n디럭스스파로 업글해주셨고 리조트 가운데 있는 온수풀장에서 비오는 날 쌀쌀한데도 즐겁게 놀 수 있었네요.다시 방문하고 싶은 숙소입니다.'], [4, '디럭스스파룸 기준\n애기있는 집은 침대와 소파를 이렇게 배치하고\n발을 소파쪽으로 두고 셋이서 자면 됩니다\n\n아기는 1박 1만원 추가요금있더라고요\n침구 하나 더 줍니다\n\n서귀포 시내에선 거리가 좀 있지만\n차타고 여기저기 다니기엔 좋은 위치예요'], [4, '괜찮아요 조용한 분위기 속에서 잘 지냈어요 ^^~~'], [5, '스파도 할 수 있고 깔끔하고 여름에 또 오고 싶어요 :)'], [4, '성판악등반을 위해 검색하다보니 조용한곳에 위치하고있어 \n디럭스룸2개를 예약하고 갔는데 스파룸으로 업그레이드 해주셔서 쌓인피로도 풀고\n실내도 청결하고 분위기 짱입니다. \n성판악까지 15분거리라 아침일찍일어나야하는 우리에게는 넘좋은위치에 있답니다\n다음에 다시 찾고싶은 돈내코 스파리조트 입니다'], [5, '아주 만족하게 다녀옴 ! 물론 온수풀장은 넘 늦어서 못들어갔지만ㅋㅋㅋㅋㅋㅋㅋㅋ 분위기 좋고 방 넓고 에어컨 빵빵하고 좋았음. 샤워기도 물 수압 좋음ㅋㅋㅋㅋㅋㅋ 뜨신 물 맞고 있었음ㅋㅋㅋㅋㅋ 다음에 제주가서 서귀포 쪽 가게 되면 여기 또 오고싶음ㅋㅋㅋㅋㅋㅋ'], [4, '온수풀 이용도 좋고. 스파이용 좋음. \n숙소 깨끗. 과한 친절보다 편하게 이용할 수 있게 해 주었음. \n뷰는 가운데 수영장을 보는 구조. \n조식뷔페없고. 바베큐장 없는게 아쉬움. '], [5, '아랫 분, 어떤 점이 불친절 했다는 지 모르겠네요. 다른 곳이랑 착각한 건 아니신지 모르겠습니다. 현재 방문해 있는데 아주 좋습니다.']]"
서귀포월드컵리조트,"콘도,리조트",제주특별자치도 서귀포시 월드컵로45번길 40,4.6,https://place.map.kakao.com/1434454665#comment,15,"[[5, '깨끗하고. 범섬이 보이는 아름다운 뷰.\n침대방 하나. 온돌방 하나 화장실 두개.\n다시 찾고 싶은 숙소.'], [5, '홈페이지 주소가 잘못 올라와있네여.\nhttp://www.worldcupresort.kr/'], [5, ''], [5, '전에 리조트에서 2박3일 지내는 동안 친절하고 고마웠던 직원이 있어서 칭찬하고자 합니다.\n고,세만 ! 그 이름 듣기만 하여도 흐믓하다\n세,상에 이런 사람들만 있다면 얼마나 좋을까\n만,약에 우수 사원 표창이 있다면 바로 이 사람 고세만입니다~\n\n잠깐,,, 이름을 거꾸로 해보면 ?\n만세 go ~~~ ㅎㅎ\n\n오늘도 내일도 좋은 날 되세요~'], [1, '방음 전혀 안되네요 뜬눈으로 밤을 지세웠어요\n바닥 협탁 물티슈로 닦아보니 노랗게 물들었고\n바닥에까는 이불도 매우 얇고 딱딱 ㅠㅠ \n조식 만원 추가해서 먹었는데 동네 오천원 한식 뷔페보다 별로네요'], [4, ''], [5, '이제는 SSG 야구단!! 전지훈련가서도 힘내세요!!'], [4, '시설이 깔끔하고 오션뷰는 범섬이 쫙 보이고 무엇보다 방이 훤한게 좋음. \n\n외진데있어서 조용함. 1층에 지에스 있고 근방에 도보로 이마트와 월드컵 경기장, 서귀포 식당들 많음 \n\n2프로 부족한 느낌이 있지만 하루이틀 자는데는 괜찮\n'], [5, '새로리모델링해서 너무 깨끗하고좋아요.서귀포 숙소 추천합니다.ㄱ'], [5, '이번에 재방문 했는데 리모델링해서 시설도 더 깔끔해지고 더 쾌적해진거 같네요.'], [5, '최근에 리모델링 했다하여 이용했는데 객실 너무 쾌적하게 변했고 전망도 바로 앞 바다가 보여 너무 좋았어요. 위치도 너무 맘에 들어요. 숙소에 나와 바로 앞에 이마트와 식당들이 많아 편하고 좋았습니다. 잘 이용하고 갑니다 ^^'], [5, ''], [5, '객실이나 건물 내부가 깔끔하고 차분한 분위기여서 좋습니다.\n위치도 제주 남부의 중앙에 있어서 동서로 관광다니기에 좋아요.\n직원들도 친절하게 해주셔서 좋은 마음으로 쉬다 왔습니다.'], [5, '깨끗하고 좋은 숙소인것 같습니다 :)\n굿굿!'], [5, '']]"
벨룸리조트,"콘도,리조트",제주특별자치도 서귀포시 516로277번길 45 1층,5.0,https://place.map.kakao.com/1301573963#comment,3,"[[5, '복층로 되어있어 6명이 묵었는데 방3개에 침구 깔끔하고 화장실도 2개 완전 만족합니다.\n아래로 내려가면 수영장도 있어서 애들 놀기도 좋아요 음식 사다가 넓은 식탁에서 6명 가족이\n모두 앉아 먹을수 있어요'], [5, '친구들과 2박3일 펜트하우스\n일단 벨룸에 도착하면 그냥 분위기가\n기분부터 좋아지고\n룸에 들어가면 몸과 마음이 편해지는곳\n\n식사를 할때는 모든메뉴가\n간이 세지않아서  좋고\n화학적 맛이 아닌\n자연으로빚은 달콤한 술 같은맛!!\n\n여기직원분들은\n직원이 아닌  가족으로 착가 할 수도  있습니다\n너무 친절하고 밝고 활기찹니다\n\n대표이사님도 아주 멋지게 생기셨는데\n하는걸보면 시골 이웃집 삼촌같이\n신경써주시네요\n\n너무 즐겁고 편하게 지내다와서\n어제 왔는데\n내일 또 가고싶네요\n\n벨룸 리조트 참 별놈이니다!,'], [5, '독채식 풀빌라식 리조트 인가요? 멋지네요. ^^']]"
더베이제주리조트,"콘도,리조트",제주특별자치도 서귀포시 문필로35번길 46,5.0,https://place.map.kakao.com/21795417#comment,4,"[[5, '시설 깨끗하고 풍경이 좋아 편안하게 머물다 갑니다\n숙소 앞에 얼굴만한 귤이 열리는 나무가 있는데 직접 따볼 수 있게 해주셔서 감사해요~ 두꺼비 위에도 얹어서 한컷!  \n다음에 올때도 여기에 머물거에요ㅋㅋㅋ'], [5, '가족단위 여행에 아주아주 좋은 곳! 정말 만족하며 잘 쉬고 갑니다 :)'], [5, '가성비 넘 좋다 잘 쉬다갑니다 '], [5, '깔끔하고 저렴하고 근처에 산책로도 잘 되어있어요']]"
