카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
라온프라이빗타운,"콘도,리조트",제주특별자치도 제주시 한림읍 금능남로 127,3.7,https://place.map.kakao.com/11943770#comment,3,"[[1, '리조트에 일주일간 투숙해서 수건이 더 필요했는데요, 수건 좀 달라고 월요일부터 토욜까지 6번이나 요청하고 메이컵룸도 해달라고 했는데 알겠다고 하시고는 단 한번도 오신적이 없습니다 결국에 수건 직접 빨래하고 말려서 계속 사용했습니다. 제주도 습해서 잘 마르지도 않아서 젖은 수건 계속 사용했네요. \n\n그리고 욕실 특히 전반적으로 더럽길래 혹시나 하는 마음으로 침대 시트를 봤는데 침대 두개 다 노랗게 뭔가 얼룩이&hellip;ㅠㅠ\n\n투숙중에 커뮤니티 시설에는 코로나 확진자도 나와서 수영장, 헬스장, 사우나 딱 한번 이용하고 못 갔구요&hellip;'], [5, '최고의 리조트'], [5, '']]"
오투힐 제주점,"콘도,리조트",제주특별자치도 제주시 구좌읍 해맞이해안로 1590-6 오투힐리조트,4.0,https://place.map.kakao.com/64151218#comment,7,"[[1, '신혼부부에요 \n와이프가 만삭인데\n이불에서 벌레기어다니는거보고  이불못덮고 잤어요'], [5, '친절한 스태프 님들, 정갈하고 맛있는 조식, 넓고 편안한 룸컨티션&hellip; 덕분에 아이들과 함께 너무 편안하고 행복하게 여행했습니다! 다음 번 제주 올 때도 꼭 다시 들릴게요!^^'], [2, '조용하긴한데..샴푸도 채워져 있지 않고 침대도 불편하고.. 명상 요가 하러 가실거 아니면..'], [5, '뷰 너무 좋았어요. 조식 맛집. 깔끔.'], [5, '사회생활로 지친 심신을 위로하러 홀로떠난 제주.\n\n숙소를 알아보던중 최근 리모델링 후 오픈한것과 &quot;삶은 축제다&quot; 라는 슬로건이 맘에들어 예약함.\n생각했던데로 전제적으로 깔끔하고 전 객실에서 바다가 보이는 점이 좋았음.\n숙박하면 조식이 무료로 제공되는데 특별할건 없었지만 정성이 엿보이는 아기자기함이 좋았음.\n특히 평소 아침을 먹지 않아 좀 부담스러울 수 있었지만 항상 죽이 준비되어 있어 부담없이 바다를\n바라보며 아침을 즐겼음ㅋㅋㅋ(개인적으로 홍화씨죽 너무 맛있었음)\n명상 체험도 할 수 있는데 처음 해보는 사람들은 좀 낯설 수 있음(일반적으로 생각하는 명상이 아님 춤고 추고 소리도 지르고 그럼,,,,,,) 근데 계속하면 정신건강에 확실히 좋은거 같음. 기회가 된다면 또\n해봐야 겠음.\n\n서울로 돌아온 지금도 &quot;삶은 축제다&quot; 라는 마음을 가지고 살려고 노력중임!!\n숙소 있는동안 따뜻한 잠자리를 제공해준 침대와 친절한 직원분들게 감사드리며\n더욱 번창하길 기원하겠음~~ 삶은 축제다!!'], [5, '당일 제주 방문했다가 뱅기 놓치는 바람에 표를 못 구해, 예기치 않게 제주에서 하루를 더 묶어야 했음.\n요즘 제주도 사람이 많은지, 뱅기도 그렇고 숙소 구하기도 만만치 않음.\n제주 동쪽은 안 가봐서, 폭풍검색으로 당일예약 어렵게 함.\n오션뷰에 조식까지 10만원이면 괜찮은거 같아서- 전화예약함.\n엄청 친절하려는 노오력이 엿보이는 응대에 괜히 나까지 친절하려 하게 됨.\n여튼, 여긴 풍경 맛집..느므느므 좋았음. 가성비 갑 오브 갑이라 생각됨.\n시간이 좀 더 있었으면, 더 있고 싶었음. 깨끗한 숙소에 조식도 괜찮고-\n아!! 객실에 천연에센셜 오일향이 좋았음.\n나도 사고 싶어 물어봤는데, 블랜딩된거라고 뭐랑 뭐랑 섞어보라고 하시던데...\n난 똥손.\n돌고래도 볼 수 있다고 해서 기대했으나, 돌고래를 못봐서..아쉽\n\n재방 의사 100%\n\n재 오픈한지 얼마 되지 않아서 엄청 직원들이 열심히 하시는거 같아.\n힘되시라고 올림.\n\n저 또 갈께요.'], [5, '오래된 리조트가 이렇게 멋지게 바뀔 수 있다는 것을 배웠습니다. 새로 부수고 새로 짓기 보다 기존의 건물을 보수하고 개선하여 새롭게 업사이클링 하는 것은 우리의 미래와 지구 환경 보호 측면에서도 칭송 받아야 할 행동이라 생각합니다.  오투힐 같은 곳이 계속 많아지기를 기원합니다.']]"
팜밸리리조트,"콘도,리조트",제주특별자치도 서귀포시 중산간서로 193,4.5,https://place.map.kakao.com/11620915#comment,10,"[[5, '다시 가고싶은 곳!!!'], [4, '시설이 노후되어서 화장실 배관에서 물이 새서 아쉬웠어요. 한적하고 프라이빗한건 좋아요'], [5, '가성비 짱 숙소입니다.\n주차장에서 안쪽 숙소까지 짐이동해주셨고,\n온수도 아주 잘 나와서 스파도 만족스럽고,\n물 수압도 완전 좋고\n청결상태 나쁘지않구요.\n숙소가 넓어서 짐가방 펴놓기 좋았어요.\n개별 테라스도 있어서 좋고.\n온풍기 아니고 보일러라서 더 좋아요.\n겨울철엔 방에 개별스파있어서 수영장 사용 못하는거 아쉽지 않았어요.\n사장님 감사합니다. 잘묵다갑니다.'], [5, '여름에 갔었는데 이제후기..ㅎㅎ\n유행지난 방 인테리어가 거슬릴순있겠지만\n탈한국 같은 느낌이에요 ㅋㅋ\n동남아 리조트 느낌 ㅎㅎ\n조용히 태닝하기도 너뮤 좋규\n소독약 뿌려서 그런거 벌레는 못봤어요\n이마트 가까워서 뭐 해먹기도 좋아요 \n사장님도 친절하셔요\n신라 롯데 조선 다가봤는데 이젠 사람많은 특급호텔보단 조용한 이런곳 갈거에요\n재방202020%%'], [5, '전체적으로 관리가 잘되어있고 이국적이며 편안한분위기의 숙소입니다. 메인풀에서 잘놀았습니다. 객실정원에서 바베큐해먹을때 모기를 조심하세요.'], [3, '침실에서 뷰가 너무 이쁘고 야외경관도 잘 관리되어 너무 이뻤습니다. 또 스파하면서 티비도 볼 수 있고 시설도 너무 깔끔해서 좋았습니다.\n그러나 온수가 생각보다 시간이 좀 걸리더라구요.. 그리고 더블침대가 2개 있었는데 하나는 푹신해서 안락하고 좋았으나 하나는 정말 너무 저렴한 침대 같더라구요. 사람이 살짝만 움직여도 침대전체가 흔들리고 돌침대 같은 딱딱함.....'], [3, '장점: 정원 이쁘고 수영장 이쁘고 도로 인접함. 음악이 분위기를 더 좋게 만든\n단점: 정원에 벌레 많고, 어메니티를 적게 주고, 샤워실 방수가 잘 안되있음'], [5, '해외 동남아 온듯한 분위기에 시설 또한 깨끗하고 좋았습니다. 이제껏 펜션 가본곳중 손가락에 꼽을 정도입니다.\n각 방마다 tv는 기본적으로 다 있고요, 제가 묵은방은 사우나, 스파, 야외수영장까지 놀거리가 많습니다.\n아, 스파에도 tv 있습니다.\n저희 딸둘은 펜션 주위가 예쁘다며 사진 찍기 바쁘더라구요. 야외 대형풀장 주위가 상당히 멋집니다.\n비슷비슷한 펜션들보다 이색적인 곳에서 좋은 추억 만들고가서 매우 만족했습니다.\n다음에는 연박으로 하루쯤은 나가지않고 푹 쉬다가고싶네요.\n'], [5, '새소리, 풀냄새, 흙냄새, 겨울냄새\n편안함, 기분좋음\n모든 것이 좋았네요\n(방 사이 정원 간이문 있었음 좋갰어요)\n'], [5, '가족끼리 아늑하게 보내기 정말 좋습니다. \n\n가격은 다른 곳보다 조금 나가지만 그에 맞는 고급환경입니다. \n야외수영장, 동굴, 계곡, 바베큐, 개별 사우나(가장 좋은 방), 개별수영장(방마다 다름), 식물 등.... 팜밸리에서 식물 하나하나까지 정성드려서 심은것같습니다. \n\n동남아 느낌나고 제주도에서 제일 좋은 숙소인것같습니다. \n\n50대 부모님 40대 부모님이랑 오기 좋습니다. \n어머님이 정말 좋아하시네요. ']]"
루시드엠,"콘도,리조트",제주특별자치도 서귀포시 안덕면 사계북로 120,4.1,https://place.map.kakao.com/1427973932#comment,15,"[[5, '객실도 가성비 좋고 조식이 느무느무 맛있어요~ 담에 조식 먹으로 또 가고싶어요~'], [4, '애 때문에 미끄럼틀 있는 방 했는데 그냥 욕탕있는 방이나 산방산 뷰가 더 좋았을 것 같네요ㅠㅠ\n(미끄럼틀은 저녁 8시부터 아침 8시까진 이용 못하기 때문에 사실상 거의 못타게 되더라구요&hellip;)\n방은 그냥저냥 괜찮았고 \n조식이 최고 맘에 듭니다:)'], [5, '대만족 !! 깐깐한 엄마도 가성비 가심비 인정 ! 주인분들 너무 친절하시고 아침도 깔끔해요. 산방산뷰 좋아서 제주오면 여기 또 올거에요'], [1, '스프링침대 ㅜㅜ \n방음취약 ㅠㅠ\n맛난 조식 굿'], [5, '사장님 너무 친절하시고 방도 넓고 깔끔해서 좋아요!! '], [5, '진짜 진짜진짜진짜 친절하시고 뷰좋고 좋아용\n분실물로 연락드렸었는데 찾았으니 걱정마세욥 사장님..!'], [5, '컨디션, 조식, 산방산 전망에 바다 전망까지\n100점 만점입니다 :)\n\n사장님도 친절하시고 정말 최고의 숙소였어요\n\n다만 겨울에는 창이 많아서 쫌 쌀쌀해요\nbut 난방은 빵빵합니다 ~! ㅎㅎ \n\n내년에 또 방문할 예정이에요! 잘 묵다\n갑니다 ~~!! '], [5, '201호 뷰 좋아요!!! 깨끗하고 넓어요\n좀 낡은 느낌은 있어도 깨끗하고 뷰 좋고 욕조도 있구요\n다만 바람 많이 불면 문이 흔들리는 소리가 있었어요\n그래도 잘 묵고 가요~'], [5, '뷰가 진짜 예뻐요~♡\n지금껏 가본 곳 중 수건이 가장 뽀송뽀송\n조식으로 나온 두루치기덮밥 완전 감동~\n담에 가면 또 가고싶어요'], [5, '여름휴가로온 제주도에서 멋진뷰보며 잘 있다온 숙소에요 (필터없는 사진 ㅎ)\n사장님 너무너무 친절하시고 맛집이랑 스노쿨링 할만한 장소 여쭤봤는데 직접 가보셨던 찐맛집 \n직접 수영하러 가시는곳들 추천받아 잘놀았습니다^^\n조식도 나오는데 1층뷰도 끝내줘용  멋진뷰와함께첫째날 짜장밥 둘쨋날 떡국 이였고 맛있게먹고 든든하게 여행할수 있었어요!!\n정말 후회없고 추천합니당\n너무 좋아서 쓴 댓글은 처음이네요 ㅎㅎ'], [5, '202호 배정 받았는데 아침에 일어 났을때 뷰가 넘 이쁘고 산방산 근처 아침 산책하기도 좋았습니다.  사장님께서 넘 친절하시고  근처 맛집도 잘알려 주셔서 입도 즐거웠습니다. 조식도 맛있게 잘먹었습니다.'], [5, '206호방 배정받고 너무 좋아서 다음날도 연장하는 바람에 203에서도 하루 묵었어요. 방 둘다 청소상태가 너무 좋았고 206호는 침대 두개에 테라스있어서 좋았고, 203호는 산이 보이는 뷰가 좋았어요. 참고로 203호에는 라꾸라꾸 하나 더 있어요. '], [1, '재방문은 안할거같아요 진짜 서비스 최악이에요 ^^'], [1, ''], [5, '뷰도 좋고 관광지도 가깝고 조식도 맛있었어요^-^']]"
물뜰에쉼팡리조트,"콘도,리조트",제주특별자치도 제주시 한림읍 귀덕로 73,3.9,https://place.map.kakao.com/25811011#comment,16,"[[5, '쾌적하고 좋아요 ~~ 수영장뷰는 진짜 최고입니다 밝을 때랑 어두울 때 둘 다 너무 멋져요 그리고 먹을 거는 미리 사서 가는게 좋아요 만족했습니다 ~~ '], [1, '옛날에는 괜찮을지 몰라도 지금은 갈만한 숙소아니에요 낡았어요'], [1, '1. 시설 낡음. 곰팡이 냄새 너무 심함\n2. 엘레베이터 없음\n3. 조식 맛없음 (오래된 계란)\n4. 교통 불편, 주변에 아무것도 없어서 음식 다 싸들고 가야함\n5. 물 없음 1층에 정수기 사용해야함\n6. 불친절\n아무리 싼마이여도 너무하네요..재방문 의사 아예 없습니다\n\n그나마 장점은 공기 맑은거랑 밤되면 예쁜 수영장이에요(위생은 별로..)'], [4, '1276회 36:55'], [1, '정말 애들 물놀이 만 원한다면 추천1개드립니다\n취사불가 바베큐 접시까지 준비 \n근처 식당이 없어 저녁먹기위해 많이 나가야함\n컵라면 3개면 뜨거운물 끝\n수영장만 추천 '], [3, '사진빨이네요\n숙소 취사 도구 상태가 별롭니다'], [4, '비오고 바람부는 날에 갔는데 숙소에 들어가니 따뜻해서 좋았어요. 주변도 조용하고 직원분들도 친절했지만 한가지 불편한건 뒷마당으로 들어가서 주차하는 곳이 너무 좁고 위험했어요. 앞마당에 주차해도 충분한데 왜 굳이 뒤로 가야하는지...'], [5, '방문열자마자 놀랐습니다 \n이 가격에 이정도 퀄리티라니..\n너무 깔끔하고 약간 관광지와 멀다는게 흠이지만\n택시로 기본요금이라 갈만하요\n걸어서는 삼십분정도..?\n차있으면 가격대비 정말 추천입니다 '], [5, '도착하자마자 뜨끈뜨끈한 방에 들어가니 너무 좋더라구요. 근데 새벽에는 보일러가 꺼지나봐요..? 날씨가 춥지 않아서 다행이예요ㅎㅎ가격대비\n너무 좋았어요. 가고싶었던 곳들도 30분컷에 넘 잘 지내다왔어요. 고급 숙박시설을 원하시는게 아니라면 강추입니다'], [5, '좋네요'], [5, '5점이 모자람..가격너무 착하고 펜션 진짜 예쁘고 수영장 모닝카약 서비스까지 감탄하고갑니다\n조식 5천원 전복죽에 아메리카노까지 맛도 어중간한 호텔보다 맛있었구요\n이 가격이라면 무조건 또 이용합니다\n심지어 사장님도 착함..'], [5, '수영장도 크고 여름 피서철에도 사람들이 잘 몰라서 한가하게 놀다 왔어요(코로나 전) 가격도 저렴한 편이고 시설은 오래됐지만 깨끗하고 잘 관리된 편입니다 ! ㅎㅎ좋아요'], [4, '수영장이 크고, 풀억세스도 괜찮았는데\n역시 시설은 오래된 리조트라 좀 모텔 같은 느낌을 받았습니다.\n 그래도 싸게 갔으니 가격에는 불만없습니다!!'], [5, '사장님, 사모님, 직원분들 모두 친절하시고 이번 태풍때 숙박했는데 세심한 베려에 감사했네요.\n다음에 또 방문예정입니다.'], [5, '재미있어요!!!'], [5, '방에서 바로 수영장 입수 할수 있는게 정말 신기하고 좋더라고요~ 테라스에 테이블이랑 의자도 장착되어 있는 점도 좋고! 시설 모두 깨끗하고 편안해요~ 수영장에서 투명카약이랑 수상바이크도 재밌게 탔습니다 ㅎㅎ 위치도 애월 근처라서 참 좋고요~ 제주도에서 지내봤던 리조트 중 저는 베스트입니다! ']]"
