카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
카이리조트,"콘도,리조트",제주특별자치도 제주시 한림읍 협재2길 10,3.9,https://place.map.kakao.com/19369047#comment,11,"[[1, '흐음... 태어나 처음으로 숙소에서 민증검사를 받아보네요... 입실 할때부터 직원분과의 이야기때문에 기분이 안좋게 입실했네요\n\n장점 : 가성비 숙소\n\n단점 : 청소가 좀 덜 되어있더라구요. 바닥에 머리카락과 이물질, 화장실도 그렇구요. 또 화장실 물 온도 조절이 잘 안됩니다. 찬물 계속나오다가 5분정도 뜨거운물쪽으로 하면 나오다가 또 왔다갔다합니다...\n\n그닥 그렇네요'], [1, '리조트와서 민증검사하긴 처음이네요.\n야놀자로 예약해서 갔는 데, 예약 전에 앱을 통해 전화 와서 본인 여부 확인하더니 개인정보도 반강제로 작성하게 하고, 대응이 너무 불친절하네요.\n\n리조트도 지저분하고 6만원 정도라 그냥 잤는 데,   아침에 온수도 틀면 10분 정도 뒤에 나오고 방음도 안됩니다.\n'], [4, '접근성도 편리하고, 주변에 먹을 것도 많고 깔끔한 숙소.\n\n탁 트인 뷰는 있으나 바다는 거의 안보여서 아쉬웠다'], [5, '좋아요 친절해요'], [4, '낡았음 깨끗함 배드컨디션좋음 방음 안되나 민폐투숙객은 없었음 가성비면으로 추천 뷰는 없음'], [4, '건물이 좀 낡아서 리조트 맞나 싶었지만 안에는 깔끔하고 넓었음. 특히 협재와의 위치가 갑인곳. 바로 앞에 바다라 해수욕하기에 딱이고 근처에 식당이랑 편의점도 다 있어서 여러모로 편리성 있는곳.'], [5, '풀장에서 놀기도 좋고 협제도 가깝고 좋아요^^'], [5, '일단 정말 친절하시구요\n낡아보이지만 근방 다 비슷합니다\n내부는 좀 옛날디자인이지만 객실은 리모델링한건지 나쁘지않아요~\n오히려 그래서 더 편한 느낌 듭니다. 조리도구,전자레인지있어서 편합니다\n방도 넓어요\n특히 호텔 불편해서 싫어하시고 편한 곳 추구하는 분한테 제일 좋은거같아요!\n방음이 잘 안되는 것 같긴 해요 근데 다른 곳도 다 방음 문제 있으니... 뭐 저는 괜찮았습니다 '], [5, '가성비 최고\n숙소 깔끔 좋은 가격\n주변에 맛집 많고\n성수기라 렌트안하고\n택시와 쏘카이용중인데\n바로앞 공영주차장에 있어서 핵 편리\n협재해수욕장걸어서 2분 굿'], [4, '이주변에서 이정도면 좋은 숙소인듯\n숙소 깨끗함'], [5, '시설 서비스 위치 모두 최고예요\n여기서 머물다 해녀와초가집이란 민박 갔다가 너무너무  불친절 불편 서비스 엉망 비위생적이라 다시 카이로 옮겼네요!\n제주도 다시가면 또 카이로 선택할거예요~~~']]"
블라제리조트,"콘도,리조트",제주특별자치도 서귀포시 표선면 녹산로 274,5.0,https://place.map.kakao.com/12341327#comment,2,"[[5, '진짜 제주를 느끼고 가네요\n편하게 쉬당 가멘'], [5, '그냥 애들과 쉬기도 너무 좋았고.\n가족끼리 연인끼리 친구끼리 단체로 오기도 너무 조ㅗ을것 같았다~\n회사에서 워크셥으로 30-40명 와도 충분히 좋은 장소!\n강당처럼 쓸수있는 곳이있어 더욱 만족함!\n아이들이 안전하고 맘껏 뛰놀수있음 \n\n근처에는 올레길도 있고 \n성산일출봉 \n우도 섭지코지 등으로 가기도 좋고 \n소금막 해변도 인근에있어 좋았다!']]"
봄그리고가을리조트,"콘도,리조트",제주특별자치도 서귀포시 성산읍 해맞이해안로 2660,4.5,https://place.map.kakao.com/996889508#comment,2,"[[5, '가성비갑'], [4, '나만 알고 싶은 리조트\n3주 살기 중 성산에서 묵은 숙소\n알차게 있을거 다있음 \n가성비 갑!\n더 길게 오고 싶은 곳♡\n\n[룸]\n패밀리트윈 오션뷰 2박했었요\n저희가 짐이  많은데\n방 좁은 느낌 없이 지냈고\n드라이기,  모기향, 에프킬라, 냉장고, 전자렌지 등 있어서 좋았어요~ 특히 전자렌지 있어서 저엉말 편했어요! \n요기 리조트는 무조건 오션뷰로 오세요!\n오션뷰 뷰 완전 최고!!!\n주변에 뷰 맛집들 많던데\n여기서 묵으신다면 굳이 비싼 뷰 맛집들 갈 필요 없으세요!  침대에 편히 누워서 일출 일몰 오션뷰 감상하세요~ 하와이 비싼 리조트 안부러워요ㅋ\n\n\n[수영장]\n수영장 있어서\n아이들이랑 즐겁게 보냈고\n틈틈이 관리자분들이 이물질 제거해주세요~^^\n수영장에 튜브 에어펌프 있어서\n무료로 이용가능하고\n\n튜브랑 구명조끼 유료로 이용가능해요~\n\n\n[기타]\n']]"
메모리아리조트,"콘도,리조트",제주특별자치도 서귀포시 성산읍 일주동로 5199-3,4.0,https://place.map.kakao.com/900435379#comment,12,"[[5, '싼 가격에 넘넘 잘 묵고 갑니다^^\n번창하세요~~'], [5, '가격 좋고, 시설도 좋고.. 굿굿'], [4, '침대가 세상 제일 편합니다. 청결해요. 뷰도 가격대비바다가 잘보이고 만족합니다. 사장님도 친절하세요. 스노클링 장비 오리발 구명조끼 대여해서 2분거리 스팟에서 물고기 구경 잘했어요 ㅎㅎ\n 단점은 아직 건물이 공사중인지 오전엔 공사하는 소리 조금씩 들리고 당구장 노래장 다 폐쇄되서 아쉬워요. 화장실 수압약하고 문사이 틈이 있어서 방에서도 소리가 잘들려요.. 민망합니다 ㅎㅎ\n여튼 잘 쉬다갑니다'], [3, '장점\n침대 굿. 너무 폭신폭신해서 만족. \n당구장 무료로 이용가능. 사전전화 안내 굿.\n\n단점\n아침 8시에 폴킴노래나옴. 공사시작.\n식당? 에서 나오는 노래가 저녁10시까지 들려서 배란다를 열어놓으면 노래가 다들림. 심심하지 않음.\n화장실 쪽 거울 부담스러움. \n\n공사소리는 어쩔수 없지만....천장에 잇는 스피커릉 통해서 들리는 노래소리가 너무 커요  '], [1, '그냥 후회 후회 후회 ㅠㅠ\n이 곳을 선택한 내 손가락을 그냥 ...\n심지어 힘들게 잡은 카카오 개인택시 사장님께 조롱당함. 이런댈 왜 왔냐고 ㅠㅠ'], [5, '진짜 너무 좋아요 다음에 또 가려고요 침대 매트리스 훔쳐오고 싶었어요 진짜 푹신하고 집 침대 매트리스 바꾸려고요 여태까지 잔 잠은 잠이 아니였어요.. 뜨거운 물도 잘 나오고 화장실 사방이 온통 거울인게 신기했지만 좋았어요 \n직원분들도 너무 친절하고 제가 갔을 때는 조금 쌀쌀해서 수영장을 못 사용해봤지만 맨날 물 가시는 것 같더라고요! 깨끗해요! 숙소 앞 산책로도 좋고 노래방도 있고 편의점도 11시까지지만 있고 그냥 다 좋아요.... 제발 가주세요....'], [5, '우리 딸이 , 침대가 넓다면서 정말*2 좋아합니다~^-^\n바로 앞에 바다산책로도 있구요, 편의점도 있구요,\n그리고 맛있는 무한리필집도 있어서 푹쉬다가 갑니다\n다음에도 꼭 올께요!\n'], [5, '침대가 푹신푹신 합니다♡♡♡♡\n안깨고 아침 까지 쭈욱 잤어요^^\n옆에서 판매되고 있는 무한리필집도 참 맛있어요^^*\n직원분들도 친절하시고 1층에서 판매하는 커피도 짱 ♡ 입니다'], [3, '침대가 너무 푹신푹신해요!!! ㅋㅋㅋ\n로비에 있는 커피도 넘 맛있었구 \n객실 내 테이블이 있어 시장에서 장 봐온걸로\n편하게 저녁도 잘 먹었어요 \n\n친절하시고 가격대비 짱 좋아서\n재방문 의사 있습니다 ㅎㅎ'], [2, '저렴하고 후기 좋아서 구매함\n보일러 빵빵해서 춥지 않음\n바다앞이고 수영장 있어서 여름에 오기 좋을듯 함\n별둘 준 이유는 화장실 하수구 냄새가 심해서 욕실문 잠깐 열어 놓으면 미쳐 버림 \n이거 꼭 고치셔야 할 듯 함!!!\n화장실 추움\n가스렌지 전자렌지 냉장고 드라이기 있음\n\n꺼멍도새기 고기 맛남 \n네판 밖에 못 먹어서 아쉬움'], [5, '객실이 너무 깔끔하고 바다전망이라서 투숙 내내 숙소에만 있었던거 같아요.\n\n리조트 바로 앞에 바다를 볼 수 있는 산책로는 너무 환상이에요.\n\n꺼멍도새기 식당도 너무 괜찮아서 2박 동안 2번 이용했어요^^;;'], [5, '쿠팡을 통해 5월21일 화요일에 이용\n평일에 방문으로 3만3천원에 오션뷰인\n3층 객실로 업그레이드^^\n몇가지 문제점은 전혀 문제가 안되는 가성비 갑\n현지인들이 사는 조용한 동네에 바다는 덤^^\n특히 시설내에 있는 고깃집 꺼멍도새기는\n혼자이용도 가능해서 19900원에 한라산소주\n한병..총 2만4천원에 즐기는 저녁식사..매우만족']]"
씨오르리조트,"콘도,리조트",제주특별자치도 서귀포시 이어도로 989,4.5,https://place.map.kakao.com/209932546#comment,12,"[[5, '이 근처 법환포구에서 소라와 소주한잔...\n그리고 돌고래까지 보고...최고의 시간이었죠.'], [1, '바다뷰도 좋고 리모델링도 좋아요 다 좋은데 층간소음 방음이 전혀 안되고 시끄러워요 방 잘못 걸리면 시끄럽게 구는 사람들 쿵쿵쿵 울리는 소리 때문에 잠을 못잠 위에서 헤어드라이기 쓰는 소리까지 다 들립니다 방음이 정말 최악... '], [5, '급하게 예약했는데 \n오션뷰에 가족들과 편히 쉬다 왔어요\n이박 예약하고 숙소 괜찮아서 하루 더 예약했어요\n가족들과 함께 오면 좋은 곳입니다'], [5, '리조트 앞 꼭 나와서 바다뷰 보세요 진짜 너어엉어어어무 이뻐요 사진에 다 담기지 않아서 아쉽\n아 그리고 리조트 도보가능 하영횟집 있는데 여기추천요!! 도보거리라 모두 한라산 한잔 할 수 있고 스끼다시 다양하게 나와요 도민맛집이래요'], [5, '주위 경관 정말 멋지고 가성비 짱짱\n부모님 모시고 다시 오고 싶어요!'], [5, '조용하고 바로 앞에 바다가 보아서 좋았어요!\n외관은 오래 된것같은데 내부는 깨끗하고 좋아요\n차 있는 분들에게 추천해요'], [5, '리모델링 다시 했다더니 정말 깔끔하고 바다뷰가 좋아요^\n\n거기에 직원분들 모두모두 너무 친절하셨습니다^^\n\n11.1일 저녁에 근무하신 직원분은 응급약도 흔쾌히 주시고 ^ 감사했습니딘\n\n담 제주도 씨오르 꼭 올께요^^'], [3, '취사형 한라산뷰 이용했는데 저층이어서 좀 답답했습니다.\n체크인때 여성분 친절했고.체크아웃 때 남성분 무표정 했습니다.\n가격대비 무난했습니다.\n'], [5, '숙소 바로앞에 사철나무처럼 둘러져있는 나무 이름을 모르겠는데 하얀 꽃 향이 넘 좋았습니다. '], [5, '다음에 제주가면 또 가고 싶은\n나만 알고 싶은 숙소!'], [5, '친절+좋은시설'], [5, '정갈하고 너무 방이 괜찮아요  바다가 진심 아름답게 보이네요 아침식사 정식으로 먹는데 진짜로 조아요 식당에서도 바다가 자~~알 보여 밥이 더 맛있게 먹었어요 \n\n']]"
파미유스파리조트,"콘도,리조트",제주특별자치도 서귀포시 이어도로 826-6,4.6,https://place.map.kakao.com/19934000#comment,5,"[[5, '가성비최고네요\n아이들과놀기좋네요'], [5, ''], [5, '키즈룸에 묵었는데 애기 장난감도 있고 미끄럼틀도 있어서 놀기 좋아요 편안하게 딸이랑 있었네요\n월풀도 있구요 방상태도 좋아요\n굿굿~~'], [4, '객실이 깨끗하고 조용하다\n7월초인데 풀장도 미지근한 온수라 애들 놀기 좋음\n마당이 잔디밭이고 수국이 군대군대 피어있어 아름답다\n택시타고 올래시장 편도 7,000원 정도'], [4, '1층 객실에 머물렀는데요 내부는 깔끔한 편이였어요~\n무엇보다도 맘에 들었던건 3살,5살 두 아들이 야외 잔디밭에 있는 놀이기구들과 모래놀이터를 너무 좋아했어요~\n유아와 함께 오시는 분들이라면 한번 오셔도 괜찮을 것 같아요~']]"
엘리시안제주 콘도,"콘도,리조트",제주특별자치도 제주시 애월읍 평화로 1738-116,4.5,https://place.map.kakao.com/12803464#comment,4,"[[5, '콘도 깔끔하고 너무 좋아요\n잘 쉬고 갑니다'], [5, '좋음'], [4, '주차장과 내부까지의 거리가 있어서 오가는게 조금 번거로움 '], [4, '골프 투어.']]"
돌과바람리조트,"콘도,리조트",제주특별자치도 서귀포시 하신상로 166,4.5,https://place.map.kakao.com/22205184#comment,8,"[[5, '조용하고 잘 쉬었다갑니다 아침저녁으로 인근 산책하기 좋았어요 바로 아래 고사리해장국집도 너무 맛잇고요'], [5, '가성비 최고입니다 제주 갈 때마다 들릅니다. 고맙습니다'], [5, '조용하고 깔끔해요 날만 좋으면 바다가 더 잘 보일 것 같아요 디스커버리원 숙소라 선물도 받았어요'], [5, '제주에서 가성비 최고인 깔끔한 숙소'], [5, ' 제주에서 혼자 한달살기를 했는데 숙소 첫 느낌이 밝아서 좋았고요 매일 아침 바다에서 해뜨는걸 볼수 있고 내부도 깨끗해서 지내기에 편하고 좋았습니다 있는동안 여러번 많은 눈이 내렸는데 눈이 귀한 지역에 살다 와서인지 너무 멋진 경험이었습니다'], [5, '침대에 누워서 바다가 보여요\n깨끗해요\n사장님 친절하시고 동네 조용해요\n'], [1, '더러움..직원들이 상전임...서비스 완전구림.'], [5, '연박 4일을 있었네요 \n잘 쉬다갑니다\n깨끗하고 좋았어요 또 머물고 싶은 곳입니다']]"
중문리조트,"콘도,리조트",제주특별자치도 서귀포시 색달로 117,3.8,https://place.map.kakao.com/18059939#comment,10,"[[5, '항상 대화를 하시는 사장님 부부가 멋집니다\n중문초입이라 제주도 여행하기에 딱좋아요 가격도 적당하고요\n즐거운 여행하세요'], [1, '청소가..ㅜㅜ'], [5, '비록 호화롭지는 않지만 심플하면서도 \n부담스럽지 않은 편안한 느낌입니다.\n가족처럼 대해주시는 사장님 부부,\n정말 편안하게 다녀갑니다.\n중문에 위치하여 접근성이 좋아요.\n넓은 주차장,깨끗한 룸 오롯히 조용히 \n가족여행에는 딱이네요.\n가성비 최고입니다.\n특히 사장님의 정성이 담긴 음식솜씨는 \n어설픈 맛집과는 비교 불가입니다.\n이젠 제주여행하게 되면 단골해야겠습니다.'], [5, '가격 굳! 시설 굳! 사장님 도 완전 친절하고 룸 서비스 거의 신라호텔급 서비스 그랜드중문!! 중문색달해변이랑 가까워서 서핑하러 여행오기 완전 좋아요!! '], [5, '친절한 사장님 부부\n너무 좋아요.\n맛있는 조식에 깔끔한 숙소.\n저렴한 가격에 좋은 위치 그리고 넉넉한 주차장까지 최고입니다.'], [3, '카운터 이모님 친절하시고  수압세고 위치도 괜찮았어요~\n스탠다드 패밀리룸...사진보다 좁았고..전기렌지가 깨지고 갈라져있어 사용하기가 겁남...산쪽 방향 뷰는 뒷집 시설하우스만 보임...에어컨 온도를 개별로 조절못해서 불편함...여기까지는 단점.\n'], [2, '가성비 선호기준에 따라 호불호\n온수수압이 짜증수준\n청소서비스 미흡\n에어콘 온도 조절 불가\n소모품 리필 미흡\n총체적으로...\n그래서 저렴한건지?\n'], [4, '가성비굳!\n중심에서 조금벗어나면 좋은곳이많아요'], [3, '괜찮아요']]"
