카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
하모니리조트,"콘도,리조트",제주특별자치도 제주시 한림읍 협재로 213,4.3,https://place.map.kakao.com/25685145#comment,16,"[[2, '수영장 물이 차가워서 온수 더 틀어달라고했는데 안된다네요 비도 오고했는데 날씨에 따라 추운 사람도 있는거 아닌가요? 3박했는데 마지막날 수영 끝나고 아이 몸에 두드러기 올라왔어요 체크아웃 할때 가서 바로 얘기하려다 가라앉겠지하고 그냥 왔는데 더 퍼지네요 물관리를 어떻게 하는지 모르겠어요'], [5, '4인 가족이 되니 이젠 호텔은 못가겠더라고요. 비싸기도 하고. 좁기도 하고.. 주인부부가 정성스럽게 가꾼 하모니 리조트에서 호텔에서보다 더 즐거움을 느끼고 갑니다. 온수풀도 따뜻하고. \n세심하게 신경 많이 쓴 리조트이니 안심하고 숙박하세요~^^'], [5, '온수 방음 방크기 뷰 친절 청결\n완벽 그잡채'], [2, '가격만큼의 시설과 서비스였음(방이 워낙 커서 가성비 있음)\n인스타에 하도 추천이 많이떠서 가봤는데 사장님 친절하심 그리고 펜션느낌이며 수영장은 매우 작음 \n그리고 !!!!!!! 방음 최악!!! 윗층 발도끼, 쿵쾅소리 그대로 전달됨.'], [2, '아주머니께선 계속 사과하셨지만 아저씨는 끝까지 사과 한마디 없으셔서 남깁니다. 숙소 측 실수로 현관문이 7시간가량 열려있었음에도 불구하고 어떻게 된 일인지 여쭤보니 처음부터 열려 있었다고 말하신 것부터... 말하다 언성이 높아지니 화를 버럭 내시며 큰소리 치시고 삿대질하시는 모습에 너무 기분이 상했습니다. 자칫 큰 사고로 이어질 수 있었던 어이없는 기초실수도 실수지만 손님에게 삿대질이라니... 정말 싸우실 것같아서 무서웠습니다. 그 일 전까진 숙소 관리도 잘 하시고 청결해서 좋았는데 여행 마지막 날에 너무 기분 나쁜 일을 겪어 안좋은 여행이 되어버렸네요.. 그래도 아주머니께서 연신 사과하셔서 별 하나 남기려다 두개 남깁니다.\n'], [5, '방이 넓고 쾌적함. 수영장은 별루'], [5, '깨끗하고 편안했습니다!! 리조트 풍경도 좋아요~'], [5, '방이 넓어서 좋았고 너무 깨끗했어요. 손님마다 시트 다 갈고 화장실 앞에 발매트까지 매일 바꾸시는거 같아요. (아침에 나올때 방앞에 새 시트셋트가 놓여있었음) 침대가 푹신한 맛은 없지만.. 밤에 풀벌레 소리는 들리는데 방에 벌레 없어서 좋았어요. 만족'], [5, '다음번에 놀러갈때도 꼭 다시 방문하고 싶은 리조트\n정말 청결하고 좋았어요!'], [5, ''], [4, '깔끔하게 관리중인 곳으로 수영장이 있다보니 아이들이 대만족인 곳입니다'], [5, '주인 분 무지 친절하셔요!\n고기 굽는 방법까지 알려주셨습니다.\n수영장 만족(밤에도 이뻐요), 산책로 만족, 방 컨디션 만족, 가격 만족.\n100점 만점에 100점입니다.\n방에서 보는 뷰도 최고였습니다.(사진은 방에서 보는 뷰)'], [5, ''], [4, '친절하고 가격대비 방도 좋고 위치도 주차도 수압도 좋은곳입니다~ 부족함이 전혀없는곳 재방문의사 있어요\n별을 하나 뺀건 완전 새 건물은 아니라는거라서요그치만 깔끔하고 아주 만족스럽습니다 기본기설(에어컨 티비 등)은 새것으로 교체되어있네요~ 추천합니다!'], [5, '가격 대비 좋음 뷰 예쁨 방도 되게 큼 '], [5, '깨끗 하고  이국적인  정원이  아름답다']]"
두빛나래리조트,"콘도,리조트",제주특별자치도 서귀포시 안덕면 사계북로 109,4.7,https://place.map.kakao.com/27393070#comment,6,"[[5, '가성비 갑.. 그리고 뒷마당에 생각하지도 못한 핑크뮬리가?? 깨끗하고 넓고 적당한 가격에 조경도 잘해놓으심. 고양이도 너무 귀여워요. '], [5, '가성비로 만점입니다. 이 가격에 주방시설도 있고 테라스도 있고 방도 화장실도 깨끗하고.. 가격대비 만족했어요. 테라스 이중창이라 소음도 일절없고 송악산과 형제섬이 보이는 조용한곳이라 잠 잘 잤습니다. 침대옆에 협탁이 있었으면 좋겠고 주방에 가위랑 병따개가 있음 더 좋을거 같아요. 욕실은 바디워시랑 샴푸, 비누, 치약만 있으니 참고하세요.\n사진의 복층계단은 이제 사용하지 않아 막아두셨네요'], [4, '자전거 여행중 들렸습니다\n가성비 좋고 테라스가 있어서 옷 널기도 좋았습니다'], [5, '나무랄데 없음\n삼성 냉장고 소음이 옥의 티\n삼성 기술력 짱게수준\n침대 옆 작은 사이드 테이블 있으면 금상첨화\n주방 냄비 1개 더 후라이팬 칼 필요'], [5, '가성비 좋았고 따뜻하게 잘 다녀왔습니다'], [4, '야xx에서 4만도 안되는 가성비좋게 다녀왔습니다. \n시설 좋고 깔끔하고 주인분들 친절하십니다. 단점은 베게가 1명당 하나씩 두개라는점. 전 베게 두개가 있어야 ㅜ 주차장 넓고 주방시설도 깔끔하고요ㅎㅎ 제가 민페를 끼친게 다리에 모기물린 상처땜에 긁었더니 피가 났는데 이 피가 이불에 묻었다는 ㅜ 주인분 죄송해요 ㅜ']]"
제주바다목장 다이브리조트,"콘도,리조트",제주특별자치도 제주시 한경면 한경해안로 565,4.2,https://place.map.kakao.com/941661099#comment,5,"[[5, '다이빙 과정이 매우 체계적입니다.\n밥도 맛있습니다! '], [1, '전기바이크덕분에 해안도로 사고위험이 \n저긴 도로폭이 좁아서 전기바이크는 민폐인데\n언젠가는 사고날거 라고 걱정스러운...\n돈도좋지만 전기바이크대여는 안하는게'], [5, '전기바이크 탔어요 주변도 너무 이쁘고 직원분들 엄청 친절해서 기분좋게 잘탔어요'], [5, '시설최고 뷰가 진짜 여기가 최고, 다음에 또 올게요!!'], [5, '']]"
더세리리조트,"콘도,리조트",제주특별자치도 서귀포시 법환상로2번길 97-17,4.5,https://place.map.kakao.com/26324386#comment,4,"[[5, '가성비는일단최고\n깨끗하게관리잘된. \n인근 5분걸어가믄 이마트랑 신시가지식당많음\n수영장미끄럼틀 애들놀기최고\n세리월드60프로할인쿠폰줌..\n내년여름 또외야쥐..ㅋ'], [3, '주차장 여유. 주변 식당부족.'], [5, '고민하지말구 꼭방문하세요~\n제주공항 근처  4성급호텔보다 만족스럽습니당!\n수압이 엄청세요 (어느정도냐면 몸이따가울정도ㅎㅎ )\n외부가 조금 오래된감은있으나 내부 진짜청소상태도 좋았구요 방도넓구 침구도편해서 완전푹잤습니당!!\n수건도 락스냄새안나구 깨끗한느낌이였어효 ^-^\n퇴실할때 사장님? 미소로 인사해주셨고 만족스럽습니다\n카트가잼있어요 2일연속탔습니다ㅎㅎ '], [5, '가족 단위로 제주 힐링을 위한 최적의 베이스캠프 입니다. \n(교통편) \n제주공항에서 서귀포 월드컵경기장까지 공항버스로 이동하면 바로 코앞에 위치해 있어서 접근이 아주 용이하네요. \n제주내 이동은 여기서 제공해 주시는 렌트카를 이용하면 가격도 아주 저렴합니다. \n(숙박편)\n3~4인 가족이 함께 묵을 수 있는 편안한 공간에 조식도 제공되어서 아침에 차분히 하루를 준비할 수 있고 주변의 맛집 정보가 풍부 하시더라구요. \n(시설편)\n수영장, 카트레이싱, 미로찾기, 승마체험 등 아담하고 충분히 시간적인 여유를 가지고 한 곳에서 즐길 수 있는 규모로 다양한 시설이 갖춰져 있어서 무척 편리했습니다. \n너무너무 신나서 초딩생 조카가 밖으로 나갈 생각을 안하네요. ']]"
콤마앤리조트,"콘도,리조트",제주특별자치도 서귀포시 안덕면 사계중앙로3번길 22,4.9,https://place.map.kakao.com/24924966#comment,7,"[[5, '방도 깨끗하고 편히 묵었어요 ㅎㅎ 뷰가 너무 좋고 조용해서 또 가고 싶어요 ㅠㅡㅠ'], [5, '정말 깨끗해요!'], [5, '완전 좋음 ㅜㅜ 다 완벽한데 단점은 가는길에 가로등이 없다는거 그것뿐 나머지는 갓벽★'], [5, '깨끗하구 산방산 주변 경치 너무 좋네요\n스파 하구 나면 방에 습기 잘 안빠져요ㅠ\n그래도 깨끗하구 관리 잘 되어 있어요\n문 열어놓으면 공기도 풍경도 넘 좋았어요~'], [5, ''], [4, '22개월 아이와 함께했습니다 다솜방 욕조가 물놀이하기 최고였어요 깨끗합니다 건식화장실도 아이 씻기기 편하고 좋아요\n방바닥도 따듯합니다\n\n식탁이 작고 의자가 높아서 아이와 함께 먹기는 불편해요\n처음들어갈때 스파로 인해 습한냄새가 조금납니다 불편한정도는 아니에요 다음에올때 또 이용하겠습니다'], [5, '']]"
샤모니리조트,"콘도,리조트",제주특별자치도 서귀포시 중산간서로 68,4.4,https://place.map.kakao.com/22625773#comment,5,"[[5, '숙소 뷰가 정말 좋더라구요 &hellip;!\n덕분에 강당도 잘 이용하고 편히 이용하다 와요!\n뷰 진짜 최고 .. ෆ⃛ '], [5, '너무 저렴해서 기대도 안했는데 직원분 짱 친절하시고 방이 커요 깨끗해요 리모컨도 깨끗함 경치가 너무 좋아요 재방문 의사 무조건 있어요~^^'], [5, ''], [2, '조식이랑 풍경좋지만 교통이 너무 불편해요 차없으면 힘듬ㅜㅜ'], [5, '매우 친절하시고, 호텔급은 아니지만 깔끔하다.조용히 쉴수있다.조식은 예약필수(대신 가까운곳에 맛집이 많다. 삼겹살,해장국). 건물뒤쪽 풍경이 인상적이다.']]"
해밀리조트,"콘도,리조트",제주특별자치도 제주시 애월읍 광상로 272 1~3층,5.0,https://place.map.kakao.com/24263132#comment,4,"[[5, '사장님 엄청 친절하시고 방크기가  넓어서 좋아요'], [5, '우선 전망이 너무좋구요 테라스가 있어서 좋은 야경을 볼수있어서 너무 좋았습니다!! 화장실도 깨끗하고 제일 큰 건 사장님이 너무 착하시고 가족같이 생각해주셔서 2박3일동안 너무 좋았습니다ㅠㅠㅠㅠ 제주도오면 항상 여기 이용할 예정입니다'], [5, '친구 셋이 2박3일 묵었구여\n너무너무 만족하다 갑니다 방도 굉장히 청결했고\n테라스가 있어서 경치보면서 맥주한잔하기도 좋고\n바베큐장도 시설이 좋아서 만족스러웠습니다\n그리고 무엇보다 사장님이 엄청 친절하십니다\n제주도 오면 무조건 재방문 예정입니다'], [5, '최고의 뷰 &amp; 휴식카페']]"
오션갤러리 호텔앤리조트,"콘도,리조트",제주특별자치도 서귀포시 성산읍 환해장성로 231,3.7,https://place.map.kakao.com/170246594#comment,3,"[[5, ''], [1, '새로 지은 리조트로 최고의 시설을 자랑한다. 분양을 위해 지었다가 리조트로 용도변경을 해서인지, 리조트에 세탁기, 건조기 등 살림살이가 다 갖춰져 있다. 하지만  인덕션레인지를 못 써 브루스타를 써야하는 등 시설에 비해 갖춰진 살림살이는 아직 미비한 수준.\n하지만 좋은 뷰와 넉넉한 거실 공간은 방문객의 마음을 사로잡는다. 다만 단점이라면 주변에 편의시설이 없다는 점. 리조트 내부에도 갖춰진 시설이 아직 하나도 없다.\n★★ 특히 41평형 리조트에 숙박 기준인원이 2명. 사람이 추가될때마다 1인 1박에 5만 원씩을 추가로 받는다.\n사전에는 그런 얘기 전혀 없었다가 제주도 도착한 뒤 문자 메시지로 관련 내용을 받았다.\n침대도 4개고, 분명히 4인용이라고 소개해놓고, 꼼수로 숙박비를 더 받는 것 같아 기분이 씁쓸했다.\n이정도 리조트에 숙박할 수준이면 대부분 돈이 부족한 사람들은 아닐테고, 오히려 눈앞의 이익보다는 좋은 평판을 얻는게 장기적으로 더 낫지 않을까 싶다.\n마지막 1박은 해비치에서 했는데, 차라리 3박을 해비치에서 할껄 하는 후회가 들었다.'], [5, '깔끔하고 럭셔리한 공간입니다.\n예쁜 제주 바다 잘 보고 갑니다.\n조만간 다시 올 수 있도록...']]"
오크라리조트,"콘도,리조트",제주특별자치도 서귀포시 표선면 번영로 3189,5.0,https://place.map.kakao.com/1825465831#comment,1,"[[5, '오픈한지 1년정도라 모든 시설이 최신이네요..침대,주방,욕실 등 호텔급에요..리조트내 조경이 영화 바람과 함께 사라지다의 타라같네요. 곳곳에 팬더 너무 이쁘네요..특히나 사장님은 돈을 버실 생각이 없으신가 봐요 ㅋㅋ. 암튼 강추입니다. 잘쉬다 갑니다']]"
캐슬렉스제주골프클럽 골프텔,"콘도,리조트",제주특별자치도 서귀포시 안덕면 평화로 1241,5.0,https://place.map.kakao.com/25510680#comment,1,"[[5, '소머리국밥이 맛있었습니다']]"
제주애월리조트,"콘도,리조트",제주특별자치도 제주시 애월읍 광령평화2길 116-20,4.0,https://place.map.kakao.com/354915517#comment,1,"[[4, '가을끝자락에 옴\n방바닥 엄청따뜻\n예약자가 우리팀이 다라서 큰방으로 업글해주심\n방도크고 우리밖에 없어서 넘 조용해서 무섭긴햇으나 방뜨거워서넘좋고 최고 우리가 다 빌림 으하하']]"
나르샤리조트,"콘도,리조트",제주특별자치도 서귀포시 안덕면 사계북로 52,4.7,https://place.map.kakao.com/26618302#comment,7,"[[4, '뚜벅이는 힘들어요!!\n산방산 뷰는 최고예요..'], [5, ''], [5, '누워서 산방산을 볼수 있는 뷰가 좋습니다. 가성비가 좋고, 숙소가 깨끗합니다. 내부에 필요한 집기는 갖추고 있으며, 위치도 나무랄데 없고 편리한 주차, 화장실, 복도 등 깔끔하고 깨끗하여 잘 쉬다 왔습니다'], [4, '복층이라 아이들이 좋아했어요\n싱글침대 셋이라 편하게 잘 잤구요\n침구 추가해서 아래층에서도 잘 잤어요\n산방산 뷰 정말 좋았고 깨끗했어요\n전반적으로 만족했으나\n아쉽게도 욕실과 주방에서 하수구 냄새가 나더라구요 ㅠㅜ\n그래서 별점 하나 뺐습니다\n감사합니다'], [5, '사장님 너무 친절하시구 뷰가 멋진 아늑한 숙소에서 너무 잘쉬었어요~! 행복한 제주여행이 되게 해주셔서 감사합니다&hearts;︎  '], [5, '이 가격에 이 정도의 숙소라면 아주 만족스럽네요.\n각종 취사도구나 세면도구 완비되어 있고 전자렌지랑\n전기밥솥도 있습니다. 시설도 깨끗하고 주변에 산방산이 바로 보이는 뷰도 멋있습니다 '], [5, '깨끗하고 친절하시고 창밖으로 보이는 풍경도 너무 이쁘고 좋아요 리조트곳곳에 아기자기하게 꾸며져 있는것도 귀여워요']]"
