카페명,분류,주소,별점,별점페이지,별점갯수,리뷰
브릭216,"콘도,리조트",제주특별자치도 서귀포시 이어도로 216,4.8,https://place.map.kakao.com/27356496#comment,16,"[[5, '싼 가격에 좋은 위치 이런 숙박시설 없다 인지용~ 나갈래~~'], [5, '정말 가성비 뛰어난 훌륭한 숙소입니다. \n배튼개 정류장이 바로 앞이라 공항에서 대중교통으로 접근성도 좋고, 청결하고, 친절할 뿐 아니라 조식까지 제공해 주셨습니다. 방에서 보이는 오션뷰는 환상이고 저절로 힐링되는 느낌입니다. 프론트에 계신분도 너무 친절히 모든 질문에 답해 주셨고요. 펜션 뒷쪽으로 5분 걸어가면 바닷가로 걸어갈수도 있습니다. 다음에 재 방문의사 충분하고 지인들에게 추천하려 합니다. '], [5, '저렴 깨끗 전망 굳 완벽해요~^^'], [5, '조용하고, 전망 좋고, 깔끔합니다.'], [5, '약간 민박느낌도 나고 조용하니 좋았습니다. '], [4, '주인분이 직접 관리 하는 숙소라 좋았어요 가격대비 조식도 신경쓰고 방도 화장실도 깔끔하네요 '], [5, '4박5일동안 편하게 푹 쉬었어요~^^'], [5, '건물도 새로 지은거 같이 되게 청결하고 방 상태도 너무 좋아요 게다가 바다도 잘 보여서 좋네요.\n다음번에 온다면 또 묵고 싶은 숙소에요.\n조식도 간단하게 샌드위치처럼 만들어 먹을 수 있는데 맛있어요!'], [5, '4박일정으로 잘쉬고갑니다. 가족 끼리 운영하고있는 조용하고 깔끔한 가성비 최고의 숙소입니다. 간단한 토스트와 커피까지 5천원 으로 조식해결도좋았습니다. '], [5, '호텔급 리조트네요. 정말 깔끔하고 뷰가 너무 좋고, 조식도 나무랄데가 없어 아~~ 주 만족했습니다.'], [3, '시설은 깨끗하고 조용하긴한데 방안에 꿈꿈한 냄새나고...말똥냄새도 넘 심해요..ㅠ'], [5, '브릭216 정말 좋은 곳이었어요~ \n창밖으로 보이는 뷰도 넘 좋았구요 깨끗하고 조용한 객실 이번 여행의 최고의 휴식처 였어요~\n빠듯한 일정에 피곤하고 힘들었었는데 집에 온것 처럼 편안했어요~ ^^\n지금도 그날의 창밖 풍경과 깨끗했던 침구 적당한 크기의 넓은 방, 사진엔 보이지 않지만 2박 3일내내 아침, 저녁으로 풀밭을 다니며 풀을 뜯던 말 3마리도 그립네요~^^\n눈뜨면 젤 먼저 말 3마리를 찾으며 애들과 한참을 멍하니 있던 아침도 그립구요~\n간단하게 나오는 조식도 넘 잘 먹었습니다.\n덕분에 힐링하고 왔습니다.  브릭216은 꼭 다시 가보고픈 곳입니다 ^^'], [5, '깨끗한 침구\n조용한 주변..시끄러운 거 싫어하시는 분 추천.\n길 옆인데도 조용했음...\n방에서 보는 풍경 좋음.\n무난한 조식..\n가성비 좋음..\n버스정류장 근처라 접근성 좋음'], [5, '여기 아주 좋아여 풍경도 좋고 깨끗합니다.  아침에 새 소리로 잠이깨게 됩니다. 최고입니다.\n다음에 제주오면 여기서 묵을렵니다.'], [5, '이틀 묵었는데 친절하고 조용한 숙소입니다!']]"
바다스케치,"콘도,리조트",제주특별자치도 서귀포시 안덕면 사계남로216번길 52,5.0,https://place.map.kakao.com/10409257#comment,2,"[[5, '사방이 그림입니다!\n'], [5, '11월3일 토요일 숙박, 6명이 라이딩\n\n  - 산방산 오르막에 위치\n  - 전망 바다가 한눈에 내려다 보임\n  - 펜션건물을 아주 예쁘게 지었음, \n    내부 인테리어도 주인의 예술적 감각과 \n    정성어린 손길을 느낄 수 있음\n  - 정원도 예쁘고 넓은 잔디받이 마음에 들음\n  - 주인이 숯불을 피워주셔서 마트에서 사온 흑돼지를\n    정말 맛있게 바베큐로 먹었습니다\n  - 숙소가 깨끗하게 잘 관리되고 있음\n  - 가격 대비 가성비가 넘치는 펜션임\n\n마지막으로 주인의 친절함 속에서 따뜻한 마음을 느낄 수 \n있었음, 다시 가고싶은 숙소임\n']]"
훈데르트힐즈,"콘도,리조트",제주특별자치도 제주시 우도면 우도해안길 32-24,5.0,https://place.map.kakao.com/603194690#comment,2,"[[5, '여기 2층 레스토랑 맛, 가성비 최고'], [5, '객실 컨디션 최상이고, 무엇보다 뷰가 끝내줍니다. ']]"
스프링힐,"콘도,리조트",제주특별자치도 서귀포시 천제연로 292,4.8,https://place.map.kakao.com/25611771#comment,4,"[[5, '가성비 최고 , 동남아 느낌의 정원'], [5, '정원, 조경이 끝내주는 곳입니다. 하루이틀 가꿔진 나무들이 아니에요. 규모도 어마어마합니다. ㅡ.ㅡ 사진보고 다들 동남아 리조트 같다고 하네요. ㅎㅎ 숙소 시설은 연륜이 느껴지지만, 불편한 것은 없었습니다. 잘 관리되고 있는 곳이구요. 어마어마한 조경은 대체... 사장님한테 왜 여기서 이러시냐고 한번 물어보고 싶었어요. ㅋㅋ 나무 구경만해도 본전 이상 충분히 뽑는 곳입니다.'], [4, '바람부는 가을 정원이 아름다운곳\n2층으로 가세요'], [5, '']]"
스완지리조트,"콘도,리조트",제주특별자치도 제주시 서해안로 84,4.3,https://place.map.kakao.com/20126697#comment,11,"[[5, '숙소 예약했는데 갑자기 다음날 전화오더니\n예약시스템 오류로 이미 풀방이라고 취소해준다고 해서\n아쉬운대로 다른 방 보려고 했는데\n방값을 그새 올리셨네요ㅎㅎㅎ'], [2, '비행기활주로 소리 은근히 거슬리네요....숙소는 그저그렇네요'], [5, '처음으로 리뷰를 남깁니다.\n\n1년에 한두번 제주도를 다녀오는데\n어느때부터 숙소를 스완지로 정하게 됩니다.\n\n한번도 아쉬움이 없었고\n공항과 가깝고 바다조망, 주변 카페, 좋은식당\n등 지리적으로도 좋지만\n계속 찾게 되는 이유는\n친절하신 사장님과 깨끗한 내부환경인것 같습니다.\n\n와이프, 아이들도 이젠 \n제주도 오면 당연히 스완지에서 잔다고\n생각하더라구요.\n\n가끔 가지만 반갑게  맞이해주시는\n사장님께 다시한번 감사인사 드립니다.\n\n'], [5, '여기 상당히 친절'], [5, '그동안 제주도 여행 하면서 이렇게  친절한 사장님은 처음이에요 딸이 혼자 여행한다고 해서 내심 걱정했는데 ~ 사장님이 좋은 방도 해주시고 숙소도 깨끗하고 담부터는 계속 예약하려고 합니다 감사합니다'], [5, '사장님 매우 친절'], [1, '..'], [5, '깨끗하고 바다도 보이고 다 좋지만 사장님이 정말 친절하시더라구요. 우리 부부가 새벽부터 걷느라 체크아웃 시간을 맞추지 못했는데, 기다려주시고 더 다니고싶으면 짐을 보관하고 더 다녀도 된다고하시고, 심지어 오일장이 섰으니 가보자고 하셔서 사장님 차 타고 오일장 구경도 했어요. 여기저기 소문 많이 낼게요. 감사해요~'], [4, ''], [5, '사장님이 너무 친절하세요. 출장오면 항상 예약하고 사용하는데, 가격도 좋고, 방도 깨끗합니다. 방에서 간단한 조리 가능합니다.'], [5, '사장님이 넘 친절하세요~침대방 잡았지만 아기가 있어 바닥에서 잔다니까 요세트 더 주셨어요. 하얗고 깨끗하고 폭신해서 넘 잘 잤습니다~^^']]"
썬비치리조트,"콘도,리조트",제주특별자치도 제주시 서해안로 114,5.0,https://place.map.kakao.com/26946944#comment,1,"[[5, '숙소 상태가 청결하고 취사 주차 다 간편하게 이용할 수 있고 바다랑 가까워서 너무 좋았습니다 사장님도 너무 친절하셔서 잘 쉬다가 갑니다!']]"
고투베드리조트,"콘도,리조트",제주특별자치도 서귀포시 성산읍 서성일로 660,3.9,https://place.map.kakao.com/1862043863#comment,11,"[[5, '고투베드리조트\n성산쪽에 있는 곳인데 저희는 밤에 들어갔는데도 고투베드 간판이 환하게 비치고 있어서 찾기 쉬웠어요 들어가는 입구에 넓은 주차장이 있고 엘리베이터도 있었습니다  저희는 3층 방을 예약했었는데 아침에 일어나서 커튼만 열면 성산일출봉과 우도가 보이는 해돋이를 볼수 있었어요 저는 나가기 구찮아서 전부 객실에서 찍은 사진들입니다 주변 경치가 진짜 환상입니다 드라이기랑 커피포트는 룸에 비치되어있었고 1층에 탕비실에 가면 전자렌지도 비치되어있습니다 복층 구조로 2층에 침대가 있어서 안락하고 편안한 밤을 보낼 수 있고 무엇보다 침구가 너무 부드러웠습니다 그리고 전 사진 찍는걸 좋아해서 예쁜길에 관심이 많은데 고투베드 리조트로 가는길은 너무 예쁜 길이많았습니다 주변에 베니스랜드랑 동물카페도 있었어요'], [4, '가성비 좋아요 숙소 위치가 살짝 아쉽습니다.. 주변에 아무것도 없어요 '], [1, ''], [4, '입지가 좋지 않지만 깨끗하고 관리잘되어있음\n저렴한가격에 비해 룸상태좋음\n창밖 뷰도 좋음'], [1, '직원없이 노부부 두분이 관리하시고 친절하신데 서비스\n개선이 매우 필요해보임, 바베큐는 부루스타 줘놓고 2만원 다 받는건 좀 당황스러웠고 그럼 숯불 아니라고 사전 고지를 해야지 이런 부분은 상당히 별로였습니다. 숙소 컨디션도 최상도 아니고 이 정도 돈으로 주변에 더 괜찮은 숙소도 많은데 딱히 재방문 할 생각은 전혀 들지 않는 숙소였네요. 제주도 자주 가는데 워스트 3안에 들어갈 숙소. 여기랑 숙소앱에 평점 좋은게 많은데 솔직히 기본도 안되는 숙소 같은데 이해가 안갑니다. 바닷가 말고 내륙 숙소 좋아해서 찾아가는데 여기는 내륙이지만 딱히 주변 풍광이 뛰어나게 이쁜것도 아니고 전체적으로 정말 별로였던 숙소입니다. 솔직히 낚인 느낌을 지울수 없네요. 노부부 두분이 친절하다고 하는데 냉정하게 그게 다는 아닙니다. '], [3, '깔끔하고 가성비 괜찮아요 다만 방음이 전혀 안돼요 ㅠㅠ\n옆방 티비소리까지 들려서 잠을 설쳤어요 '], [5, '여기 정말 최고예요 너무 깔끔하고 관리도 잘돼고 친절하세요 후기가 많이 없어서 고민했는데 다음에도 여기서 지내려구요 이 시국에 환기도 철저하시고 너무너무 만족합니다 강추예요!!'], [5, '깔끔합니다 진짜 완전 깔끔해요 ㅠㅠ\n나만 알고싶은 숙소지만 더 유명해지길 바라는...\n그런숙소입니다 ㅠㅠ !!!!!!!'], [5, '사장님인지 직원인지 어르신들 진짜 친절하세요!! 밤산책 잠시 갔다왔는데 너무 좋아요!! 깨끗하고 가상비 젛내여'], [5, '완전좋아요 \n가성비 최고'], [5, '가격 생각하면 정말 좋은 선택입니다. 사장님이 정말 친절하시고 생각보다 부대시설이 있어요. 세탁기, 노래방 등등. 조식 저렴하고 방 상태가 좋아요. 복층은 침실이 위에 있어서 공간이 모자라지 않고 침실에 조그만 창이 있어서 성산일출봉과 바다뷰를 모두 볼 수 있어요. 물론 바다는 조금 멀지만요 ㅎㅎ']]"
제주원리조트,"콘도,리조트",제주특별자치도 서귀포시 성산읍 서성일로 726-33,5.0,https://place.map.kakao.com/21695836#comment,2,"[[5, '조용하고,편안하고,친절하시고 다 좋은데,\n청소상태가 조금 많이 불량합니다~\n관광지 접근성도 좋아요~'], [5, '']]"
제주휴리조트1,"콘도,리조트",제주특별자치도 서귀포시 성산읍 난고로 228,3.5,https://place.map.kakao.com/24119848#comment,2,"[[3, '객실은 깨끗했지만\n너무 외지에 있어요\n\n\n특히 수영장은 너무 더러웠어요\n수영장 빼고\n가성비 감안 별4\n나는 수영장 썻기 때문에 별3'], [4, '복층방에서 잤음. 풍경은 제주도의 평범한 풀밭. 방이랑 시설들이랑 상당히 깨끗했음. 인테리어가  특이한게 있다거나 뭐 그러진 않음. ']]"
오시록헌 PM,"콘도,리조트",제주특별자치도 제주시 한림읍 금능5길 19-3,4.9,https://place.map.kakao.com/2011426786#comment,7,"[[5, '나만 알고 싶은 숙소-★'], [5, '방송타기전에 다녀와서 얼마나 다행인지'], [5, '너무 좋은 숙소. 유명해져서 아쉽긴 하지만 많은 분들이 오셨음 좋겠어요. 그런데 옆집 댕댕이 짖는 소리에 새벽 네다섯시이 강제 기상하게 되네요 ㅎㅎㅎ'], [4, '여행 중 잠시 들러 봤습니다\n나혼자산다^^'], [5, '저도 찾았어요. 나혼자 산다 송승헌 제주도집.'], [5, '송승헌 숙소 나도 찾음 '], [5, '']]"
조이빌리조트,"콘도,리조트",제주특별자치도 제주시 조천읍 와산남길 41,5.0,https://place.map.kakao.com/8063682#comment,5,"[[5, '조이빌은 엄미의 품같이 따듯한 곳 이에요.\n전 이곳에 가면 마치 천국을 보는 것 같아요.\n언제나 그리운 조이빌!\n함덕바닷가도 그립고...'], [5, '여름휴가 진짜 깔끔하고 시설좋은 곳에서 신나게 놀다가 왔어요~'], [5, '숙소가 깔끔해서 맘에들더라구요, 제주도 느낌이 물씬 나고 푹 쉬다가 갈 수 있어서 좋았어요 !'], [5, '딱 보면 제주라는 느낌 팍! 진짜 푹쉬다가갑니다~숙소도 깨끗하고 너무 좋아요'], [5, '제주시 숙소']]"
애월파라다이스,"콘도,리조트",제주특별자치도 제주시 애월읍 하소로 557-10,4.5,https://place.map.kakao.com/9913896#comment,4,"[[3, ''], [5, '뷰가 정말좋고 힐링이 되는 곳이네요\n'], [5, 'ㅋㅋㅋㅋㅋ밑에 리뷰보고 걱정했는데 시골이라 돈사냄새는 정겹게 느껴졌고 정말 산책할곳도 크고 좋았어요 또 이용할 예정 입니다 !!'], [5, '자연환경이 눈부시고, 아름다우며 깨끗해 편안한 휴가를 보낼수 있었습니다^^']]"
사조리조트 제주지점,"콘도,리조트",제주특별자치도 제주시 조천읍 일주동로 1616-7,4.0,https://place.map.kakao.com/8403876#comment,1,"[[4, '가성비 좋아요! 오래되서 낡아서 그렇지\n더럽거나 청소가 안되있다거나 그런건 없어요!\n전기장판,드라이기 대여되서 잘썼어요\n수압도 좋고 따뜻한물도 잘나오고 에어컨도 \n방마다있어서 여름에도 좋을것 같아요']]"
송당송당펜션&리조트,"콘도,리조트",제주특별자치도 제주시 구좌읍 비자림로 1220,4.2,https://place.map.kakao.com/30816269#comment,5,"[[5, '가성비 좋고 너무 친절하신 주인아저씨 덕에 좋은 추억 남기고 갑니다~ 양말이 신발이 고1,2,3 고양이들도 건강하길 ㅎㅎ'], [1, '생각보다 객실이 많았어요. 위치때문에 예약했고 잠만 잘 곳이라 제일 기본방으로 했는데\n방은 깨끗은 한데 방안에 열수있는 창문이 없어서 환기가 하나도 안되고 너무너무 습했어요. 깡시골 할아버지 집 가면 날거같은 그 습한 냄새는 다음날까지도 적응안되고.. 덕분에 아침에 일~~찍 일어나서 체크아웃.... '], [5, '가족들과 함께갔어요. 위치 너무 좋고 어른 7명 아이2명 갔는데 방도 넉넉하고 가격이 너무착하네요. 오래된 건물이지만 관리 잘되어보였고, 옛건물이라 구조가 재밌어서 좋았어요 가성비 최고! 추천해요'], [5, '가격대비 가성비 최고입니다. 깨끗하고 사장님 친절해서 좋습니다! 제주도 동쪽 방면 관광할 때 좋네요. 바로 옆 유채꽃밭 진짜 좋네요^^'], [5, '깨끗하고 넓고 친절하심']]"
블루펄리조트,"콘도,리조트",제주특별자치도 서귀포시 태평로92번길 35,5.0,https://place.map.kakao.com/14583349#comment,2,"[[5, '바다전망굿 사장님서비스굿 친절굿'], [5, '']]"
더시에나리조트 (2023년5월예정),"콘도,리조트",제주특별자치도 서귀포시 강정동 3772-1,5.0,https://place.map.kakao.com/1473619504#comment,2,"[[5, ''], [5, '']]"
제주캐슬마운틴리조트,"콘도,리조트",제주특별자치도 서귀포시 안덕면 산록남로 513-14,5.0,https://place.map.kakao.com/1748908555#comment,1,"[[5, '']]"
인피니티리조트,"콘도,리조트",제주특별자치도 제주시 조천읍 조함해안로 376-9,5.0,https://place.map.kakao.com/1915158888#comment,1,"[[5, '직원분들 다 매우 친절하시고 뷰도 좋음. 무엇보다 침구가 대박임 굉장히 푹신하고 꿀잠 가능. 참고로 투숙객 할인해주는 스쿠버다이빙은 꼭 해보시는 걸 추천 가성비 최고임']]"
벙커호텔앤리조트,"콘도,리조트",제주특별자치도 서귀포시 중산간동로8183번길 16,5.0,https://place.map.kakao.com/1551672902#comment,1,"[[5, '우도숙소를 예약했으나 결항되어 갑자기 당일 급 검색해서 들어온 호텔\n그냥 기대안하고 저렴한가격에 일박만 하자 들어왔는데 기대이상입니다\n침구류 완전 깨끗하고 관리 넘 잘하셨어요\n도착해서 건물 정면이 모텔같아보여서 기대 안했는데 들어와보니 정말 완전 만족이에요\n청결함 만족']]"
벨라비타,"콘도,리조트",제주특별자치도 서귀포시 일주서로 809,5.0,https://place.map.kakao.com/1935009599#comment,1,"[[5, '']]"
함덕리조텔,"콘도,리조트",제주특별자치도 제주시 조천읍 조함해안로 514,5.0,https://place.map.kakao.com/8600814#comment,1,"[[5, '']]"
